# dir	file	added	deleted	changed	total
main	nl_CW.xml	0	0	0	1
main	nl_SR.xml	0	0	0	2
main	nl_SX.xml	0	0	0	1
main	nmg.xml	0	0	1	467
main	nn.xml	0	0	0	1,252
main	nnh.xml	0	0	0	89
main	no.xml	0	0	1	5,204
main	nqo.xml	0	0	0	2,193
main	nr.xml	0	0	1	53
main	nso.xml	0	0	0	135
main	nus.xml	0	0	0	262
main	nv.xml	0	0	0	3
main	ny.xml	0	0	0	50
main	nyn.xml	0	0	0	485
main	oc.xml	0	0	1	1,956
main	oc_ES.xml	0	0	0	1,185
main	om.xml	0	0	0	1,585
main	om_KE.xml	0	0	0	33
main	or.xml	0	0	0	3,912
main	os.xml	0	0	0	394
main	os_RU.xml	0	0	0	2
main	osa.xml	0	0	0	84
main	pa.xml	0	0	1	3,797
main	pa_Arab.xml	0	0	0	81
main	pap.xml	0	0	0	731
main	pcm.xml	0	0	0	3,558
main	pis.xml	0	0	0	36
main	pl.xml	0	0	1	6,513
main	prg.xml	0	0	1	413
main	ps.xml	0	0	0	3,351
main	ps_PK.xml	0	0	0	105
main	pt.xml	0	0	0	4,490
main	pt_AO.xml	0	0	0	15
main	pt_CH.xml	0	0	0	1
main	pt_CV.xml	0	0	0	15
main	pt_GQ.xml	0	0	0	1
main	pt_GW.xml	0	0	0	13
main	pt_LU.xml	0	0	0	2
main	pt_MO.xml	0	0	0	22
main	pt_MZ.xml	0	0	0	14
main	pt_PT.xml	0	0	1	1,957
main	pt_ST.xml	0	0	0	14
main	pt_TL.xml	0	0	0	13
main	qu.xml	0	0	0	2,329
main	qu_BO.xml	0	0	0	8
main	qu_EC.xml	0	0	0	6
main	quc.xml	0	0	0	6
main	raj.xml	0	0	0	58
main	rhg.xml	0	0	0	192
main	rhg_Rohg_BD.xml	0	0	0	8
main	rif.xml	0	0	1	1,245
main	rm.xml	0	0	1	2,487
main	rn.xml	0	0	0	457
main	ro.xml	0	0	1	4,860
main	ro_MD.xml	0	0	0	65
main	rof.xml	0	0	0	488
main	root.xml	0	0	2	2,421
main	ru.xml	0	0	1	8,151
main	ru_BY.xml	0	0	0	3
main	ru_KG.xml	0	0	0	1
main	ru_KZ.xml	0	0	0	1
main	ru_MD.xml	0	0	0	1
main	ru_UA.xml	0	0	0	35
main	rw.xml	0	0	0	209
main	rwk.xml	0	0	0	463
main	sa.xml	0	0	0	316
main	sah.xml	0	0	1	710
main	saq.xml	0	0	0	490
main	sat.xml	0	0	0	1,541
main	sat_Deva.xml	0	0	0	20
main	sbp.xml	0	0	0	458
main	sc.xml	0	0	1	4,826
main	scn.xml	0	0	0	2,062
main	sd.xml	0	0	0	3,001
main	sd_Deva.xml	0	0	0	274
main	sdh.xml	0	0	0	14
main	se.xml	0	0	1	1,097
main	se_FI.xml	0	0	0	863
main	se_SE.xml	0	0	0	2
main	seh.xml	0	0	0	466
main	ses.xml	0	0	0	477
main	sg.xml	0	0	1	493
main	shi.xml	0	0	0	475
main	shi_Latn.xml	0	0	0	476
main	shn.xml	0	0	0	9
main	si.xml	0	0	0	3,549
main	sid.xml	0	0	1	56
main	sk.xml	0	0	1	6,950
main	skr.xml	0	0	0	36
main	sl.xml	0	0	1	6,817
main	sma.xml	0	0	0	4
main	sma_NO.xml	0	0	0	2
main	smj.xml	0	0	0	4
main	smn.xml	0	0	1	975
main	sms.xml	0	0	0	185
main	sn.xml	0	0	0	524
main	so.xml	0	0	0	4,156
main	so_DJ.xml	0	0	0	1
main	so_ET.xml	0	0	0	1
main	so_KE.xml	0	0	0	9
main	sq.xml	0	0	1	3,869
main	sq_MK.xml	0	0	0	9
main	sq_XK.xml	0	0	0	8
main	sr.xml	0	0	1	5,706
main	sr_Cyrl_BA.xml	0	0	0	682
main	sr_Cyrl_ME.xml	0	0	0	46
main	sr_Cyrl_XK.xml	0	0	0	34
main	sr_Latn.xml	0	0	1	5,707
main	sr_Latn_BA.xml	0	0	0	682
main	sr_Latn_ME.xml	0	0	0	46
main	sr_Latn_XK.xml	0	0	0	34
main	ss.xml	0	0	1	52
main	ss_SZ.xml	0	0	0	8
main	ssy.xml	0	0	1	99
main	st.xml	0	0	1	194
main	st_LS.xml	0	0	0	9
main	su.xml	0	0	0	298
main	sv.xml	0	0	1	5,599
main	sv_FI.xml	0	0	0	35
main	sw.xml	0	0	0	3,231
main	sw_CD.xml	0	0	0	77
main	sw_KE.xml	0	0	0	702
main	sw_UG.xml	0	0	0	1
main	syr.xml	0	0	2	2,230
main	szl.xml	0	0	1	2,109
main	ta.xml	0	0	2	5,486
main	ta_LK.xml	0	0	0	9
main	ta_MY.xml	0	0	0	9
main	ta_SG.xml	0	0	0	10
main	te.xml	0	0	0	4,432
main	teo.xml	0	0	0	489
main	teo_KE.xml	0	0	0	1
main	tg.xml	0	0	1	2,332
main	th.xml	0	0	0	4,445
main	ti.xml	0	0	0	4,564
main	ti_ER.xml	0	0	0	35
main	tig.xml	0	0	1	364
main	tk.xml	0	0	1	3,650
main	tn.xml	0	0	1	201
main	tn_BW.xml	0	0	0	1
main	to.xml	0	0	0	3,766
main	tok.xml	0	0	1	242
main	tpi.xml	0	0	1	107
main	tr.xml	0	0	0	3,776
main	tr_CY.xml	0	0	0	8
main	trv.xml	0	0	0	263
main	trw.xml	0	0	0	2,085
main	ts.xml	0	0	0	124
main	tt.xml	0	0	2	1,997
main	twq.xml	0	0	0	472
main	tyv.xml	0	0	0	3
main	tzm.xml	0	0	1	469
main	ug.xml	0	0	0	2,359
main	uk.xml	0	0	1	8,301
main	ur.xml	0	0	1	3,654
main	ur_IN.xml	0	0	0	182
main	uz.xml	0	0	1	3,211
main	uz_Arab.xml	0	0	1	95
main	uz_Cyrl.xml	0	0	1	1,407
main	vai.xml	0	0	0	464
main	vai_Latn.xml	0	0	0	424
main	ve.xml	0	0	1	59
main	vec.xml	0	0	1	3,724
main	vi.xml	0	0	1	3,670
main	vmw.xml	0	0	1	43
main	vo.xml	0	0	0	147
main	vun.xml	0	0	0	487
main	wa.xml	0	0	0	5
main	wae.xml	0	0	0	933
main	wal.xml	0	0	1	231
main	wbp.xml	0	0	0	5
main	wo.xml	0	0	0	1,487
main	xh.xml	0	0	0	1,552
main	xnr.xml	0	0	1	2,498
main	xog.xml	0	0	1	461
main	yav.xml	0	0	1	434
main	yi.xml	0	0	0	682
main	yo.xml	0	0	0	2,610
main	yo_BJ.xml	0	0	5	2,612
main	yrl.xml	0	0	0	4,271
main	yrl_CO.xml	0	0	0	127
main	yrl_VE.xml	0	0	0	127
main	yue.xml	0	0	6	4,234
main	yue_Hans.xml	0	0	21	4,250
main	yue_Hant_CN.xml	0	0	8	8
main	za.xml	0	0	0	396
main	zgh.xml	0	0	0	474
main	zh.xml	0	0	9	4,777
main	zh_Hans_HK.xml	0	0	0	105
main	zh_Hans_MO.xml	0	0	0	99
main	zh_Hans_MY.xml	0	0	0	11
main	zh_Hans_SG.xml	0	0	0	107
main	zh_Hant.xml	0	0	6	4,747
main	zh_Hant_HK.xml	0	0	0	1,035
main	zh_Hant_MO.xml	0	0	0	3
main	zh_Hant_MY.xml	0	0	0	8
main	zh_Latn.xml	0	0	0	4
main	zu.xml	0	0	0	3,248
subdivisions	af.xml	0	0	0	2,968
subdivisions	am.xml	0	0	0	2,278
subdivisions	ar.xml	0	0	0	6,619
subdivisions	as.xml	0	0	0	2,004
subdivisions	az.xml	0	0	0	4,008
subdivisions	be.xml	0	0	0	4,768
subdivisions	bg.xml	0	0	0	5,219
subdivisions	bn.xml	0	0	0	6,110
subdivisions	br.xml	0	0	0	1,928
subdivisions	bs.xml	0	0	0	2,984
subdivisions	ca.xml	0	0	0	6,376
subdivisions	ccp.xml	0	0	0	7,147
subdivisions	ceb.xml	0	0	0	6,648
subdivisions	ckb.xml	0	0	0	1,928
subdivisions	cs.xml	0	0	0	5,022
subdivisions	cy.xml	0	0	0	4,327
subdivisions	da.xml	0	0	0	6,353
subdivisions	de.xml	0	0	0	7,160
subdivisions	de_CH.xml	0	0	0	2,100
subdivisions	el.xml	0	0	0	6,418
subdivisions	en.xml	0	0	0	7,390
subdivisions	es.xml	0	0	0	7,039
subdivisions	et.xml	0	0	0	4,392
subdivisions	eu.xml	0	0	0	4,991
subdivisions	fa.xml	0	0	0	6,520
subdivisions	fi.xml	0	0	0	6,492
subdivisions	fil.xml	0	0	0	1,970
subdivisions	fr.xml	0	0	0	7,213
subdivisions	ga.xml	0	0	0	3,529
subdivisions	gd.xml	0	0	0	1,928
subdivisions	gl.xml	0	0	0	4,161
subdivisions	gu.xml	0	0	0	5,929
subdivisions	ha.xml	0	0	0	2,257
subdivisions	ha_NE.xml	74	4	0	2,261
subdivisions	he.xml	0	0	0	4,806
subdivisions	hi.xml	0	0	0	6,250
subdivisions	hr.xml	0	0	0	4,152
subdivisions	hu.xml	0	0	0	4,571
subdivisions	hy.xml	0	0	0	4,360
subdivisions	id.xml	0	0	0	6,501
subdivisions	ig.xml	0	0	0	2,059
subdivisions	is.xml	0	0	0	3,015
subdivisions	it.xml	0	0	0	7,083
subdivisions	ja.xml	0	0	0	6,687
subdivisions	jv.xml	0	0	0	2,609
subdivisions	ka.xml	0	0	0	5,264
subdivisions	kk.xml	0	0	0	2,741
subdivisions	km.xml	0	0	0	2,272
subdivisions	kn.xml	0	0	0	6,066
subdivisions	ko.xml	0	0	0	6,919
subdivisions	ky.xml	0	0	0	2,393
subdivisions	lo.xml	0	0	0	2,100
subdivisions	lt.xml	0	0	0	6,547
subdivisions	lv.xml	0	0	0	6,293
subdivisions	mk.xml	0	0	0	4,338
subdivisions	ml.xml	0	0	0	2,638
subdivisions	mn.xml	0	0	0	2,764
subdivisions	mr.xml	0	0	0	6,091
subdivisions	ms.xml	0	0	0	6,117
subdivisions	mt.xml	0	0	0	1,928
subdivisions	my.xml	0	0	0	2,236
subdivisions	ne.xml	0	0	0	2,389
subdivisions	nl.xml	0	0	0	7,067
subdivisions	no.xml	0	0	0	6,509
subdivisions	or.xml	0	0	0	2,020
subdivisions	pa.xml	0	0	0	2,542
subdivisions	pl.xml	0	0	0	6,959
subdivisions	ps.xml	0	0	0	2,485
subdivisions	pt.xml	0	0	0	6,806
subdivisions	ro.xml	0	0	0	5,564
subdivisions	root.xml	0	0	0	1,928
subdivisions	ru.xml	0	0	0	7,070
subdivisions	sd.xml	0	0	0	2,229
subdivisions	si.xml	0	0	0	5,868
subdivisions	sk.xml	0	0	0	3,796
subdivisions	sl.xml	0	0	0	4,894
subdivisions	so.xml	0	0	0	2,151
subdivisions	sq.xml	0	0	0	3,098
subdivisions	sr.xml	0	0	0	4,691
subdivisions	sr_Latn.xml	69	31	0	4,597
subdivisions	sv.xml	0	0	0	6,995
subdivisions	sw.xml	0	0	0	3,715
subdivisions	ta.xml	0	0	0	6,168
subdivisions	te.xml	0	0	0	5,988
subdivisions	th.xml	0	0	0	6,206
subdivisions	tk.xml	0	0	0	2,159
subdivisions	tr.xml	0	0	0	6,572
subdivisions	uk.xml	0	0	0	6,858
subdivisions	ur.xml	0	0	0	6,870
subdivisions	uz.xml	0	0	0	3,223
subdivisions	vi.xml	0	0	0	6,398
subdivisions	yo.xml	0	0	0	2,331
subdivisions	yo_BJ.xml	25	4	0	2,335
subdivisions	yue.xml	0	0	0	3,643
subdivisions	yue_Hans.xml	161	19	0	3,662
subdivisions	zh.xml	0	0	0	6,993
subdivisions	zh_Hant.xml	0	0	0	1,970
subdivisions	zu.xml	0	0	0	2,645
supplemental	characters.xml	0	0	0	178
supplemental	dayPeriods.xml	0	0	0	1,732
supplemental	genderList.xml	0	0	0	55
supplemental	grammaticalFeatures.xml	0	0	0	490
supplemental	languageGroup.xml	0	0	0	5,661
supplemental	languageInfo.xml	2	2	0	727
supplemental	likelySubtags.xml	29	4	0	7,767
supplemental	metaZones.xml	0	0	0	1,317
supplemental	numberingSystems.xml	0	0	0	192
supplemental	ordinals.xml	0	0	0	182
supplemental	pluralRanges.xml	0	0	0	441
supplemental	plurals.xml	0	0	0	491
supplemental	subdivisions.xml	0	0	0	5,046
supplemental	supplementalData.xml	281	67	0	8,672
supplemental	supplementalMetadata.xml	5	0	0	3,139
supplemental	units.xml	0	0	0	1,131
supplemental	windowsZones.xml	0	0	0	500
transforms	Amharic-Latin-BGN.xml	0	0	0	330
transforms	Any-Accents.xml	0	0	0	47
transforms	Any-Publishing.xml	0	0	0	61
transforms	Arabic-Latin-BGN.xml	1	0	0	117
transforms	Arabic-Latin.xml	1	0	0	148
transforms	Armenian-Latin-BGN.xml	0	0	0	123
transforms	Azerbaijani-Latin-BGN.xml	0	0	0	87
transforms	Belarusian-Latin-BGN.xml	0	0	0	105
transforms	Bengali-Arabic.xml	0	0	0	7
transforms	Bengali-Devanagari.xml	0	0	0	7
transforms	Bengali-Gujarati.xml	0	0	0	7
transforms	Bengali-Gurmukhi.xml	0	0	0	7
transforms	Bengali-InterIndic.xml	0	0	0	93
transforms	Bengali-Kannada.xml	0	0	0	7
transforms	Bengali-Latin.xml	1	0	0	8
transforms	Bengali-Malayalam.xml	0	0	0	7
transforms	Bengali-Oriya.xml	0	0	0	7
transforms	Bengali-Tamil.xml	0	0	0	7
transforms	Bengali-Telugu.xml	0	0	0	7
transforms	Bengali-ur.xml	0	0	0	7
transforms	Bulgarian-Latin-BGN.xml	0	0	0	93
transforms	CanadianAboriginal-Latin.xml	0	0	0	185
transforms	Cyrillic-Latin.xml	2	0	0	141
transforms	Devanagari-Arabic.xml	0	0	0	7
transforms	Devanagari-Bengali.xml	0	0	0	7
transforms	Devanagari-Gujarati.xml	0	0	0	7
transforms	Devanagari-Gurmukhi.xml	0	0	0	7
transforms	Devanagari-InterIndic.xml	0	0	0	108
transforms	Devanagari-Kannada.xml	0	0	0	7
transforms	Devanagari-Latin.xml	0	0	0	7
transforms	Devanagari-Malayalam.xml	0	0	0	7
transforms	Devanagari-Oriya.xml	0	0	0	7
transforms	Devanagari-Tamil.xml	0	0	0	7
transforms	Devanagari-Telugu.xml	0	0	0	7
transforms	Devanagari-ur.xml	0	0	0	7
transforms	Fullwidth-Halfwidth.xml	0	0	0	255
transforms	Georgian-Latin-BGN.xml	0	0	0	37
transforms	Georgian-Latin-BGN_1981.xml	0	0	0	38
transforms	Georgian-Latin.xml	0	0	0	38
transforms	Greek-Latin-BGN.xml	0	0	0	202
transforms	Greek-Latin.xml	5	0	0	207
transforms	Greek_Latin_UNGEGN.xml	2	0	0	157
transforms	Gujarati-Arabic.xml	0	0	0	7
transforms	Gujarati-Bengali.xml	0	0	0	7
transforms	Gujarati-Devanagari.xml	0	0	0	7
transforms	Gujarati-Gurmukhi.xml	0	0	0	7
transforms	Gujarati-InterIndic.xml	0	0	0	84
transforms	Gujarati-Kannada.xml	0	0	0	7
transforms	Gujarati-Latin.xml	0	0	0	7
transforms	Gujarati-Malayalam.xml	0	0	0	7
transforms	Gujarati-Oriya.xml	0	0	0	7
transforms	Gujarati-Tamil.xml	0	0	0	7
transforms	Gujarati-Telugu.xml	0	0	0	7
transforms	Gujarati-ur.xml	0	0	0	7
transforms	Gurmukhi-Arabic.xml	0	0	0	7
transforms	Gurmukhi-Bengali.xml	0	0	0	7
transforms	Gurmukhi-Devanagari.xml	0	0	0	7
transforms	Gurmukhi-Gujarati.xml	0	0	0	7
transforms	Gurmukhi-InterIndic.xml	0	0	0	77
transforms	Gurmukhi-Kannada.xml	0	0	0	7
transforms	Gurmukhi-Latin.xml	0	0	0	7
transforms	Gurmukhi-Malayalam.xml	0	0	0	7
transforms	Gurmukhi-Oriya.xml	0	0	0	7
transforms	Gurmukhi-Tamil.xml	0	0	0	7
transforms	Gurmukhi-Telugu.xml	0	0	0	7
transforms	Gurmukhi-ur.xml	0	0	0	7
transforms	Han-Latin-Names.xml	1	0	0	50
transforms	Han-Latin.xml	1	0	0	1,470
transforms	Han-Spacedhan.xml	2	0	0	29
transforms	Hangul-Latin.xml	0	0	0	6
transforms	Hant-Latin.xml	95	0	0	95
transforms	Hebrew-Latin-BGN.xml	0	0	0	56
transforms	Hebrew-Latin.xml	0	0	0	70
transforms	Hiragana-Katakana.xml	2	0	0	127
transforms	Hiragana-Latin.xml	0	0	0	10
transforms	IPA-XSampa.xml	0	0	0	193
transforms	InterIndic-Arabic.xml	0	0	0	125
transforms	InterIndic-Bengali.xml	0	0	0	130
transforms	InterIndic-Devanagari.xml	0	0	0	142
transforms	InterIndic-Gujarati.xml	0	0	0	130
transforms	InterIndic-Gurmukhi.xml	0	0	0	134
transforms	InterIndic-Kannada.xml	0	0	0	132
transforms	InterIndic-Latin.xml	0	0	0	457
transforms	InterIndic-Malayalam.xml	0	0	0	132
transforms	InterIndic-Oriya.xml	0	0	0	130
transforms	InterIndic-Tamil.xml	0	0	0	131
transforms	InterIndic-Telugu.xml	0	0	0	131
transforms	InterIndic-ur.xml	0	0	0	118
transforms	Jamo-Latin.xml	0	0	0	6
transforms	Japn-Latn.xml	0	0	0	4,124
transforms	Kannada-Arabic.xml	0	0	0	7
transforms	Kannada-Bengali.xml	0	0	0	7
transforms	Kannada-Devanagari.xml	0	0	0	7
transforms	Kannada-Gujarati.xml	0	0	0	7
transforms	Kannada-Gurmukhi.xml	0	0	0	7
transforms	Kannada-InterIndic.xml	0	0	0	84
transforms	Kannada-Latin.xml	0	0	0	7
transforms	Kannada-Malayalam.xml	0	0	0	7
transforms	Kannada-Oriya.xml	0	0	0	7
transforms	Kannada-Tamil.xml	0	0	0	7
transforms	Kannada-Telugu.xml	0	0	0	7
transforms	Kannada-ur.xml	0	0	0	7
transforms	Katakana-Latin-BGN.xml	0	0	0	312
transforms	Kazakh-Latin-BGN.xml	0	0	0	130
transforms	Khmer-Latin.xml	0	0	0	202
transforms	Kirghiz-Latin-BGN.xml	0	0	0	101
transforms	Korean-Latin-BGN.xml	0	0	0	276
transforms	Lao-Latin.xml	0	0	0	81
transforms	Latin-ASCII.xml	0	0	0	853
transforms	Latin-Armenian.xml	0	0	0	89
transforms	Latin-Bengali.xml	0	0	0	8
transforms	Latin-Bopomofo.xml	0	0	0	1,331
transforms	Latin-ConjoiningJamo.xml	0	0	0	256
transforms	Latin-Devanagari.xml	0	0	0	8
transforms	Latin-Ethiopic.xml	0	0	0	273
transforms	Latin-Gujarati.xml	0	0	0	8
transforms	Latin-Gurmukhi.xml	0	0	0	8
transforms	Latin-Hangul.xml	0	0	0	7
transforms	Latin-InterIndic.xml	0	0	0	334
transforms	Latin-Jamo.xml	2	0	0	9
transforms	Latin-Kannada.xml	0	0	0	8
transforms	Latin-Katakana.xml	0	0	0	269
transforms	Latin-Malayalam.xml	0	0	0	8
transforms	Latin-NumericPinyin.xml	1	0	0	17
transforms	Latin-Oriya.xml	0	0	0	8
transforms	Latin-Tamil.xml	0	0	0	8
transforms	Latin-Telugu.xml	0	0	0	8
transforms	Latin-Thai.xml	0	0	0	7
transforms	Macedonian-Latin-BGN.xml	0	0	0	83
transforms	Malayalam-Arabic.xml	0	0	0	7
transforms	Malayalam-Bengali.xml	0	0	0	7
transforms	Malayalam-Devanagari.xml	0	0	0	7
transforms	Malayalam-Gujarati.xml	0	0	0	7
transforms	Malayalam-Gurmukhi.xml	0	0	0	7
transforms	Malayalam-InterIndic.xml	0	0	0	81
transforms	Malayalam-Kannada.xml	0	0	0	7
transforms	Malayalam-Latin.xml	0	0	0	7
transforms	Malayalam-Oriya.xml	0	0	0	7
transforms	Malayalam-Tamil.xml	0	0	0	7
transforms	Malayalam-Telugu.xml	0	0	0	7
transforms	Malayalam-ur.xml	0	0	0	7
transforms	Maldivian-Latin-BGN.xml	1	0	0	113
transforms	Mongolian-Latin-BGN.xml	0	0	0	95
transforms	Myanmar-Latin.xml	0	0	0	183
transforms	Oriya-Arabic.xml	0	0	0	7
transforms	Oriya-Bengali.xml	0	0	0	7
transforms	Oriya-Devanagari.xml	0	0	0	7
transforms	Oriya-Gujarati.xml	0	0	0	7
transforms	Oriya-Gurmukhi.xml	0	0	0	7
transforms	Oriya-InterIndic.xml	0	0	0	82
transforms	Oriya-Kannada.xml	0	0	0	7
transforms	Oriya-Latin.xml	0	0	0	7
transforms	Oriya-Malayalam.xml	0	0	0	7
transforms	Oriya-Tamil.xml	0	0	0	7
transforms	Oriya-Telugu.xml	0	0	0	7
transforms	Oriya-ur.xml	0	0	0	7
transforms	Pashto-Latin-BGN.xml	0	0	0	145
transforms	Persian-Latin-BGN.xml	1	0	0	118
transforms	Pinyin-NumericPinyin.xml	0	0	0	6
transforms	Russian-Latin-BGN.xml	0	0	0	117
transforms	Serbian-Latin-BGN.xml	0	0	0	75
transforms	Simplified-Traditional.xml	0	0	0	4,224
transforms	Sinhala-Latin.xml	0	0	0	91
transforms	Syriac-Latin.xml	0	0	0	50
transforms	Tamil-Arabic.xml	0	0	0	7
transforms	Tamil-Bengali.xml	0	0	0	7
transforms	Tamil-Devanagari.xml	0	0	0	7
transforms	Tamil-Gujarati.xml	0	0	0	7
transforms	Tamil-Gurmukhi.xml	0	0	0	7
transforms	Tamil-InterIndic.xml	0	0	0	65
transforms	Tamil-Kannada.xml	0	0	0	7
transforms	Tamil-Latin.xml	0	0	0	7
transforms	Tamil-Malayalam.xml	0	0	0	7
transforms	Tamil-Oriya.xml	0	0	0	7
transforms	Tamil-Telugu.xml	0	0	0	7
transforms	Tamil-ur.xml	0	0	0	7
transforms	Telugu-Arabic.xml	0	0	0	7
transforms	Telugu-Bengali.xml	0	0	0	7
transforms	Telugu-Devanagari.xml	0	0	0	7
transforms	Telugu-Gujarati.xml	0	0	0	7
transforms	Telugu-Gurmukhi.xml	0	0	0	7
transforms	Telugu-InterIndic.xml	0	0	0	82
transforms	Telugu-Kannada.xml	0	0	0	7
transforms	Telugu-Latin.xml	0	0	0	7
transforms	Telugu-Malayalam.xml	0	0	0	7
transforms	Telugu-Oriya.xml	0	0	0	7
transforms	Telugu-Tamil.xml	0	0	0	7
transforms	Telugu-ur.xml	0	0	0	7
transforms	Thaana-Latin.xml	0	0	0	434
transforms	Thai-Latin.xml	1	0	0	10
transforms	Thai-ThaiLogical.xml	1	0	0	9
transforms	Thai-ThaiSemi.xml	1	0	0	4
transforms	ThaiLogical-Latin.xml	2	0	0	114
transforms	Turkmen-Latin-BGN.xml	0	0	0	116
transforms	Ukrainian-Latin-BGN.xml	0	0	0	109
transforms	Uzbek-Latin-BGN.xml	0	0	0	111
transforms	am-Ethi-t-am-brai.xml	0	0	0	405
transforms	am-Ethi-t-am-ethi-m0-geminate.xml	0	0	0	6,891
transforms	am-Ethi-t-d0-morse.xml	1	0	0	422
transforms	am-am_FONIPA.xml	0	0	0	599
transforms	am-ar.xml	0	0	0	5
transforms	am-chr.xml	0	0	0	4
transforms	am-fa.xml	0	0	0	4
transforms	az-Lower.xml	0	0	0	6
transforms	az-Title.xml	3	0	0	10
transforms	az-Upper.xml	0	0	0	4
transforms	blt-fonipa-t-blt.xml	0	0	0	83
transforms	byn-Ethi-t-byn-latn-m0-tekie-alibekit.xml	0	0	0	460
transforms	byn-Ethi-t-byn-latn-m0-xaleget.xml	2	0	0	512
transforms	ch-am.xml	0	0	0	4
transforms	ch-ar.xml	0	0	0	4
transforms	ch-ch_FONIPA.xml	0	0	0	56
transforms	ch-chr.xml	0	0	0	4
transforms	ch-fa.xml	0	0	0	4
transforms	chr-chr_FONIPA.xml	1	0	0	106
transforms	cs-am.xml	0	0	0	4
transforms	cs-ar.xml	0	0	0	4
transforms	cs-chr.xml	0	0	0	4
transforms	cs-cs_FONIPA.xml	0	0	0	56
transforms	cs-fa.xml	0	0	0	4
transforms	cs-ja.xml	0	0	0	4
transforms	cs-ko.xml	0	0	0	4
transforms	cs_FONIPA-ja.xml	0	0	0	195
transforms	cs_FONIPA-ko.xml	0	0	0	82
transforms	cy-fonipa-t-cy.xml	0	0	0	125
transforms	de-ASCII.xml	1	0	0	16
transforms	dsb-dsb_FONIPA.xml	0	0	0	61
transforms	el-Lower.xml	2	0	0	9
transforms	el-Title.xml	3	0	0	11
transforms	el-Upper.xml	0	0	0	7
transforms	eo-am.xml	0	0	0	4
transforms	eo-ar.xml	0	0	0	4
transforms	eo-chr.xml	0	0	0	4
transforms	eo-eo_FONIPA.xml	0	0	0	45
transforms	eo-fa.xml	0	0	0	4
transforms	es-am.xml	0	0	0	4
transforms	es-ar.xml	0	0	0	7
transforms	es-chr.xml	0	0	0	4
transforms	es-es_FONIPA.xml	0	0	0	74
transforms	es-fa.xml	0	0	0	7
transforms	es-ja.xml	0	0	0	4
transforms	es-zh.xml	0	0	0	4
transforms	es_419-am.xml	0	0	0	5
transforms	es_419-ar.xml	0	0	0	8
transforms	es_419-chr.xml	0	0	0	5
transforms	es_419-fa.xml	0	0	0	8
transforms	es_419-ja.xml	0	0	0	5
transforms	es_419-zh.xml	0	0	0	5
transforms	es_FONIPA-am.xml	0	0	0	161
transforms	es_FONIPA-es_419_FONIPA.xml	0	0	0	4
transforms	es_FONIPA-ja.xml	0	0	0	139
transforms	es_FONIPA-zh.xml	0	0	0	488
transforms	fa-fa_FONIPA.xml	0	0	0	98
transforms	gz-Ethi-t-und-sarb.xml	0	0	0	78
transforms	ha-ha_NE.xml	0	0	0	6
transforms	hy-am.xml	0	0	0	4
transforms	hy-ar.xml	0	0	0	4
transforms	hy-chr.xml	0	0	0	4
transforms	hy-fa.xml	0	0	0	4
transforms	hy-hy_FONIPA.xml	0	0	0	50
transforms	hy_AREVMDA-am.xml	0	0	0	4
transforms	hy_AREVMDA-ar.xml	0	0	0	4
transforms	hy_AREVMDA-chr.xml	0	0	0	4
transforms	hy_AREVMDA-fa.xml	0	0	0	4
transforms	hy_AREVMDA-hy_AREVMDA_FONIPA.xml	0	0	0	76
transforms	ia-am.xml	0	0	0	4
transforms	ia-ar.xml	0	0	0	4
transforms	ia-chr.xml	0	0	0	4
transforms	ia-fa.xml	0	0	0	4
transforms	ia-ia_FONIPA.xml	0	0	0	63
transforms	it-am.xml	1	0	0	193
transforms	it-ja.xml	1	0	0	180
transforms	ja_Latn-ko.xml	0	0	0	86
transforms	ja_Latn-ru.xml	0	0	0	57
transforms	kk-am.xml	0	0	0	4
transforms	kk-ar.xml	0	0	0	4
transforms	kk-chr.xml	0	0	0	4
transforms	kk-fa.xml	0	0	0	4
transforms	kk-kk_FONIPA.xml	0	0	0	47
transforms	ky-am.xml	0	0	0	4
transforms	ky-ar.xml	0	0	0	4
transforms	ky-chr.xml	0	0	0	4
transforms	ky-fa.xml	0	0	0	4
transforms	ky-ky_FONIPA.xml	0	0	0	67
transforms	la-la_FONIPA.xml	0	0	0	66
transforms	lt-Lower.xml	0	0	0	11
transforms	lt-Title.xml	7	0	0	20
transforms	lt-Upper.xml	0	0	0	6
transforms	mn-mn_Latn-MNS.xml	0	0	0	83
transforms	my-am.xml	0	0	0	4
transforms	my-ar.xml	0	0	0	4
transforms	my-chr.xml	0	0	0	4
transforms	my-fa.xml	0	0	0	4
transforms	my-my_FONIPA.xml	0	0	0	246
transforms	my-t-my-d0-zawgyi.xml	0	0	0	182
transforms	my-t-my-s0-zawgyi.xml	0	0	0	139
transforms	nl-Title.xml	0	0	0	4
transforms	nv-nv_FONIPA.xml	0	0	0	71
transforms	pl-am.xml	0	0	0	4
transforms	pl-ar.xml	0	0	0	4
transforms	pl-chr.xml	0	0	0	4
transforms	pl-fa.xml	0	0	0	4
transforms	pl-ja.xml	0	0	0	4
transforms	pl-pl_FONIPA.xml	0	0	0	92
transforms	pl_FONIPA-ja.xml	0	0	0	212
transforms	rm_SURSILV-am.xml	0	0	0	4
transforms	rm_SURSILV-ar.xml	0	0	0	4
transforms	rm_SURSILV-chr.xml	0	0	0	4
transforms	rm_SURSILV-fa.xml	0	0	0	4
