# dir	file	added	deleted	changed	total
main	pt.xml	1,375	14	14	7,645
main	pt_AO.xml	0	0	0	15
main	pt_CH.xml	0	0	0	1
main	pt_CV.xml	0	0	0	15
main	pt_GQ.xml	0	0	0	1
main	pt_GW.xml	0	0	0	13
main	pt_LU.xml	0	0	0	2
main	pt_MO.xml	0	0	0	22
main	pt_MZ.xml	0	0	0	14
main	pt_PT.xml	1,283	1	2	5,650
main	pt_ST.xml	0	0	0	14
main	pt_TL.xml	0	0	0	13
main	qu.xml	1,308	14	24	4,744
main	qu_BO.xml	44	0	0	52
main	qu_EC.xml	0	0	0	6
main	quc.xml	68	0	2	72
main	raj.xml	22	0	0	83
main	rhg.xml	59	6	248	344
main	rhg_Rohg_BD.xml	0	0	8	8
main	rif.xml	206	0	41	264
main	rm.xml	769	0	0	3,681
main	rn.xml	412	0	0	900
main	ro.xml	1,352	14	13	9,608
main	ro_MD.xml	0	0	0	103
main	rof.xml	322	0	0	861
main	root.xml	1,505	14	7	3,782
main	ru.xml	1,397	14	11	13,844
main	ru_BY.xml	0	0	0	4
main	ru_KG.xml	0	0	0	1
main	ru_KZ.xml	0	0	0	1
main	ru_MD.xml	0	0	0	1
main	ru_UA.xml	0	0	0	36
main	rw.xml	680	0	0	1,116
main	rwk.xml	322	0	0	837
main	sa.xml	404	0	0	944
main	sah.xml	1,254	0	0	2,311
main	saq.xml	322	0	0	863
main	sat.xml	204	0	0	2,011
main	sat_Deva.xml	48	0	17	102
main	sbp.xml	412	0	0	910
main	sc.xml	948	13	10	10,676
main	scn.xml	132	2	379	648
main	sd.xml	1,331	14	44	6,710
main	sd_Deva.xml	0	0	0	402
main	sdh.xml	112	5	9	142
main	se.xml	1,276	0	0	3,032
main	se_FI.xml	161	0	0	1,215
main	se_SE.xml	0	0	0	2
main	seh.xml	366	0	0	875
main	ses.xml	344	0	0	857
main	sg.xml	366	0	0	887
main	shi.xml	366	0	0	885
main	shi_Latn.xml	366	0	0	886
main	shn.xml	101	31	4	136
main	si.xml	1,375	14	25	7,050
main	sid.xml	99	0	62	162
main	sk.xml	1,374	14	13	12,413
main	sl.xml	1,330	14	10	11,386
main	sma.xml	55	0	0	57
main	sma_NO.xml	48	0	0	48
main	smj.xml	57	0	0	59
main	smn.xml	978	0	0	2,121
main	sms.xml	0	0	0	185
main	sn.xml	680	0	0	1,414
main	so.xml	787	14	12	9,029
main	so_DJ.xml	0	0	0	1
main	so_ET.xml	0	0	0	1
main	so_KE.xml	0	0	0	9
main	sq.xml	1,375	14	40	7,077
main	sq_MK.xml	0	0	0	9
main	sq_XK.xml	0	0	0	8
main	sr.xml	1,352	14	12	9,971
main	sr_Cyrl_BA.xml	0	0	0	883
main	sr_Cyrl_ME.xml	0	0	0	80
main	sr_Cyrl_XK.xml	0	0	0	50
main	sr_Latn.xml	1,352	14	12	9,971
main	sr_Latn_BA.xml	0	0	0	883
main	sr_Latn_ME.xml	0	0	0	80
main	sr_Latn_XK.xml	0	0	0	50
main	ss.xml	211	0	49	263
main	ss_SZ.xml	0	0	8	8
main	ssy.xml	96	0	95	191
main	st.xml	458	0	230	852
main	st_LS.xml	0	0	9	9
main	su.xml	180	0	0	606
main	sv.xml	1,352	14	37	9,060
main	sv_FI.xml	22	0	0	65
main	sw.xml	1,374	14	11	6,930
main	sw_CD.xml	44	0	0	126
main	sw_KE.xml	759	0	0	1,667
main	sw_UG.xml	0	0	0	1
main	syr.xml	541	5	3,211	3,890
main	syr_SY.xml	0	0	1	1
main	szl.xml	497	1	2,094	2,960
main	ta.xml	1,352	12	14	8,233
main	ta_LK.xml	0	0	0	9
main	ta_MY.xml	69	0	0	78
main	ta_SG.xml	69	0	0	79
main	te.xml	1,352	14	16	7,606
main	teo.xml	322	0	0	863
main	teo_KE.xml	0	0	0	1
main	tg.xml	1,232	0	2	2,614
main	th.xml	1,352	12	34	7,981
main	ti.xml	1,322	0	28	4,215
main	ti_ER.xml	0	0	0	62
main	tig.xml	606	0	361	969
main	tk.xml	1,378	14	26	6,851
main	tn.xml	480	0	241	869
main	tn_BW.xml	0	0	1	1
main	to.xml	1,280	12	12	6,995
main	tok.xml	0	0	0	203
main	tpi.xml	206	0	113	329
main	tr.xml	1,352	14	14	8,146
main	tr_CY.xml	0	0	0	8
main	trv.xml	280	0	199	520
main	trw.xml	474	8	2,437	3,066
main	ts.xml	456	0	180	784
main	tt.xml	416	0	9	1,593
main	twq.xml	412	0	0	921
main	tzm.xml	366	0	0	875
main	ug.xml	1,232	0	0	4,588
main	uk.xml	1,352	14	18	12,195
main	ur.xml	1,397	14	21	7,472
main	ur_IN.xml	23	0	0	265
main	uz.xml	1,330	14	10	6,950
main	uz_Arab.xml	410	0	0	528
main	uz_Cyrl.xml	1,232	0	0	3,402
main	vai.xml	389	0	0	921
main	vai_Latn.xml	389	0	0	843
main	ve.xml	216	0	55	274
main	vec.xml	75	0	20	109
main	vi.xml	1,375	9	13	7,383
main	vo.xml	76	0	185	307
main	vun.xml	322	0	0	861
main	wa.xml	102	2	1	117
main	wae.xml	343	0	0	1,407
main	wal.xml	601	0	233	836
main	wbp.xml	45	0	1	48
main	wo.xml	404	0	0	1,475
main	xh.xml	256	0	0	2,729
main	xog.xml	322	0	0	834
main	yav.xml	412	0	0	875
main	yi.xml	496	0	0	1,492
main	yo.xml	1,032	14	165	4,527
main	yo_BJ.xml	1,032	14	166	4,527
main	yrl.xml	1,322	0	0	6,682
main	yrl_CO.xml	207	0	0	671
main	yrl_VE.xml	207	0	0	671
main	yue.xml	1,352	14	34	8,155
main	yue_Hans.xml	1,348	10	16	8,143
main	zgh.xml	680	0	0	1,378
main	zh.xml	2,340	14	25	10,693
main	zh_Hans_HK.xml	161	0	0	276
main	zh_Hans_MO.xml	23	0	0	127
main	zh_Hans_SG.xml	23	0	0	135
main	zh_Hant.xml	1,352	14	21	11,431
main	zh_Hant_HK.xml	552	0	1	2,162
main	zh_Hant_MO.xml	0	0	0	3
main	zu.xml	1,352	14	27	7,144
subdivisions	af.xml	0	0	0	3,019
subdivisions	am.xml	0	0	0	2,780
subdivisions	ar.xml	0	0	0	7,866
subdivisions	as.xml	0	0	0	2,059
subdivisions	az.xml	0	0	0	3,964
subdivisions	be.xml	0	0	0	5,287
subdivisions	bg.xml	0	0	0	5,241
subdivisions	bn.xml	0	0	0	6,153
subdivisions	br.xml	0	0	0	2,914
subdivisions	bs.xml	0	0	0	3,344
subdivisions	ca.xml	0	0	0	6,273
subdivisions	ccp.xml	0	0	0	6,913
subdivisions	ceb.xml	0	0	0	6,659
subdivisions	ckb.xml	0	0	0	1,999
subdivisions	cs.xml	0	0	0	8,380
subdivisions	cy.xml	0	0	0	5,503
subdivisions	da.xml	0	0	0	6,832
subdivisions	de.xml	0	0	0	8,073
subdivisions	de_CH.xml	0	0	0	3,091
subdivisions	el.xml	0	0	0	7,148
subdivisions	en.xml	0	0	0	7,419
subdivisions	es.xml	0	0	0	7,008
subdivisions	et.xml	0	0	0	4,361
subdivisions	eu.xml	0	0	0	4,950
subdivisions	fa.xml	0	0	0	6,505
subdivisions	fi.xml	0	0	0	7,591
subdivisions	fil.xml	0	0	0	2,041
subdivisions	fr.xml	0	0	0	7,172
subdivisions	ga.xml	0	0	0	4,075
subdivisions	gd.xml	0	0	0	2,609
subdivisions	gl.xml	0	0	0	4,087
subdivisions	gu.xml	0	0	0	5,994
subdivisions	ha.xml	0	0	0	2,257
subdivisions	ha_NE.xml	109	1	0	2,258
subdivisions	he.xml	0	0	0	5,053
subdivisions	hi.xml	0	0	0	6,756
subdivisions	hr.xml	0	0	0	5,881
subdivisions	hu.xml	0	0	0	5,682
subdivisions	hy.xml	0	0	0	5,327
subdivisions	id.xml	0	0	0	6,186
subdivisions	ig.xml	0	0	0	1,799
subdivisions	is.xml	0	0	0	3,857
subdivisions	it.xml	0	0	0	7,073
subdivisions	ja.xml	0	0	0	6,399
subdivisions	jv.xml	0	0	0	2,348
subdivisions	ka.xml	0	0	0	5,288
subdivisions	kk.xml	0	0	0	2,743
subdivisions	km.xml	0	0	0	1,968
subdivisions	kn.xml	0	0	0	7,242
subdivisions	ko.xml	0	0	0	6,582
subdivisions	ky.xml	0	0	0	2,358
subdivisions	lo.xml	0	0	0	1,857
subdivisions	lt.xml	0	0	0	9,904
subdivisions	lv.xml	0	0	0	8,271
subdivisions	mk.xml	0	0	0	4,344
subdivisions	ml.xml	0	0	0	2,668
subdivisions	mn.xml	0	0	0	2,815
subdivisions	mr.xml	0	0	0	7,766
subdivisions	ms.xml	0	0	0	5,830
subdivisions	mt.xml	0	0	0	2,914
subdivisions	my.xml	0	0	0	1,973
subdivisions	ne.xml	0	0	0	2,385
subdivisions	nl.xml	0	0	0	7,079
subdivisions	no.xml	0	0	0	7,036
subdivisions	or.xml	0	0	0	2,090
subdivisions	pa.xml	0	0	0	3,042
subdivisions	pl.xml	0	0	0	8,964
subdivisions	ps.xml	0	0	0	2,415
subdivisions	pt.xml	0	0	0	6,829
subdivisions	ro.xml	0	0	0	6,564
subdivisions	root.xml	0	0	0	1,694
subdivisions	ru.xml	0	0	0	10,438
subdivisions	sd.xml	0	0	0	2,186
subdivisions	si.xml	0	0	0	5,899
subdivisions	sk.xml	0	0	0	7,099
subdivisions	sl.xml	0	0	0	6,882
subdivisions	so.xml	0	0	0	2,203
subdivisions	sq.xml	0	0	0	3,103
subdivisions	sr.xml	0	0	0	6,413
subdivisions	sr_Latn.xml	164	75	0	4,979
subdivisions	sv.xml	0	0	0	7,410
subdivisions	sw.xml	0	0	0	3,714
subdivisions	ta.xml	0	0	0	7,100
subdivisions	te.xml	0	0	0	6,053
subdivisions	th.xml	0	0	0	5,882
subdivisions	tk.xml	0	0	0	2,219
subdivisions	tr.xml	0	0	0	6,394
subdivisions	uk.xml	0	0	0	10,195
subdivisions	ur.xml	0	0	0	6,881
subdivisions	uz.xml	0	0	0	2,922
subdivisions	vi.xml	0	0	0	6,119
subdivisions	yo.xml	0	0	0	2,076
subdivisions	yo_BJ.xml	15	3	0	2,079
subdivisions	yue.xml	0	0	0	3,267
subdivisions	yue_Hans.xml	299	5	0	3,272
subdivisions	zh.xml	0	0	0	6,661
subdivisions	zh_Hant.xml	0	0	0	1,736
subdivisions	zu.xml	0	0	0	2,700
supplemental	characters.xml	0	0	0	178
supplemental	dayPeriods.xml	0	0	0	1,708
supplemental	genderList.xml	0	0	0	55
supplemental	grammaticalFeatures.xml	0	0	0	490
supplemental	languageGroup.xml	106	0	0	5,630
supplemental	languageInfo.xml	0	0	0	727
supplemental	likelySubtags.xml	6,157	2	0	8,040
supplemental	metaZones.xml	9	4	0	1,334
supplemental	numberingSystems.xml	0	0	0	176
supplemental	ordinals.xml	0	0	0	176
supplemental	pluralRanges.xml	0	0	0	441
supplemental	plurals.xml	0	0	0	482
supplemental	subdivisions.xml	0	0	0	5,048
supplemental	supplementalData.xml	84	3	0	8,338
supplemental	supplementalMetadata.xml	5	0	0	3,052
supplemental	units.xml	10	0	0	761
supplemental	windowsZones.xml	5	0	0	511
transforms	Amharic-Latin-BGN.xml	0	0	0	330
transforms	Any-Accents.xml	0	0	0	47
transforms	Any-Publishing.xml	0	0	0	61
transforms	Arabic-Latin-BGN.xml	0	0	0	116
transforms	Arabic-Latin.xml	42	0	0	146
transforms	Armenian-Latin-BGN.xml	0	0	0	123
transforms	Azerbaijani-Latin-BGN.xml	0	0	0	87
transforms	Belarusian-Latin-BGN.xml	0	0	0	105
transforms	Bengali-Arabic.xml	0	0	0	7
transforms	Bengali-Devanagari.xml	0	0	0	7
transforms	Bengali-Gujarati.xml	0	0	0	7
transforms	Bengali-Gurmukhi.xml	0	0	0	7
transforms	Bengali-InterIndic.xml	0	0	0	93
transforms	Bengali-Kannada.xml	0	0	0	7
transforms	Bengali-Latin.xml	0	0	0	7
transforms	Bengali-Malayalam.xml	0	0	0	7
transforms	Bengali-Oriya.xml	0	0	0	7
transforms	Bengali-Tamil.xml	0	0	0	7
transforms	Bengali-Telugu.xml	0	0	0	7
transforms	Bengali-ur.xml	0	0	0	7
transforms	Bulgarian-Latin-BGN.xml	0	0	0	93
transforms	CanadianAboriginal-Latin.xml	0	0	0	185
transforms	Cyrillic-Latin.xml	16	0	0	139
transforms	Devanagari-Arabic.xml	0	0	0	7
transforms	Devanagari-Bengali.xml	0	0	0	7
transforms	Devanagari-Gujarati.xml	0	0	0	7
transforms	Devanagari-Gurmukhi.xml	0	0	0	7
transforms	Devanagari-InterIndic.xml	1	0	0	108
transforms	Devanagari-Kannada.xml	0	0	0	7
transforms	Devanagari-Latin.xml	1	0	0	8
transforms	Devanagari-Malayalam.xml	0	0	0	7
transforms	Devanagari-Oriya.xml	0	0	0	7
transforms	Devanagari-Tamil.xml	0	0	0	7
transforms	Devanagari-Telugu.xml	0	0	0	7
transforms	Devanagari-ur.xml	0	0	0	7
transforms	Fullwidth-Halfwidth.xml	0	0	0	255
transforms	Georgian-Latin-BGN.xml	0	0	0	37
transforms	Georgian-Latin-BGN_1981.xml	0	0	0	38
transforms	Georgian-Latin.xml	0	0	0	38
transforms	Greek-Latin-BGN.xml	0	0	0	202
transforms	Greek-Latin.xml	2	0	0	203
transforms	Greek_Latin_UNGEGN.xml	0	0	0	155
transforms	Gujarati-Arabic.xml	0	0	0	7
transforms	Gujarati-Bengali.xml	0	0	0	7
transforms	Gujarati-Devanagari.xml	0	0	0	7
transforms	Gujarati-Gurmukhi.xml	0	0	0	7
transforms	Gujarati-InterIndic.xml	0	0	0	84
transforms	Gujarati-Kannada.xml	0	0	0	7
transforms	Gujarati-Latin.xml	0	0	0	7
transforms	Gujarati-Malayalam.xml	0	0	0	7
transforms	Gujarati-Oriya.xml	0	0	0	7
transforms	Gujarati-Tamil.xml	0	0	0	7
transforms	Gujarati-Telugu.xml	0	0	0	7
transforms	Gujarati-ur.xml	0	0	0	7
transforms	Gurmukhi-Arabic.xml	0	0	0	7
transforms	Gurmukhi-Bengali.xml	0	0	0	7
transforms	Gurmukhi-Devanagari.xml	0	0	0	7
transforms	Gurmukhi-Gujarati.xml	0	0	0	7
transforms	Gurmukhi-InterIndic.xml	0	0	0	77
transforms	Gurmukhi-Kannada.xml	0	0	0	7
transforms	Gurmukhi-Latin.xml	0	0	0	7
transforms	Gurmukhi-Malayalam.xml	0	0	0	7
transforms	Gurmukhi-Oriya.xml	0	0	0	7
transforms	Gurmukhi-Tamil.xml	0	0	0	7
transforms	Gurmukhi-Telugu.xml	0	0	0	7
transforms	Gurmukhi-ur.xml	0	0	0	7
transforms	Han-Latin-Names.xml	0	0	0	49
transforms	Han-Latin.xml	0	0	0	1,472
transforms	Han-Spacedhan.xml	18	0	0	28
transforms	Hangul-Latin.xml	0	0	0	6
transforms	Hebrew-Latin-BGN.xml	0	0	0	56
transforms	Hebrew-Latin.xml	5	0	0	72
transforms	Hiragana-Katakana.xml	0	0	0	125
transforms	Hiragana-Latin.xml	0	0	0	10
transforms	IPA-XSampa.xml	0	0	0	193
transforms	InterIndic-Arabic.xml	0	0	0	125
transforms	InterIndic-Bengali.xml	0	0	0	130
transforms	InterIndic-Devanagari.xml	0	0	0	142
transforms	InterIndic-Gujarati.xml	0	0	0	130
transforms	InterIndic-Gurmukhi.xml	0	0	0	134
transforms	InterIndic-Kannada.xml	0	0	0	132
transforms	InterIndic-Latin.xml	4	0	0	458
transforms	InterIndic-Malayalam.xml	0	0	0	132
transforms	InterIndic-Oriya.xml	0	0	0	130
transforms	InterIndic-Tamil.xml	0	0	0	131
transforms	InterIndic-Telugu.xml	0	0	0	131
transforms	InterIndic-ur.xml	0	0	0	118
transforms	Jamo-Latin.xml	0	0	0	6
transforms	Japn-Latn.xml	4,124	0	0	4,124
transforms	Kannada-Arabic.xml	0	0	0	7
transforms	Kannada-Bengali.xml	0	0	0	7
transforms	Kannada-Devanagari.xml	0	0	0	7
transforms	Kannada-Gujarati.xml	0	0	0	7
transforms	Kannada-Gurmukhi.xml	0	0	0	7
transforms	Kannada-InterIndic.xml	0	0	0	84
transforms	Kannada-Latin.xml	0	0	0	7
transforms	Kannada-Malayalam.xml	0	0	0	7
transforms	Kannada-Oriya.xml	0	0	0	7
transforms	Kannada-Tamil.xml	0	0	0	7
transforms	Kannada-Telugu.xml	0	0	0	7
transforms	Kannada-ur.xml	0	0	0	7
transforms	Katakana-Latin-BGN.xml	0	0	0	312
transforms	Kazakh-Latin-BGN.xml	0	0	0	130
transforms	Khmer-Latin.xml	202	0	0	202
transforms	Kirghiz-Latin-BGN.xml	0	0	0	101
transforms	Korean-Latin-BGN.xml	0	0	0	276
transforms	Lao-Latin.xml	81	0	0	81
transforms	Latin-ASCII.xml	0	0	0	852
transforms	Latin-Armenian.xml	4	0	0	89
transforms	Latin-Bengali.xml	0	0	0	8
transforms	Latin-Bopomofo.xml	0	0	0	1,331
transforms	Latin-ConjoiningJamo.xml	0	0	0	256
transforms	Latin-Devanagari.xml	0	0	0	8
transforms	Latin-Ethiopic.xml	0	0	0	273
transforms	Latin-Gujarati.xml	0	0	0	8
transforms	Latin-Gurmukhi.xml	0	0	0	8
transforms	Latin-Hangul.xml	0	0	0	7
transforms	Latin-InterIndic.xml	0	0	0	334
transforms	Latin-Jamo.xml	0	0	0	7
transforms	Latin-Kannada.xml	0	0	0	8
transforms	Latin-Katakana.xml	0	0	0	269
transforms	Latin-Malayalam.xml	0	0	0	8
transforms	Latin-NumericPinyin.xml	0	0	0	16
transforms	Latin-Oriya.xml	0	0	0	8
transforms	Latin-Tamil.xml	0	0	0	8
transforms	Latin-Telugu.xml	0	0	0	8
transforms	Latin-Thai.xml	0	0	0	7
transforms	Macedonian-Latin-BGN.xml	0	0	0	83
transforms	Malayalam-Arabic.xml	0	0	0	7
transforms	Malayalam-Bengali.xml	0	0	0	7
transforms	Malayalam-Devanagari.xml	0	0	0	7
transforms	Malayalam-Gujarati.xml	0	0	0	7
transforms	Malayalam-Gurmukhi.xml	0	0	0	7
transforms	Malayalam-InterIndic.xml	5	0	0	81
transforms	Malayalam-Kannada.xml	0	0	0	7
transforms	Malayalam-Latin.xml	1	0	0	8
transforms	Malayalam-Oriya.xml	0	0	0	7
transforms	Malayalam-Tamil.xml	0	0	0	7
transforms	Malayalam-Telugu.xml	0	0	0	7
transforms	Malayalam-ur.xml	0	0	0	7
transforms	Maldivian-Latin-BGN.xml	0	0	0	112
transforms	Mongolian-Latin-BGN.xml	0	0	0	95
transforms	Myanmar-Latin.xml	1	0	0	183
transforms	Oriya-Arabic.xml	0	0	0	7
transforms	Oriya-Bengali.xml	0	0	0	7
transforms	Oriya-Devanagari.xml	0	0	0	7
transforms	Oriya-Gujarati.xml	0	0	0	7
transforms	Oriya-Gurmukhi.xml	0	0	0	7
transforms	Oriya-InterIndic.xml	0	0	0	82
transforms	Oriya-Kannada.xml	0	0	0	7
transforms	Oriya-Latin.xml	1	0	0	8
transforms	Oriya-Malayalam.xml	0	0	0	7
transforms	Oriya-Tamil.xml	0	0	0	7
transforms	Oriya-Telugu.xml	0	0	0	7
transforms	Oriya-ur.xml	0	0	0	7
transforms	Pashto-Latin-BGN.xml	0	0	0	145
transforms	Persian-Latin-BGN.xml	0	0	0	117
transforms	Pinyin-NumericPinyin.xml	0	0	0	6
transforms	Russian-Latin-BGN.xml	0	0	0	117
transforms	Serbian-Latin-BGN.xml	0	0	0	75
transforms	Simplified-Traditional.xml	0	0	0	3,997
transforms	Sinhala-Latin.xml	91	0	0	91
transforms	Syriac-Latin.xml	0	0	0	50
transforms	Tamil-Arabic.xml	0	0	0	7
transforms	Tamil-Bengali.xml	0	0	0	7
transforms	Tamil-Devanagari.xml	0	0	0	7
transforms	Tamil-Gujarati.xml	0	0	0	7
transforms	Tamil-Gurmukhi.xml	0	0	0	7
transforms	Tamil-InterIndic.xml	0	0	0	65
transforms	Tamil-Kannada.xml	0	0	0	7
transforms	Tamil-Latin.xml	0	0	0	7
transforms	Tamil-Malayalam.xml	0	0	0	7
transforms	Tamil-Oriya.xml	0	0	0	7
transforms	Tamil-Telugu.xml	0	0	0	7
transforms	Tamil-ur.xml	0	0	0	7
transforms	Telugu-Arabic.xml	0	0	0	7
transforms	Telugu-Bengali.xml	0	0	0	7
transforms	Telugu-Devanagari.xml	0	0	0	7
transforms	Telugu-Gujarati.xml	0	0	0	7
transforms	Telugu-Gurmukhi.xml	0	0	0	7
transforms	Telugu-InterIndic.xml	0	0	0	82
transforms	Telugu-Kannada.xml	0	0	0	7
transforms	Telugu-Latin.xml	0	0	0	7
transforms	Telugu-Malayalam.xml	0	0	0	7
transforms	Telugu-Oriya.xml	0	0	0	7
transforms	Telugu-Tamil.xml	0	0	0	7
transforms	Telugu-ur.xml	0	0	0	7
transforms	Thaana-Latin.xml	0	0	0	434
transforms	Thai-Latin.xml	0	0	0	9
transforms	Thai-ThaiLogical.xml	0	0	0	8
transforms	Thai-ThaiSemi.xml	0	0	0	3
transforms	ThaiLogical-Latin.xml	0	0	0	112
transforms	Turkmen-Latin-BGN.xml	0	0	0	116
transforms	Ukrainian-Latin-BGN.xml	0	0	0	109
transforms	Uzbek-Latin-BGN.xml	0	0	0	111
transforms	am-Ethi-t-am-brai.xml	0	0	0	405
transforms	am-Ethi-t-am-ethi-m0-geminate.xml	6,891	0	0	6,891
transforms	am-Ethi-t-d0-morse.xml	0	0	0	421
transforms	am-am_FONIPA.xml	0	0	0	599
transforms	am-ar.xml	0	0	0	5
transforms	am-chr.xml	0	0	0	4
transforms	am-fa.xml	0	0	0	4
transforms	az-Lower.xml	0	0	0	6
transforms	az-Title.xml	0	0	0	7
transforms	az-Upper.xml	0	0	0	4
transforms	blt-fonipa-t-blt.xml	0	0	0	83
transforms	byn-Ethi-t-byn-latn-m0-tekie-alibekit.xml	0	0	0	460
transforms	byn-Ethi-t-byn-latn-m0-xaleget.xml	0	0	0	389
transforms	ch-am.xml	0	0	0	4
transforms	ch-ar.xml	0	0	0	4
transforms	ch-ch_FONIPA.xml	0	0	0	56
transforms	ch-chr.xml	0	0	0	4
transforms	ch-fa.xml	0	0	0	4
transforms	chr-chr_FONIPA.xml	0	0	0	105
transforms	cs-am.xml	0	0	0	4
transforms	cs-ar.xml	0	0	0	4
transforms	cs-chr.xml	0	0	0	4
transforms	cs-cs_FONIPA.xml	0	0	0	56
transforms	cs-fa.xml	0	0	0	4
transforms	cs-ja.xml	0	0	0	4
transforms	cs-ko.xml	0	0	0	4
transforms	cs_FONIPA-ja.xml	0	0	0	195
transforms	cs_FONIPA-ko.xml	0	0	0	82
transforms	cy-fonipa-t-cy.xml	0	0	0	125
transforms	de-ASCII.xml	0	0	0	15
transforms	dsb-dsb_FONIPA.xml	0	0	0	61
transforms	el-Lower.xml	0	0	0	7
transforms	el-Title.xml	0	0	0	8
transforms	el-Upper.xml	0	0	0	7
transforms	eo-am.xml	0	0	0	4
transforms	eo-ar.xml	0	0	0	4
transforms	eo-chr.xml	0	0	0	4
transforms	eo-eo_FONIPA.xml	0	0	0	45
transforms	eo-fa.xml	0	0	0	4
transforms	es-am.xml	0	0	0	4
transforms	es-ar.xml	0	0	0	7
transforms	es-chr.xml	0	0	0	4
transforms	es-es_FONIPA.xml	0	0	0	74
transforms	es-fa.xml	0	0	0	7
transforms	es-ja.xml	0	0	0	4
transforms	es-zh.xml	0	0	0	4
transforms	es_419-am.xml	0	0	0	5
transforms	es_419-ar.xml	0	0	0	8
transforms	es_419-chr.xml	0	0	0	5
transforms	es_419-fa.xml	0	0	0	8
transforms	es_419-ja.xml	0	0	0	5
transforms	es_419-zh.xml	0	0	0	5
transforms	es_FONIPA-am.xml	0	0	0	161
transforms	es_FONIPA-es_419_FONIPA.xml	0	0	0	4
transforms	es_FONIPA-ja.xml	0	0	0	139
transforms	es_FONIPA-zh.xml	0	0	0	488
transforms	fa-fa_FONIPA.xml	0	0	0	71
transforms	gz-Ethi-t-und-sarb.xml	0	0	0	77
transforms	ha-ha_NE.xml	0	0	0	6
transforms	hy-am.xml	0	0	0	4
transforms	hy-ar.xml	0	0	0	4
transforms	hy-chr.xml	0	0	0	4
transforms	hy-fa.xml	0	0	0	4
transforms	hy-hy_FONIPA.xml	0	0	0	50
transforms	hy_AREVMDA-am.xml	0	0	0	4
transforms	hy_AREVMDA-ar.xml	0	0	0	4
transforms	hy_AREVMDA-chr.xml	0	0	0	4
transforms	hy_AREVMDA-fa.xml	0	0	0	4
transforms	hy_AREVMDA-hy_AREVMDA_FONIPA.xml	0	0	0	76
transforms	ia-am.xml	0	0	0	4
transforms	ia-ar.xml	0	0	0	4
transforms	ia-chr.xml	0	0	0	4
transforms	ia-fa.xml	0	0	0	4
transforms	ia-ia_FONIPA.xml	0	0	0	63
transforms	it-am.xml	0	0	0	192
transforms	it-ja.xml	0	0	0	179
transforms	ja_Latn-ko.xml	0	0	0	86
transforms	ja_Latn-ru.xml	0	0	0	57
transforms	kk-am.xml	0	0	0	4
transforms	kk-ar.xml	0	0	0	4
transforms	kk-chr.xml	0	0	0	4
transforms	kk-fa.xml	0	0	0	4
transforms	kk-kk_FONIPA.xml	0	0	0	47
transforms	ky-am.xml	0	0	0	4
transforms	ky-ar.xml	0	0	0	4
transforms	ky-chr.xml	0	0	0	4
transforms	ky-fa.xml	0	0	0	4
transforms	ky-ky_FONIPA.xml	0	0	0	67
transforms	la-la_FONIPA.xml	0	0	0	66
transforms	lt-Lower.xml	0	0	0	11
transforms	lt-Title.xml	0	0	0	13
transforms	lt-Upper.xml	0	0	0	6
transforms	mn-mn_Latn-MNS.xml	0	0	0	83
transforms	my-am.xml	0	0	0	4
transforms	my-ar.xml	0	0	0	4
transforms	my-chr.xml	0	0	0	4
transforms	my-fa.xml	0	0	0	4
transforms	my-my_FONIPA.xml	0	0	0	246
transforms	my-t-my-d0-zawgyi.xml	0	0	0	182
transforms	my-t-my-s0-zawgyi.xml	0	0	0	139
transforms	nl-Title.xml	0	0	0	4
transforms	nv-nv_FONIPA.xml	0	0	0	71
transforms	pl-am.xml	0	0	0	4
transforms	pl-ar.xml	0	0	0	4
transforms	pl-chr.xml	0	0	0	4
transforms	pl-fa.xml	0	0	0	4
transforms	pl-ja.xml	0	0	0	4
transforms	pl-pl_FONIPA.xml	0	0	0	92
transforms	pl_FONIPA-ja.xml	0	0	0	212
transforms	rm_SURSILV-am.xml	0	0	0	4
transforms	rm_SURSILV-ar.xml	0	0	0	4
transforms	rm_SURSILV-chr.xml	0	0	0	4
transforms	rm_SURSILV-fa.xml	0	0	0	4
transforms	rm_SURSILV-rm_FONIPA_SURSILV.xml	0	0	0	78
transforms	ro-am.xml	0	0	0	4
transforms	ro-ar.xml	0	0	0	4
transforms	ro-chr.xml	0	0	0	4
transforms	ro-fa.xml	0	0	0	4
transforms	ro-ja.xml	0	0	0	4
transforms	ro-ro_FONIPA.xml	0	0	0	111
transforms	ro_FONIPA-ja.xml	0	0	0	152
transforms	ru-ja.xml	0	0	0	434
transforms	ru-zh.xml	0	0	0	968
transforms	ru_Latn-ru-BGN.xml	0	0	0	95
transforms	sat-am.xml	0	0	0	4
transforms	sat-ar.xml	0	0	0	4
transforms	sat-chr.xml	0	0	0	4
transforms	sat-fa.xml	0	0	0	4
transforms	sat_Olck-sat_FONIPA.xml	0	0	0	124
transforms	sgw-Ethi-t-und-ethi.xml	0	0	0	97
transforms	si-am.xml	0	0	0	4
transforms	si-ar.xml	0	0	0	4
transforms	si-chr.xml	0	0	0	4
transforms	si-fa.xml	0	0	0	4
transforms	si-si_FONIPA.xml	0	0	0	115
transforms	si-si_Latn.xml	0	0	0	89
transforms	sk-am.xml	0	0	0	4
transforms	sk-ar.xml	0	0	0	4
transforms	sk-chr.xml	0	0	0	4
transforms	sk-fa.xml	0	0	0	4
