volume	liters	neuter	Το λίτρο ήταν	nominative	{0} λίτρο	Η απόσταση είναι 1 λίτρο …	{0} λίτρα	Η απόσταση είναι 2 λίτρα …
volume	liters	neuter	Το λίτρο ήταν	accusative	{0} λίτρο	… ανά 1 λίτρο …	{0} λίτρα	… ανά 2 λίτρα …
volume	liters	neuter	Το λίτρο ήταν	genitive	{0} λίτρου	… αξίας 1 λίτρου …	{0} λίτρων	… αξίας 2 λίτρων …
year-duration	month ( = 0.08˙3 yrs)	masculine	Ο μήνας θα είναι	nominative	{0} μήνας	Η απόσταση είναι 1 μήνας …	{0} μήνες	Η απόσταση είναι 2 μήνες …
year-duration	month ( = 0.08˙3 yrs)	masculine	Ο μήνας θα είναι	accusative	{0} μήνα	… ανά 1 μήνα …	{0} μήνες	… ανά 2 μήνες …
year-duration	month ( = 0.08˙3 yrs)	masculine	Ο μήνας θα είναι	genitive	{0} μήνα	… αξίας 1 μήνα …	{0} μηνών	… αξίας 2 μηνών …
year-duration	years	neuter	Το έτος ήταν	nominative	{0} έτος	Η απόσταση είναι 1 έτος …	{0} έτη	Η απόσταση είναι 2 έτη …
year-duration	years	neuter	Το έτος ήταν	accusative	{0} έτος	… ανά 1 έτος …	{0} έτη	… ανά 2 έτη …
year-duration	years	neuter	Το έτος ήταν	genitive	{0} έτους	… αξίας 1 έτους …	{0} ετών	… αξίας 2 ετών …
year-duration	decades	feminine	Η δεκαετία είναι	nominative	{0} δεκαετία	Η απόσταση είναι 1 δεκαετία …	{0} δεκαετίες	Η απόσταση είναι 2 δεκαετίες …
year-duration	decades	feminine	Η δεκαετία είναι	accusative	{0} δεκαετία	… ανά 1 δεκαετία …	{0} δεκαετίες	… ανά 2 δεκαετίες …
year-duration	decades	feminine	Η δεκαετία είναι	genitive	{0} δεκαετίας	… αξίας 1 δεκαετίας …	{0} δεκαετιών	… αξίας 2 δεκαετιών …
year-duration	centuries	masculine	Ο αιώνας θα είναι	nominative	{0} αιώνας	Η απόσταση είναι 1 αιώνας …	{0} αιώνες	Η απόσταση είναι 2 αιώνες …
year-duration	centuries	masculine	Ο αιώνας θα είναι	accusative	{0} αιώνα	… ανά 1 αιώνα …	{0} αιώνες	… ανά 2 αιώνες …
year-duration	centuries	masculine	Ο αιώνας θα είναι	genitive	{0} αιώνα	… αξίας 1 αιώνα …	{0} αιώνων	… αξίας 2 αιώνων …

# Unit Power Components
power2	nominative	neuter (second)	τετραγωνικό {0}	Η απόσταση είναι 1 τετραγωνικό δευτερόλεπτο …	τετραγωνικά {0}	Η απόσταση είναι 2 τετραγωνικά δευτερόλεπτα …
power2	accusative	neuter (second)	τετραγωνικό {0}	… ανά 1 τετραγωνικό δευτερόλεπτο …	τετραγωνικά {0}	… ανά 2 τετραγωνικά δευτερόλεπτα …
power2	genitive	neuter (second)	τετραγωνικού {0}	… αξίας 1 τετραγωνικού δευτερολέπτου …	τετραγωνικών {0}	… αξίας 2 τετραγωνικών δευτερολέπτων …
power2	nominative	masculine (metric-ton)	τετραγωνικός {0}	Η απόσταση είναι 1 τετραγωνικός τόνος …	τετραγωνικοί {0}	Η απόσταση είναι 2 τετραγωνικοί τόνοι …
power2	accusative	masculine (metric-ton)	τετραγωνικό {0}	… ανά 1 τετραγωνικό τόνο …	τετραγωνικούς {0}	… ανά 2 τετραγωνικούς τόνους …
power2	genitive	masculine (metric-ton)	τετραγωνικού {0}	… αξίας 1 τετραγωνικού τόνου …	τετραγωνικών {0}	… αξίας 2 τετραγωνικών τόνων …
power2	nominative	feminine (hour)	τετραγωνική {0}	Η απόσταση είναι 1 τετραγωνική ώρα …	τετραγωνικές {0}	Η απόσταση είναι 2 τετραγωνικές ώρες …
power2	accusative	feminine (hour)	τετραγωνική {0}	… ανά 1 τετραγωνική ώρα …	τετραγωνικές {0}	… ανά 2 τετραγωνικές ώρες …
power2	genitive	feminine (hour)	τετραγωνικής {0}	… αξίας 1 τετραγωνικής ώρας …	τετραγωνικών {0}	… αξίας 2 τετραγωνικών ωρών …
power3	nominative	neuter (second)	κυβικό {0}	Η απόσταση είναι 1 κυβικό δευτερόλεπτο …	κυβικά {0}	Η απόσταση είναι 2 κυβικά δευτερόλεπτα …
power3	accusative	neuter (second)	κυβικό {0}	… ανά 1 κυβικό δευτερόλεπτο …	κυβικά {0}	… ανά 2 κυβικά δευτερόλεπτα …
power3	genitive	neuter (second)	κυβικού {0}	… αξίας 1 κυβικού δευτερολέπτου …	κυβικών {0}	… αξίας 2 κυβικών δευτερολέπτων …
power3	nominative	masculine (metric-ton)	κυβικός {0}	Η απόσταση είναι 1 κυβικός τόνος …	κυβικοί {0}	Η απόσταση είναι 2 κυβικοί τόνοι …
power3	accusative	masculine (metric-ton)	κυβικό {0}	… ανά 1 κυβικό τόνο …	κυβικούς {0}	… ανά 2 κυβικούς τόνους …
power3	genitive	masculine (metric-ton)	κυβικού {0}	… αξίας 1 κυβικού τόνου …	κυβικών {0}	… αξίας 2 κυβικών τόνων …
power3	nominative	feminine (hour)	κυβική {0}	Η απόσταση είναι 1 κυβική ώρα …	κυβικές {0}	Η απόσταση είναι 2 κυβικές ώρες …
power3	accusative	feminine (hour)	κυβική {0}	… ανά 1 κυβική ώρα …	κυβικές {0}	… ανά 2 κυβικές ώρες …
power3	genitive	feminine (hour)	κυβικής {0}	… αξίας 1 κυβικής ώρας …	κυβικών {0}	… αξίας 2 κυβικών ωρών …
