# dir	file	added	deleted	changed	total
main	mi.xml	26	4	25	2,302
main	mic.xml	0	0	0	17
main	mk.xml	225	4	29	4,826
main	ml.xml	113	23	710	5,636
main	mn.xml	151	4	67	4,139
main	mn_Mong.xml	10	18	0	48
main	mn_Mong_MN.xml	2	0	1	250
main	mni.xml	11	1	1	270
main	mni_Mtei.xml	0	0	0	21
main	moh.xml	0	0	0	12
main	mr.xml	108	23	77	6,121
main	mrh.xml	58	2	363	436
main	mrh_MM.xml	1	0	0	1
main	ms.xml	100	20	14	3,403
main	ms_Arab.xml	12	0	0	367
main	ms_Arab_BN.xml	0	0	0	10
main	ms_BN.xml	0	0	0	10
main	ms_ID.xml	0	0	0	61
main	ms_SG.xml	0	0	0	1
main	mt.xml	23	0	6	1,485
main	mua.xml	0	0	0	493
main	mus.xml	0	0	0	62
main	mww.xml	0	0	0	39
main	my.xml	130	8	71	3,327
main	myv.xml	0	0	0	367
main	mzn.xml	0	0	0	1,036
main	naq.xml	0	0	0	503
main	nd.xml	0	0	0	485
main	nds.xml	14	1	3	1,415
main	nds_NL.xml	0	0	0	4
main	ne.xml	122	4	18	3,842
main	ne_IN.xml	0	0	0	9
main	nl.xml	91	68	22	4,669
main	nl_AW.xml	0	0	0	1
main	nl_BE.xml	0	0	0	104
main	nl_BQ.xml	0	0	0	1
main	nl_CW.xml	0	0	0	1
main	nl_SR.xml	0	0	0	2
main	nl_SX.xml	0	0	0	1
main	nmg.xml	0	0	0	468
main	nn.xml	48	5	34	1,417
main	nnh.xml	0	0	0	89
main	no.xml	106	31	184	5,590
main	nqo.xml	4	5	2	2,198
main	nr.xml	0	0	0	52
main	nso.xml	23	0	5	180
main	nus.xml	0	0	0	262
main	nv.xml	0	0	0	3
main	ny.xml	0	0	0	50
main	nyn.xml	0	0	0	485
main	oc.xml	16	5	0	2,073
main	oc_ES.xml	18	1	45	1,376
main	oka.xml	0	0	0	4
main	om.xml	28	11	4	1,509
main	om_KE.xml	0	0	0	33
main	or.xml	125	21	7	4,133
main	os.xml	2	0	0	396
main	os_RU.xml	0	0	0	2
main	osa.xml	0	0	0	84
main	pa.xml	138	24	24	4,217
main	pa_Arab.xml	0	0	0	81
main	pap.xml	16	2	6	917
main	pcm.xml	127	4	11	3,674
main	pi.xml	0	0	0	1
main	pis.xml	2	0	1	39
main	pl.xml	102	16	27	6,715
main	pms.xml	11	0	17	79
main	prg.xml	14	0	0	428
main	ps.xml	143	4	350	3,905
main	ps_PK.xml	0	1	7	113
main	pt.xml	106	26	32	4,781
main	pt_AO.xml	0	0	0	16
main	pt_CH.xml	0	0	0	2
main	pt_CV.xml	0	0	0	16
main	pt_GQ.xml	0	0	0	2
main	pt_GW.xml	0	0	0	14
main	pt_LU.xml	0	0	0	3
main	pt_MO.xml	0	0	0	23
main	pt_MZ.xml	0	0	0	15
main	pt_PT.xml	64	22	11	2,055
main	pt_ST.xml	0	0	0	15
main	pt_TL.xml	0	0	0	14
main	qu.xml	140	4	47	2,549
main	qu_BO.xml	0	0	0	8
main	qu_EC.xml	0	0	0	6
main	quc.xml	38	14	106	195
main	raj.xml	11	0	1	70
main	rhg.xml	0	0	0	192
main	rhg_Rohg_BD.xml	0	0	0	8
main	rif.xml	50	4	20	1,897
main	rm.xml	131	7	60	4,758
main	rn.xml	0	0	0	457
main	ro.xml	106	13	20	5,109
main	ro_MD.xml	0	0	0	65
main	rof.xml	0	0	0	488
main	root.xml	46	467	7	2,616
main	ru.xml	116	254	99	8,611
main	ru_BY.xml	0	0	0	3
main	ru_KG.xml	0	0	0	1
main	ru_KZ.xml	0	0	0	1
main	ru_MD.xml	0	0	0	1
main	ru_UA.xml	0	0	0	36
main	rw.xml	23	0	70	304
main	rwk.xml	0	0	0	463
main	sa.xml	23	1	3	345
main	sah.xml	16	0	0	727
main	saq.xml	0	0	0	490
main	sat.xml	16	1	5	1,557
main	sat_Deva.xml	0	0	0	20
main	sbp.xml	0	0	0	458
main	sc.xml	25	25	3	4,989
main	scn.xml	16	5	0	1,994
main	sd.xml	130	4	19	3,313
main	sd_Deva.xml	10	1	9	308
main	sdh.xml	0	0	0	14
main	se.xml	14	1	1	1,114
main	se_FI.xml	16	5	1	880
main	se_SE.xml	0	0	0	2
main	seh.xml	0	0	0	466
main	ses.xml	0	0	0	477
main	sg.xml	0	0	0	496
main	sgs.xml	0	0	0	14
main	shi.xml	0	0	0	475
main	shi_Latn.xml	0	0	0	476
main	shn.xml	91	720	12	6,131
main	shn_TH.xml	0	0	0	14
main	si.xml	129	6	72	3,946
main	sid.xml	0	0	0	55
main	sk.xml	112	27	15	7,146
main	skr.xml	2	1	1	39
main	sl.xml	115	4	130	7,127
main	sma.xml	0	0	0	4
main	sma_NO.xml	0	0	0	2
main	smj.xml	0	0	0	4
main	smn.xml	12	0	2	988
main	sms.xml	0	0	0	185
main	sn.xml	12	0	0	536
main	so.xml	126	17	209	4,406
main	so_DJ.xml	0	0	0	1
main	so_ET.xml	0	0	0	1
main	so_KE.xml	0	0	0	9
main	sq.xml	141	22	38	4,145
main	sq_MK.xml	0	0	0	9
main	sq_XK.xml	0	0	0	8
main	sr.xml	104	257	28	5,902
main	sr_Cyrl_BA.xml	14	4	3	699
main	sr_Cyrl_ME.xml	0	0	3	49
main	sr_Cyrl_XK.xml	0	0	3	37
main	sr_Latn.xml	104	257	28	5,903
main	sr_Latn_BA.xml	14	4	3	699
main	sr_Latn_ME.xml	0	0	3	49
main	sr_Latn_XK.xml	0	0	3	37
main	ss.xml	0	0	0	51
main	ss_SZ.xml	0	0	0	8
main	ssy.xml	0	0	0	98
main	st.xml	23	0	0	216
main	st_LS.xml	0	0	0	9
main	su.xml	10	0	5	307
main	sus.xml	53	8	19	90
main	suz.xml	0	0	0	4
main	suz_Sunu.xml	9	0	19	32
main	sv.xml	102	69	31	5,859
main	sv_AX.xml	0	0	0	15
main	sv_FI.xml	6	0	21	111
main	sw.xml	118	4	57	3,538
main	sw_CD.xml	0	0	1	78
main	sw_KE.xml	8	1	0	739
main	sw_UG.xml	0	0	1	2
main	syr.xml	18	23	1	2,513
main	syr_SY.xml	0	0	0	2
main	szl.xml	16	14	0	2,124
main	ta.xml	110	22	646	5,970
main	ta_LK.xml	0	0	1	10
main	ta_MY.xml	0	0	1	11
main	ta_SG.xml	0	0	1	12
main	te.xml	102	22	88	4,696
main	teo.xml	0	0	0	489
main	teo_KE.xml	0	0	0	1
main	tg.xml	26	4	3	2,386
main	th.xml	98	254	20	4,724
main	ti.xml	35	4	2	4,811
main	ti_ER.xml	0	0	1	36
main	tig.xml	0	0	0	363
main	tk.xml	198	4	165	4,101
main	tn.xml	24	0	6	258
main	tn_BW.xml	0	0	0	1
main	to.xml	170	22	119	4,102
main	tok.xml	3	1	4	500
main	tpi.xml	0	0	0	108
main	tr.xml	102	24	13	4,008
main	tr_CY.xml	0	0	0	8
main	trv.xml	2	0	1	266
main	trw.xml	70	4	100	2,251
main	ts.xml	12	0	0	136
main	tt.xml	33	4	1	2,692
main	twq.xml	0	0	0	472
main	tyv.xml	28	0	22	524
main	tzm.xml	0	0	0	470
main	ug.xml	16	23	0	2,372
main	uk.xml	170	241	109	8,796
main	ur.xml	123	4	136	4,052
main	ur_IN.xml	2	0	1	184
main	uz.xml	146	4	18	3,499
main	uz_Arab.xml	0	0	0	96
main	uz_Cyrl.xml	16	4	0	1,461
main	vai.xml	0	0	0	464
main	vai_Latn.xml	0	0	0	424
main	ve.xml	0	0	0	58
main	vec.xml	18	7	0	3,785
main	vi.xml	108	22	175	3,923
main	vmw.xml	2	0	0	46
main	vo.xml	0	0	0	147
main	vun.xml	0	0	0	487
main	wa.xml	0	0	0	5
main	wae.xml	12	0	0	945
main	wal.xml	0	0	0	230
main	wbp.xml	0	0	0	5
main	wo.xml	24	4	3	1,506
main	xdq.xml	72	9	0	105
main	xh.xml	171	4	25	1,868
main	xnr.xml	18	4	1	2,531
main	xog.xml	0	0	0	462
main	yav.xml	0	0	0	435
main	yi.xml	12	0	3	697
main	yo.xml	137	5	88	2,787
main	yo_BJ.xml	137	5	88	2,787
main	yrl.xml	18	25	0	4,285
main	yrl_CO.xml	12	0	0	137
main	yrl_VE.xml	12	0	0	137
main	yue.xml	121	254	23	4,556
main	yue_Hans.xml	131	254	8	4,554
main	yue_Hant_CN.xml	0	0	18	26
main	za.xml	2	0	0	398
main	zgh.xml	12	0	0	486
main	zh.xml	115	422	27	5,062
main	zh_Hans_HK.xml	0	0	2	107
main	zh_Hans_MO.xml	0	0	0	101
main	zh_Hans_MY.xml	0	0	0	23
main	zh_Hans_SG.xml	0	0	0	109
main	zh_Hant.xml	110	486	12	5,017
main	zh_Hant_HK.xml	29	0	4	1,155
main	zh_Hant_MO.xml	0	0	0	3
main	zh_Hant_MY.xml	0	0	0	8
main	zh_Latn.xml	0	0	0	4
main	zu.xml	107	4	139	3,418
subdivisions	af.xml	0	0	0	3,715
subdivisions	am.xml	0	0	0	3,481
subdivisions	ar.xml	0	0	0	8,643
subdivisions	as.xml	0	0	0	2,770
subdivisions	az.xml	0	0	0	4,779
subdivisions	be.xml	0	0	0	6,192
subdivisions	bg.xml	0	0	0	5,977
subdivisions	bn.xml	0	0	0	6,880
subdivisions	br.xml	0	0	0	3,593
subdivisions	bs.xml	0	0	0	4,034
subdivisions	ca.xml	0	0	0	7,208
subdivisions	ccp.xml	0	0	0	7,580
subdivisions	ceb.xml	0	0	0	7,391
subdivisions	ckb.xml	0	0	0	2,669
subdivisions	cs.xml	0	0	0	9,405
subdivisions	cy.xml	0	0	0	6,320
subdivisions	da.xml	0	0	0	7,615
subdivisions	de.xml	0	0	0	8,872
subdivisions	de_CH.xml	0	0	0	3,815
subdivisions	el.xml	0	0	0	7,893
subdivisions	en.xml	0	0	0	8,110
subdivisions	en_001.xml	0	0	0	2,711
subdivisions	en_AU.xml	0	0	0	2,714
subdivisions	en_CA.xml	0	0	0	2,714
subdivisions	en_GB.xml	0	0	0	2,714
subdivisions	en_IN.xml	0	0	0	2,714
subdivisions	es.xml	0	0	0	7,800
subdivisions	es_419.xml	0	0	0	2,829
subdivisions	es_MX.xml	0	0	0	2,829
subdivisions	es_US.xml	0	0	0	2,829
subdivisions	et.xml	0	0	0	5,254
subdivisions	eu.xml	0	0	0	5,771
subdivisions	fa.xml	0	0	0	7,278
subdivisions	fi.xml	0	0	0	8,428
subdivisions	fil.xml	0	0	0	2,714
subdivisions	fr.xml	0	0	0	7,961
subdivisions	fr_CA.xml	0	0	0	2,835
subdivisions	ga.xml	0	0	0	5,293
subdivisions	gd.xml	0	0	0	3,294
subdivisions	gl.xml	0	0	0	5,214
subdivisions	gu.xml	0	0	0	6,680
subdivisions	ha.xml	0	0	0	3,058
subdivisions	ha_NE.xml	63	0	0	3,058
subdivisions	he.xml	0	0	0	5,936
subdivisions	hi.xml	0	0	0	7,487
subdivisions	hi_Latn.xml	0	0	0	2,714
subdivisions	hr.xml	0	0	0	6,671
subdivisions	hu.xml	0	0	0	6,589
subdivisions	hy.xml	0	0	0	6,317
subdivisions	id.xml	0	0	0	7,043
subdivisions	ig.xml	0	0	0	2,497
subdivisions	is.xml	0	0	0	4,738
subdivisions	it.xml	0	0	0	7,834
subdivisions	ja.xml	0	0	0	7,125
subdivisions	jv.xml	0	0	0	3,049
subdivisions	ka.xml	0	0	0	6,021
subdivisions	kgp.xml	0	0	0	2,397
subdivisions	kk.xml	0	0	0	3,551
subdivisions	km.xml	0	0	0	2,720
subdivisions	kn.xml	0	0	0	7,984
subdivisions	ko.xml	0	0	0	7,360
subdivisions	ky.xml	0	0	0	3,145
subdivisions	lo.xml	0	0	0	2,681
subdivisions	lt.xml	0	0	0	10,793
subdivisions	lv.xml	0	0	0	9,254
subdivisions	mk.xml	0	0	0	5,106
subdivisions	ml.xml	0	0	0	3,407
subdivisions	mn.xml	0	0	0	3,514
subdivisions	mr.xml	0	0	0	8,545
subdivisions	ms.xml	0	0	0	6,599
subdivisions	mt.xml	0	0	0	3,593
subdivisions	my.xml	0	0	0	2,720
subdivisions	ne.xml	0	0	0	3,133
subdivisions	nl.xml	0	0	0	7,813
subdivisions	nn.xml	0	0	0	3,314
subdivisions	no.xml	0	0	0	7,736
subdivisions	or.xml	0	0	0	2,773
subdivisions	pa.xml	0	0	0	3,765
subdivisions	pl.xml	0	0	0	9,782
subdivisions	ps.xml	0	0	0	3,241
subdivisions	pt.xml	0	0	0	7,563
subdivisions	pt_PT.xml	0	0	0	2,832
subdivisions	ro.xml	0	0	0	7,354
subdivisions	root.xml	0	0	0	2,358
subdivisions	ru.xml	0	0	0	11,356
subdivisions	sd.xml	0	0	0	3,032
subdivisions	si.xml	0	0	0	6,670
subdivisions	sk.xml	0	0	0	8,096
subdivisions	sl.xml	0	0	0	9,650
subdivisions	so.xml	0	0	0	2,890
subdivisions	sq.xml	0	0	0	3,872
subdivisions	sr.xml	0	0	0	7,206
subdivisions	sr_Cyrl_BA.xml	0	0	0	4,600
subdivisions	sr_Latn.xml	7	0	0	5,619
subdivisions	sr_Latn_BA.xml	0	0	0	3,013
subdivisions	sv.xml	0	0	0	8,223
subdivisions	sw.xml	0	0	0	4,475
subdivisions	sw_KE.xml	0	0	0	2,711
subdivisions	ta.xml	0	0	0	7,841
subdivisions	te.xml	0	0	0	6,729
subdivisions	th.xml	0	0	0	6,648
subdivisions	tk.xml	0	0	0	2,903
subdivisions	tr.xml	0	0	0	7,379
subdivisions	uk.xml	0	0	0	11,147
subdivisions	ur.xml	0	0	0	7,618
subdivisions	uz.xml	0	0	0	4,011
subdivisions	vi.xml	0	0	0	6,529
subdivisions	yo.xml	0	0	0	2,764
subdivisions	yo_BJ.xml	3	0	0	2,764
subdivisions	yrl.xml	0	0	0	2,397
subdivisions	yue.xml	0	0	0	4,079
subdivisions	yue_Hans.xml	6	0	0	4,079
subdivisions	zh.xml	0	0	0	7,428
subdivisions	zh_Hant.xml	0	0	0	2,403
subdivisions	zh_Hant_HK.xml	0	0	0	2,403
subdivisions	zu.xml	0	0	0	3,428
supplemental	characters.xml	0	0	0	178
supplemental	dayPeriods.xml	0	0	0	1,792
supplemental	genderList.xml	0	0	0	55
supplemental	grammaticalFeatures.xml	0	0	0	490
supplemental	languageGroup.xml	0	0	0	5,915
supplemental	languageInfo.xml	7	0	0	742
supplemental	likelySubtags.xml	13	1	0	7,801
supplemental	metaZones.xml	18	105	0	1,358
supplemental	numberingSystems.xml	0	0	0	194
supplemental	ordinals.xml	9	0	0	201
supplemental	pluralRanges.xml	6	0	0	447
supplemental	plurals.xml	7	0	0	512
supplemental	subdivisions.xml	0	0	0	5,046
supplemental	supplementalData.xml	141	236	0	7,873
supplemental	supplementalMetadata.xml	13	2	0	3,169
supplemental	units.xml	8	0	0	1,144
supplemental	windowsZones.xml	0	0	0	500
transforms	Amharic-Latin-BGN.xml	0	0	0	330
transforms	Any-Accents.xml	0	0	0	47
transforms	Any-Publishing.xml	0	0	0	61
transforms	Arabic-Latin-BGN.xml	0	0	0	116
transforms	Arabic-Latin.xml	0	0	0	147
transforms	Armenian-Latin-BGN.xml	0	0	0	123
transforms	Azerbaijani-Latin-BGN.xml	0	0	0	87
transforms	Belarusian-Latin-BGN.xml	0	0	0	105
transforms	Bengali-Arabic.xml	0	0	0	7
transforms	Bengali-Devanagari.xml	0	0	0	7
transforms	Bengali-Gujarati.xml	0	0	0	7
transforms	Bengali-Gurmukhi.xml	0	0	0	7
transforms	Bengali-InterIndic.xml	0	0	0	93
transforms	Bengali-Kannada.xml	0	0	0	7
transforms	Bengali-Latin.xml	0	0	0	7
transforms	Bengali-Malayalam.xml	0	0	0	7
transforms	Bengali-Oriya.xml	0	0	0	7
transforms	Bengali-Tamil.xml	0	0	0	7
transforms	Bengali-Telugu.xml	0	0	0	7
transforms	Bengali-ur.xml	0	0	0	7
transforms	Bulgarian-Latin-BGN.xml	0	0	0	93
transforms	CanadianAboriginal-Latin.xml	0	0	0	185
transforms	Cyrillic-Latin.xml	0	0	0	139
transforms	Devanagari-Arabic.xml	0	0	0	7
transforms	Devanagari-Bengali.xml	0	0	0	7
transforms	Devanagari-Gujarati.xml	0	0	0	7
transforms	Devanagari-Gurmukhi.xml	0	0	0	7
transforms	Devanagari-InterIndic.xml	0	0	0	108
transforms	Devanagari-Kannada.xml	0	0	0	7
transforms	Devanagari-Latin.xml	0	0	0	7
transforms	Devanagari-Malayalam.xml	0	0	0	7
transforms	Devanagari-Oriya.xml	0	0	0	7
transforms	Devanagari-Tamil.xml	0	0	0	7
transforms	Devanagari-Telugu.xml	0	0	0	7
transforms	Devanagari-ur.xml	0	0	0	7
transforms	Fullwidth-Halfwidth.xml	0	0	0	255
transforms	Georgian-Latin-BGN.xml	0	0	0	37
transforms	Georgian-Latin-BGN_1981.xml	0	0	0	38
transforms	Georgian-Latin.xml	0	0	0	38
transforms	Greek-Latin-BGN.xml	0	0	0	202
transforms	Greek-Latin.xml	0	0	0	202
transforms	Greek_Latin_UNGEGN.xml	0	0	0	155
transforms	Gujarati-Arabic.xml	0	0	0	7
transforms	Gujarati-Bengali.xml	0	0	0	7
transforms	Gujarati-Devanagari.xml	0	0	0	7
transforms	Gujarati-Gurmukhi.xml	0	0	0	7
transforms	Gujarati-InterIndic.xml	0	0	0	84
transforms	Gujarati-Kannada.xml	0	0	0	7
transforms	Gujarati-Latin.xml	0	0	0	7
transforms	Gujarati-Malayalam.xml	0	0	0	7
transforms	Gujarati-Oriya.xml	0	0	0	7
transforms	Gujarati-Tamil.xml	0	0	0	7
transforms	Gujarati-Telugu.xml	0	0	0	7
transforms	Gujarati-ur.xml	0	0	0	7
transforms	Gurmukhi-Arabic.xml	0	0	0	7
transforms	Gurmukhi-Bengali.xml	0	0	0	7
transforms	Gurmukhi-Devanagari.xml	0	0	0	7
transforms	Gurmukhi-Gujarati.xml	0	0	0	7
transforms	Gurmukhi-InterIndic.xml	0	0	0	77
transforms	Gurmukhi-Kannada.xml	0	0	0	7
transforms	Gurmukhi-Latin.xml	0	0	0	7
transforms	Gurmukhi-Malayalam.xml	0	0	0	7
transforms	Gurmukhi-Oriya.xml	0	0	0	7
transforms	Gurmukhi-Tamil.xml	0	0	0	7
transforms	Gurmukhi-Telugu.xml	0	0	0	7
transforms	Gurmukhi-ur.xml	0	0	0	7
transforms	Han-Latin-Names.xml	0	0	0	49
transforms	Han-Latin.xml	279	0	0	1,747
transforms	Han-Spacedhan.xml	0	0	0	27
transforms	Hangul-Latin.xml	0	0	0	6
transforms	Hant-Latin.xml	0	0	0	95
transforms	Hebrew-Latin-BGN.xml	0	0	0	56
transforms	Hebrew-Latin.xml	0	0	0	70
transforms	Hiragana-Katakana.xml	0	0	0	125
transforms	Hiragana-Latin.xml	0	0	0	10
transforms	IPA-XSampa.xml	0	0	0	193
transforms	InterIndic-Arabic.xml	0	0	0	125
transforms	InterIndic-Bengali.xml	0	0	0	130
transforms	InterIndic-Devanagari.xml	0	0	0	142
transforms	InterIndic-Gujarati.xml	0	0	0	130
transforms	InterIndic-Gurmukhi.xml	0	0	0	134
transforms	InterIndic-Kannada.xml	0	0	0	132
transforms	InterIndic-Latin.xml	0	0	0	457
transforms	InterIndic-Malayalam.xml	0	0	0	132
transforms	InterIndic-Oriya.xml	0	0	0	130
transforms	InterIndic-Tamil.xml	0	0	0	131
transforms	InterIndic-Telugu.xml	0	0	0	131
transforms	InterIndic-ur.xml	0	0	0	118
transforms	Jamo-Latin.xml	0	0	0	6
transforms	Japn-Latn.xml	0	0	0	4,124
transforms	Kannada-Arabic.xml	0	0	0	7
transforms	Kannada-Bengali.xml	0	0	0	7
transforms	Kannada-Devanagari.xml	0	0	0	7
transforms	Kannada-Gujarati.xml	0	0	0	7
transforms	Kannada-Gurmukhi.xml	0	0	0	7
transforms	Kannada-InterIndic.xml	0	0	0	84
transforms	Kannada-Latin.xml	0	0	0	7
transforms	Kannada-Malayalam.xml	0	0	0	7
transforms	Kannada-Oriya.xml	0	0	0	7
transforms	Kannada-Tamil.xml	0	0	0	7
transforms	Kannada-Telugu.xml	0	0	0	7
transforms	Kannada-ur.xml	0	0	0	7
transforms	Katakana-Latin-BGN.xml	0	0	0	312
transforms	Kazakh-Latin-BGN.xml	0	0	0	130
transforms	Khmer-Latin.xml	0	0	0	202
transforms	Kirghiz-Latin-BGN.xml	0	0	0	101
transforms	Korean-Latin-BGN.xml	0	0	0	276
transforms	Lao-Latin.xml	0	0	0	81
transforms	Latin-ASCII.xml	0	0	0	853
transforms	Latin-Armenian.xml	0	0	0	89
transforms	Latin-Bengali.xml	0	0	0	8
transforms	Latin-Bopomofo.xml	0	0	0	1,331
transforms	Latin-ConjoiningJamo.xml	0	0	0	256
transforms	Latin-Devanagari.xml	0	0	0	8
transforms	Latin-Ethiopic.xml	0	0	0	273
transforms	Latin-Gujarati.xml	0	0	0	8
transforms	Latin-Gurmukhi.xml	0	0	0	8
transforms	Latin-Hangul.xml	0	0	0	7
transforms	Latin-InterIndic.xml	0	0	0	334
transforms	Latin-Jamo.xml	0	0	0	7
transforms	Latin-Kannada.xml	0	0	0	8
transforms	Latin-Katakana.xml	0	0	0	269
transforms	Latin-Malayalam.xml	0	0	0	8
transforms	Latin-NumericPinyin.xml	0	0	0	16
transforms	Latin-Oriya.xml	0	0	0	8
transforms	Latin-Tamil.xml	0	0	0	8
transforms	Latin-Telugu.xml	0	0	0	8
transforms	Latin-Thai.xml	0	0	0	7
transforms	Macedonian-Latin-BGN.xml	0	0	0	83
transforms	Malayalam-Arabic.xml	0	0	0	7
transforms	Malayalam-Bengali.xml	0	0	0	7
transforms	Malayalam-Devanagari.xml	0	0	0	7
transforms	Malayalam-Gujarati.xml	0	0	0	7
transforms	Malayalam-Gurmukhi.xml	0	0	0	7
transforms	Malayalam-InterIndic.xml	0	0	0	81
transforms	Malayalam-Kannada.xml	0	0	0	7
transforms	Malayalam-Latin.xml	0	0	0	7
transforms	Malayalam-Oriya.xml	0	0	0	7
transforms	Malayalam-Tamil.xml	0	0	0	7
transforms	Malayalam-Telugu.xml	0	0	0	7
transforms	Malayalam-ur.xml	0	0	0	7
transforms	Maldivian-Latin-BGN.xml	0	0	0	112
transforms	Mongolian-Latin-BGN.xml	0	0	0	95
transforms	Myanmar-Latin.xml	0	0	0	183
transforms	Oriya-Arabic.xml	0	0	0	7
transforms	Oriya-Bengali.xml	0	0	0	7
transforms	Oriya-Devanagari.xml	0	0	0	7
transforms	Oriya-Gujarati.xml	0	0	0	7
transforms	Oriya-Gurmukhi.xml	0	0	0	7
transforms	Oriya-InterIndic.xml	0	0	0	82
transforms	Oriya-Kannada.xml	0	0	0	7
transforms	Oriya-Latin.xml	0	0	0	7
transforms	Oriya-Malayalam.xml	0	0	0	7
transforms	Oriya-Tamil.xml	0	0	0	7
transforms	Oriya-Telugu.xml	0	0	0	7
transforms	Oriya-ur.xml	0	0	0	7
transforms	Pashto-Latin-BGN.xml	0	0	0	145
transforms	Persian-Latin-BGN.xml	0	0	0	117
transforms	Pinyin-NumericPinyin.xml	0	0	0	6
transforms	Russian-Latin-BGN.xml	0	0	0	117
transforms	Serbian-Latin-BGN.xml	0	0	0	75
transforms	Simplified-Traditional.xml	0	0	0	4,224
transforms	Sinhala-Latin.xml	0	0	0	91
transforms	Syriac-Latin.xml	0	0	0	50
transforms	Tamil-Arabic.xml	0	0	0	7
transforms	Tamil-Bengali.xml	0	0	0	7
transforms	Tamil-Devanagari.xml	0	0	0	7
transforms	Tamil-Gujarati.xml	0	0	0	7
transforms	Tamil-Gurmukhi.xml	0	0	0	7
transforms	Tamil-InterIndic.xml	0	0	0	65
transforms	Tamil-Kannada.xml	0	0	0	7
transforms	Tamil-Latin.xml	0	0	0	7
transforms	Tamil-Malayalam.xml	0	0	0	7
transforms	Tamil-Oriya.xml	0	0	0	7
transforms	Tamil-Telugu.xml	0	0	0	7
transforms	Tamil-ur.xml	0	0	0	7
transforms	Telugu-Arabic.xml	0	0	0	7
transforms	Telugu-Bengali.xml	0	0	0	7
transforms	Telugu-Devanagari.xml	0	0	0	7
transforms	Telugu-Gujarati.xml	0	0	0	7
transforms	Telugu-Gurmukhi.xml	0	0	0	7
transforms	Telugu-InterIndic.xml	0	0	0	82
transforms	Telugu-Kannada.xml	0	0	0	7
transforms	Telugu-Latin.xml	0	0	0	7
transforms	Telugu-Malayalam.xml	0	0	0	7
transforms	Telugu-Oriya.xml	0	0	0	7
transforms	Telugu-Tamil.xml	0	0	0	7
transforms	Telugu-ur.xml	0	0	0	7
transforms	Thaana-Latin.xml	0	0	0	434
transforms	Thai-Latin.xml	0	0	0	9
transforms	Thai-ThaiLogical.xml	0	0	0	8
transforms	Thai-ThaiSemi.xml	0	0	0	3
transforms	ThaiLogical-Latin.xml	0	0	0	112
transforms	Turkmen-Latin-BGN.xml	0	0	0	116
transforms	Ukrainian-Latin-BGN.xml	0	0	0	109
transforms	Uzbek-Latin-BGN.xml	0	0	0	111
transforms	am-Ethi-t-am-brai.xml	0	0	0	405
transforms	am-Ethi-t-am-ethi-m0-geminate.xml	0	0	0	6,891
transforms	am-Ethi-t-d0-morse.xml	0	0	0	421
transforms	am-am_FONIPA.xml	0	0	0	599
transforms	am-ar.xml	0	0	0	5
transforms	am-chr.xml	0	0	0	4
transforms	am-fa.xml	0	0	0	4
transforms	az-Lower.xml	0	0	0	6
transforms	az-Title.xml	0	0	0	7
transforms	az-Upper.xml	0	0	0	4
transforms	blt-fonipa-t-blt.xml	0	0	0	83
transforms	byn-Ethi-t-byn-latn-m0-tekie-alibekit.xml	0	0	0	460
transforms	byn-Ethi-t-byn-latn-m0-xaleget.xml	0	0	0	510
transforms	ch-am.xml	0	0	0	4
transforms	ch-ar.xml	0	0	0	4
transforms	ch-ch_FONIPA.xml	0	0	0	56
transforms	ch-chr.xml	0	0	0	4
transforms	ch-fa.xml	0	0	0	4
transforms	chr-chr_FONIPA.xml	0	0	0	105
transforms	cs-am.xml	0	0	0	4
transforms	cs-ar.xml	0	0	0	4
transforms	cs-chr.xml	0	0	0	4
transforms	cs-cs_FONIPA.xml	0	0	0	56
transforms	cs-fa.xml	0	0	0	4
transforms	cs-ja.xml	0	0	0	4
transforms	cs-ko.xml	0	0	0	4
transforms	cs_FONIPA-ja.xml	0	0	0	195
transforms	cs_FONIPA-ko.xml	0	0	0	82
transforms	cy-fonipa-t-cy.xml	0	0	0	125
transforms	de-ASCII.xml	0	0	0	15
transforms	dsb-dsb_FONIPA.xml	0	0	0	61
transforms	el-Lower.xml	0	0	0	7
transforms	el-Title.xml	0	0	0	8
transforms	el-Upper.xml	0	0	0	7
transforms	eo-am.xml	0	0	0	4
transforms	eo-ar.xml	0	0	0	4
transforms	eo-chr.xml	0	0	0	4
transforms	eo-eo_FONIPA.xml	0	0	0	45
transforms	eo-fa.xml	0	0	0	4
transforms	es-am.xml	0	0	0	4
transforms	es-ar.xml	0	0	0	7
transforms	es-chr.xml	0	0	0	4
transforms	es-es_FONIPA.xml	0	0	0	74
transforms	es-fa.xml	0	0	0	7
transforms	es-ja.xml	0	0	0	4
transforms	es-zh.xml	0	0	0	4
transforms	es_419-am.xml	0	0	0	5
transforms	es_419-ar.xml	0	0	0	8
transforms	es_419-chr.xml	0	0	0	5
transforms	es_419-fa.xml	0	0	0	8
transforms	es_419-ja.xml	0	0	0	5
transforms	es_419-zh.xml	0	0	0	5
transforms	es_FONIPA-am.xml	0	0	0	161
transforms	es_FONIPA-es_419_FONIPA.xml	0	0	0	4
transforms	es_FONIPA-ja.xml	0	0	0	139
transforms	es_FONIPA-zh.xml	0	0	0	488
transforms	fa-fa_FONIPA.xml	0	0	0	98
transforms	gz-Ethi-t-und-sarb.xml	0	0	0	78
transforms	ha-ha_NE.xml	0	0	0	6
