electric-resistance	ohms	inanimate	Овај ом	accusative	{0} ом	Видим 21 ом	{0} ома	Видим 3 ома	{0} ома	Видим 5 ома
electric-resistance	ohms	inanimate	Овај ом	genitive	{0} ома	Од 21 ома до ...	{0} ома	Од 3 ома до ...	{0} ома	Од 5 ома до ...
electric-resistance	ohms	inanimate	Овај ом	instrumental	{0} омом	... са 21 омом ...	{0} ома	... са 3 ома ...	{0} ома	... са 5 ома ...
energy	joules	inanimate	Овај џул	nominative	{0} џул	21 џул је	{0} џула	3 џула је	{0} џула	5 џула је
energy	joules	inanimate	Овај џул	accusative	{0} џул	Видим 21 џул	{0} џула	Видим 3 џула	{0} џула	Видим 5 џула
energy	joules	inanimate	Овај џул	genitive	{0} џула	Од 21 џула до ...	{0} џула	Од 3 џула до ...	{0} џула	Од 5 џула до ...
energy	joules	inanimate	Овај џул	instrumental	{0} џулом	... са 21 џулом ...	{0} џула	... са 3 џула ...	{0} џула	... са 5 џула ...
energy	newton-meter ( = 1 J)	inanimate	Овај њутн-метар	nominative	{0} њутн-метар	21 њутн-метар је	{0} њутн-метра	3 њутн-метра је	{0} њутн-метара	5 њутн-метара је
energy	newton-meter ( = 1 J)	inanimate	Овај њутн-метар	accusative	{0} њутн-метар	Видим 21 њутн-метар	{0} њутн-метра	Видим 3 њутн-метра	{0} њутн-метара	Видим 5 њутн-метара
energy	newton-meter ( = 1 J)	inanimate	Овај њутн-метар	genitive	{0} њутн-метра	Од 21 њутн-метра до ...	{0} њутн-метра	Од 3 њутн-метра до ...	{0} њутн-метара	Од 5 њутн-метара до ...
energy	newton-meter ( = 1 J)	inanimate	Овај њутн-метар	instrumental	{0} њутн-метром	... са 21 њутн-метром ...	{0} њутн-метра	... са 3 њутн-метра ...	{0} њутн-метара	... са 5 њутн-метара ...
energy	calorie ( = 4.184 J)	feminine	Ова калорија	nominative	{0} калорија	21 калорија је	{0} калорије	3 калорије је	{0} калорија	5 калорија је
energy	calorie ( = 4.184 J)	feminine	Ова калорија	accusative	{0} калорију	Видим 21 калорију	{0} калорије	Видим 3 калорије	{0} калорија	Видим 5 калорија
energy	calorie ( = 4.184 J)	feminine	Ова калорија	genitive	{0} калорије	Од 21 калорије до ...	{0} калорије	Од 3 калорије до ...	{0} калорија	Од 5 калорија до ...
energy	calorie ( = 4.184 J)	feminine	Ова калорија	instrumental	{0} калоријом	... са 21 калоријом ...	{0} калорије	... са 3 калорије ...	{0} калорија	... са 5 калорија ...
energy	kilojoules	inanimate	Овај килоџул	nominative	{0} килоџул	21 килоџул је	{0} килоџула	3 килоџула је	{0} килоџула	5 килоџула је
energy	kilojoules	inanimate	Овај килоџул	accusative	{0} килоџул	Видим 21 килоџул	{0} килоџула	Видим 3 килоџула	{0} килоџула	Видим 5 килоџула
energy	kilojoules	inanimate	Овај килоџул	genitive	{0} килоџула	Од 21 килоџула до ...	{0} килоџула	Од 3 килоџула до ...	{0} килоџула	Од 5 килоџула до ...
energy	kilojoules	inanimate	Овај килоџул	instrumental	{0} килоџулом	... са 21 килоџулом ...	{0} килоџула	... са 3 килоџула ...	{0} килоџула	... са 5 килоџула ...
energy	kilowatt-hour ( = 3,600,000 kilogram-square meter-seconds per cubic second)	inanimate	Овај киловат-сат	nominative	{0} киловат-сат	21 киловат-сат је	{0} киловат-сата	3 киловат-сата је	{0} киловат-сати	5 киловат-сати је
energy	kilowatt-hour ( = 3,600,000 kilogram-square meter-seconds per cubic second)	inanimate	Овај киловат-сат	accusative	{0} киловат-сат	Видим 21 киловат-сат	{0} киловат-сата	Видим 3 киловат-сата	{0} киловат-сати	Видим 5 киловат-сати
energy	kilowatt-hour ( = 3,600,000 kilogram-square meter-seconds per cubic second)	inanimate	Овај киловат-сат	genitive	{0} киловат-сата	Од 21 киловат-сата до ...	{0} киловат-сата	Од 3 киловат-сата до ...	{0} киловат-сати	Од 5 киловат-сати до ...
energy	kilowatt-hour ( = 3,600,000 kilogram-square meter-seconds per cubic second)	inanimate	Овај киловат-сат	instrumental	{0} киловат-сатом	... са 21 киловат-сатом ...	{0} киловат-сата	... са 3 киловат-сата ...	{0} киловат-сати	... са 5 киловат-сати ...
force	newtons	inanimate	Овај њутн	nominative	{0} њутн	21 њутн је	{0} њутна	3 њутна је	{0} њутна	5 њутна је
force	newtons	inanimate	Овај њутн	accusative	{0} њутн	Видим 21 њутн	{0} њутна	Видим 3 њутна	{0} њутна	Видим 5 њутна
force	newtons	inanimate	Овај њутн	genitive	{0} њутна	Од 21 њутна до ...	{0} њутна	Од 3 њутна до ...	{0} њутна	Од 5 њутна до ...
force	newtons	inanimate	Овај њутн	instrumental	{0} њутном	... са 21 њутном ...	{0} њутна	... са 3 њутна ...	{0} њутна	... са 5 њутна ...
force	kilowatt-hour-per-100-kilometer ( = 36 kilogram-square meter-seconds per meter-cubic second)	inanimate	Овај kWh/100km	nominative	{0} kWh/100km	21 kWh/100km је	{0} kWh/100km	3 kWh/100km је	{0} kWh/100km	5 kWh/100km је
force	kilowatt-hour-per-100-kilometer ( = 36 kilogram-square meter-seconds per meter-cubic second)	inanimate	Овај kWh/100km	accusative	{0} kWh/100km	Видим 21 kWh/100km	{0} kWh/100km	Видим 3 kWh/100km	{0} kWh/100km	Видим 5 kWh/100km
force	kilowatt-hour-per-100-kilometer ( = 36 kilogram-square meter-seconds per meter-cubic second)	inanimate	Овај kWh/100km	genitive	{0} kWh/100km	Од 21 kWh/100km до ...	{0} kWh/100km	Од 3 kWh/100km до ...	{0} kWh/100km	Од 5 kWh/100km до ...
force	kilowatt-hour-per-100-kilometer ( = 36 kilogram-square meter-seconds per meter-cubic second)	inanimate	Овај kWh/100km	instrumental	{0} kWh/100km	... са 21 kWh/100km ...	{0} kWh/100km	... са 3 kWh/100km ...	{0} kWh/100km	... са 5 kWh/100km ...
frequency	hertz	inanimate	Овај херц	nominative	{0} херц	21 херц је	{0} херца	3 херца је	{0} херца	5 херца је
frequency	hertz	inanimate	Овај херц	accusative	{0} херц	Видим 21 херц	{0} херца	Видим 3 херца	{0} херца	Видим 5 херца
frequency	hertz	inanimate	Овај херц	genitive	{0} херца	Од 21 херца до ...	{0} херца	Од 3 херца до ...	{0} херца	Од 5 херца до ...
frequency	hertz	inanimate	Овај херц	instrumental	{0} херцом	... са 21 херцом ...	{0} херца	... са 3 херца ...	{0} херца	... са 5 херца ...
frequency	kilohertz	inanimate	Овај килохерц	nominative	{0} килохерц	21 килохерц је	{0} килохерца	3 килохерца је	{0} килохерца	5 килохерца је
frequency	kilohertz	inanimate	Овај килохерц	accusative	{0} килохерц	Видим 21 килохерц	{0} килохерца	Видим 3 килохерца	{0} килохерца	Видим 5 килохерца
frequency	kilohertz	inanimate	Овај килохерц	genitive	{0} килохерца	Од 21 килохерца до ...	{0} килохерца	Од 3 килохерца до ...	{0} килохерца	Од 5 килохерца до ...
frequency	kilohertz	inanimate	Овај килохерц	instrumental	{0} килохерцом	... са 21 килохерцом ...	{0} килохерца	... са 3 килохерца ...	{0} килохерца	... са 5 килохерца ...
frequency	megahertz	inanimate	Овај мегахерц	nominative	{0} мегахерц	21 мегахерц је	{0} мегахерца	3 мегахерца је	{0} мегахерца	5 мегахерца је
frequency	megahertz	inanimate	Овај мегахерц	accusative	{0} мегахерц	Видим 21 мегахерц	{0} мегахерца	Видим 3 мегахерца	{0} мегахерца	Видим 5 мегахерца
frequency	megahertz	inanimate	Овај мегахерц	genitive	{0} мегахерца	Од 21 мегахерца до ...	{0} мегахерца	Од 3 мегахерца до ...	{0} мегахерца	Од 5 мегахерца до ...
frequency	megahertz	inanimate	Овај мегахерц	instrumental	{0} мегахерцом	... са 21 мегахерцом ...	{0} мегахерца	... са 3 мегахерца ...	{0} мегахерца	... са 5 мегахерца ...
frequency	gigahertz	inanimate	Овај гигахерц	nominative	{0} гигахерц	21 гигахерц је	{0} гигахерца	3 гигахерца је	{0} гигахерца	5 гигахерца је
frequency	gigahertz	inanimate	Овај гигахерц	accusative	{0} гигахерц	Видим 21 гигахерц	{0} гигахерца	Видим 3 гигахерца	{0} гигахерца	Видим 5 гигахерца
frequency	gigahertz	inanimate	Овај гигахерц	genitive	{0} гигахерца	Од 21 гигахерца до ...	{0} гигахерца	Од 3 гигахерца до ...	{0} гигахерца	Од 5 гигахерца до ...
frequency	gigahertz	inanimate	Овај гигахерц	instrumental	{0} гигахерцом	... са 21 гигахерцом ...	{0} гигахерца	... са 3 гигахерца ...	{0} гигахерца	... са 5 гигахерца ...
graphics	pixel ( = 1 px)	inanimate	Овај пиксел	nominative	{0} пиксел	21 пиксел је	{0} пиксела	3 пиксела је	{0} пиксела	5 пиксела је
graphics	pixel ( = 1 px)	inanimate	Овај пиксел	accusative	{0} пиксел	Видим 21 пиксел	{0} пиксела	Видим 3 пиксела	{0} пиксела	Видим 5 пиксела
graphics	pixel ( = 1 px)	inanimate	Овај пиксел	genitive	{0} пиксела	Од 21 пиксела до ...	{0} пиксела	Од 3 пиксела до ...	{0} пиксела	Од 5 пиксела до ...
graphics	pixel ( = 1 px)	inanimate	Овај пиксел	instrumental	{0} пикселом	... са 21 пикселом ...	{0} пиксела	... са 3 пиксела ...	{0} пиксела	... са 5 пиксела ...
graphics	megapixels	inanimate	Овај мегапиксел	nominative	{0} мегапиксел	21 мегапиксел је	{0} мегапиксела	3 мегапиксела је	{0} мегапиксела	5 мегапиксела је
graphics	megapixels	inanimate	Овај мегапиксел	accusative	{0} мегапиксел	Видим 21 мегапиксел	{0} мегапиксела	Видим 3 мегапиксела	{0} мегапиксела	Видим 5 мегапиксела
graphics	megapixels	inanimate	Овај мегапиксел	genitive	{0} мегапиксела	Од 21 мегапиксела до ...	{0} мегапиксела	Од 3 мегапиксела до ...	{0} мегапиксела	Од 5 мегапиксела до ...
graphics	megapixels	inanimate	Овај мегапиксел	instrumental	{0} мегапикселом	... са 21 мегапикселом ...	{0} мегапиксела	... са 3 мегапиксела ...	{0} мегапиксела	... са 5 мегапиксела ...
illuminance	lux	inanimate	Овај лукс	nominative	{0} лукс	21 лукс је	{0} лукса	3 лукса је	{0} лукса	5 лукса је
illuminance	lux	inanimate	Овај лукс	accusative	{0} лукс	Видим 21 лукс	{0} лукса	Видим 3 лукса	{0} лукса	Видим 5 лукса
illuminance	lux	inanimate	Овај лукс	genitive	{0} лукса	Од 21 лукса до ...	{0} лукса	Од 3 лукса до ...	{0} лукса	Од 5 лукса до ...
illuminance	lux	inanimate	Овај лукс	instrumental	{0} луксом	... са 21 луксом ...	{0} лукса	... са 3 лукса ...	{0} лукса	... са 5 лукса ...
length	picometers	inanimate	Овај пикометар	nominative	{0} пикометар	21 пикометар је	{0} пикометра	3 пикометра је	{0} пикометара	5 пикометара је
length	picometers	inanimate	Овај пикометар	accusative	{0} пикометар	Видим 21 пикометар	{0} пикометра	Видим 3 пикометра	{0} пикометара	Видим 5 пикометара
length	picometers	inanimate	Овај пикометар	genitive	{0} пикометра	Од 21 пикометра до ...	{0} пикометра	Од 3 пикометра до ...	{0} пикометара	Од 5 пикометара до ...
length	picometers	inanimate	Овај пикометар	instrumental	{0} пикометром	... са 21 пикометром ...	{0} пикометра	... са 3 пикометра ...	{0} пикометара	... са 5 пикометара ...
length	nanometers	inanimate	Овај нанометар	nominative	{0} нанометар	21 нанометар је	{0} нанометра	3 нанометра је	{0} нанометара	5 нанометара је
length	nanometers	inanimate	Овај нанометар	accusative	{0} нанометар	Видим 21 нанометар	{0} нанометра	Видим 3 нанометра	{0} нанометара	Видим 5 нанометара
length	nanometers	inanimate	Овај нанометар	genitive	{0} нанометра	Од 21 нанометра до ...	{0} нанометра	Од 3 нанометра до ...	{0} нанометара	Од 5 нанометара до ...
length	nanometers	inanimate	Овај нанометар	instrumental	{0} нанометром	... са 21 нанометром ...	{0} нанометра	... са 3 нанометра ...	{0} нанометара	... са 5 нанометара ...
length	micrometers	inanimate	Овај микрометар	nominative	{0} микрометар	21 микрометар је	{0} микрометра	3 микрометра је	{0} микрометара	5 микрометара је
length	micrometers	inanimate	Овај микрометар	accusative	{0} микрометар	Видим 21 микрометар	{0} микрометра	Видим 3 микрометра	{0} микрометара	Видим 5 микрометара
length	micrometers	inanimate	Овај микрометар	genitive	{0} микрометра	Од 21 микрометра до ...	{0} микрометра	Од 3 микрометра до ...	{0} микрометара	Од 5 микрометара до ...
length	micrometers	inanimate	Овај микрометар	instrumental	{0} микрометром	... са 21 микрометром ...	{0} микрометра	... са 3 микрометра ...	{0} микрометара	... са 5 микрометара ...
length	millimeters	inanimate	Овај милиметар	nominative	{0} милиметар	21 милиметар је	{0} милиметра	3 милиметра је	{0} милиметара	5 милиметара је
length	millimeters	inanimate	Овај милиметар	accusative	{0} милиметар	Видим 21 милиметар	{0} милиметра	Видим 3 милиметра	{0} милиметара	Видим 5 милиметара
length	millimeters	inanimate	Овај милиметар	genitive	{0} милиметра	Од 21 милиметра до ...	{0} милиметра	Од 3 милиметра до ...	{0} милиметара	Од 5 милиметара до ...
length	millimeters	inanimate	Овај милиметар	instrumental	{0} милиметром	... са 21 милиметром ...	{0} милиметра	... са 3 милиметра ...	{0} милиметара	... са 5 милиметара ...
length	centimeters	inanimate	Овај центиметар	nominative	{0} центиметар	21 центиметар је	{0} центиметра	3 центиметра је	{0} центиметара	5 центиметара је
length	centimeters	inanimate	Овај центиметар	accusative	{0} центиметар	Видим 21 центиметар	{0} центиметра	Видим 3 центиметра	{0} центиметара	Видим 5 центиметара
length	centimeters	inanimate	Овај центиметар	genitive	{0} центиметра	Од 21 центиметра до ...	{0} центиметра	Од 3 центиметра до ...	{0} центиметара	Од 5 центиметара до ...
length	centimeters	inanimate	Овај центиметар	instrumental	{0} центиметром	... са 21 центиметром ...	{0} центиметра	... са 3 центиметра ...	{0} центиметара	... са 5 центиметара ...
length	decimeters	inanimate	Овај дециметар	nominative	{0} дециметар	21 дециметар је	{0} дециметра	3 дециметра је	{0} дециметара	5 дециметара је
length	decimeters	inanimate	Овај дециметар	accusative	{0} дециметар	Видим 21 дециметар	{0} дециметра	Видим 3 дециметра	{0} дециметара	Видим 5 дециметара
length	decimeters	inanimate	Овај дециметар	genitive	{0} дециметра	Од 21 дециметра до ...	{0} дециметра	Од 3 дециметра до ...	{0} дециметара	Од 5 дециметара до ...
length	decimeters	inanimate	Овај дециметар	instrumental	{0} дециметром	... са 21 дециметром ...	{0} дециметра	... са 3 дециметра ...	{0} дециметара	... са 5 дециметара ...
length	meters	inanimate	Овај метар	nominative	{0} метар	21 метар је	{0} метра	3 метра је	{0} метара	5 метара је
length	meters	inanimate	Овај метар	accusative	{0} метар	Видим 21 метар	{0} метра	Видим 3 метра	{0} метара	Видим 5 метара
length	meters	inanimate	Овај метар	genitive	{0} метра	Од 21 метра до ...	{0} метра	Од 3 метра до ...	{0} метара	Од 5 метара до ...
length	meters	inanimate	Овај метар	instrumental	{0} метром	... са 21 метром ...	{0} метра	... са 3 метра ...	{0} метара	... са 5 метара ...
length	kilometers	inanimate	Овај километар	nominative	{0} километар	21 километар је	{0} километра	3 километра је	{0} километара	5 километара је
length	kilometers	inanimate	Овај километар	accusative	{0} километар	Видим 21 километар	{0} километра	Видим 3 километра	{0} километара	Видим 5 километара
length	kilometers	inanimate	Овај километар	genitive	{0} километра	Од 21 километра до ...	{0} километра	Од 3 километра до ...	{0} километара	Од 5 километара до ...
length	kilometers	inanimate	Овај километар	instrumental	{0} километром	... са 21 километром ...	{0} километра	... са 3 километра ...	{0} километара	... са 5 километара ...
length	mile-scandinavian ( = 10 km)	feminine	Ова скандинавска миља	nominative	{0} скандинавска миља	21 скандинавска миља је	{0} скандинавске миље	3 скандинавске миље је	{0} скандинавских миља	5 скандинавских миља је
length	mile-scandinavian ( = 10 km)	feminine	Ова скандинавска миља	accusative	{0} скандинавску миљу	Видим 21 скандинавску миљу	{0} скандинавске миље	Видим 3 скандинавске миље	{0} скандинавских миља	Видим 5 скандинавских миља
length	mile-scandinavian ( = 10 km)	feminine	Ова скандинавска миља	genitive	{0} скандинавске миље	Од 21 скандинавске миље до ...	{0} скандинавске миље	Од 3 скандинавске миље до ...	{0} скандинавских миља	Од 5 скандинавских миља до ...
length	mile-scandinavian ( = 10 km)	feminine	Ова скандинавска миља	instrumental	{0} скандинавском миљом	... са 21 скандинавском миљом ...	{0} скандинавске миље	... са 3 скандинавске миље ...	{0} скандинавских миља	... са 5 скандинавских миља ...
luminous-flux	lumen	inanimate	Овај лумен	nominative	{0} лумен	21 лумен је	{0} лумена	3 лумена је	{0} лумена	5 лумена је
luminous-flux	lumen	inanimate	Овај лумен	accusative	{0} лумен	Видим 21 лумен	{0} лумена	Видим 3 лумена	{0} лумена	Видим 5 лумена
luminous-flux	lumen	inanimate	Овај лумен	genitive	{0} лумена	Од 21 лумена до ...	{0} лумена	Од 3 лумена до ...	{0} лумена	Од 5 лумена до ...
luminous-flux	lumen	inanimate	Овај лумен	instrumental	{0} луменом	... са 21 луменом ...	{0} лумена	... са 3 лумена ...	{0} лумена	... са 5 лумена ...
luminous-intensity	candela	feminine	Ова кандела	nominative	{0} кандела	21 кандела је	{0} канделе	3 канделе је	{0} кандела	5 кандела је
luminous-intensity	candela	feminine	Ова кандела	accusative	{0} канделу	Видим 21 канделу	{0} канделе	Видим 3 канделе	{0} кандела	Видим 5 кандела
luminous-intensity	candela	feminine	Ова кандела	genitive	{0} канделе	Од 21 канделе до ...	{0} канделе	Од 3 канделе до ...	{0} кандела	Од 5 кандела до ...
luminous-intensity	candela	feminine	Ова кандела	instrumental	{0} канделом	... са 21 канделом ...	{0} канделе	... са 3 канделе ...	{0} кандела	... са 5 кандела ...
mass	micrograms	inanimate	Овај микрограм	nominative	{0} микрограм	21 микрограм је	{0} микрограма	3 микрограма је	{0} микрограма	5 микрограма је
mass	micrograms	inanimate	Овај микрограм	accusative	{0} микрограм	Видим 21 микрограм	{0} микрограма	Видим 3 микрограма	{0} микрограма	Видим 5 микрограма
mass	micrograms	inanimate	Овај микрограм	genitive	{0} микрограма	Од 21 микрограма до ...	{0} микрограма	Од 3 микрограма до ...	{0} микрограма	Од 5 микрограма до ...
mass	micrograms	inanimate	Овај микрограм	instrumental	{0} микрограмом	... са 21 микрограмом ...	{0} микрограма	... са 3 микрограма ...	{0} микрограма	... са 5 микрограма ...
mass	milligrams	inanimate	Овај милиграм	nominative	{0} милиграм	21 милиграм је	{0} милиграма	3 милиграма је	{0} милиграма	5 милиграма је
mass	milligrams	inanimate	Овај милиграм	accusative	{0} милиграм	Видим 21 милиграм	{0} милиграма	Видим 3 милиграма	{0} милиграма	Видим 5 милиграма
mass	milligrams	inanimate	Овај милиграм	genitive	{0} милиграма	Од 21 милиграма до ...	{0} милиграма	Од 3 милиграма до ...	{0} милиграма	Од 5 милиграма до ...
mass	milligrams	inanimate	Овај милиграм	instrumental	{0} милиграмом	... са 21 милиграмом ...	{0} милиграма	... са 3 милиграма ...	{0} милиграма	... са 5 милиграма ...
mass	carat ( = 200 mg)	inanimate	Овај карат	nominative	{0} карат	21 карат је	{0} карата	3 карата је	{0} карата	5 карата је
mass	carat ( = 200 mg)	inanimate	Овај карат	accusative	{0} карат	Видим 21 карат	{0} карата	Видим 3 карата	{0} карата	Видим 5 карата
mass	carat ( = 200 mg)	inanimate	Овај карат	genitive	{0} карата	Од 21 карата до ...	{0} карата	Од 3 карата до ...	{0} карата	Од 5 карата до ...
mass	carat ( = 200 mg)	inanimate	Овај карат	instrumental	{0} каратом	... са 21 каратом ...	{0} карата	... са 3 карата ...	{0} карата	... са 5 карата ...
mass	grams	inanimate	Овај грам	nominative	{0} грам	21 грам је	{0} грама	3 грама је	{0} грама	5 грама је
mass	grams	inanimate	Овај грам	accusative	{0} грам	Видим 21 грам	{0} грама	Видим 3 грама	{0} грама	Видим 5 грама
mass	grams	inanimate	Овај грам	genitive	{0} грама	Од 21 грама до ...	{0} грама	Од 3 грама до ...	{0} грама	Од 5 грама до ...
mass	grams	inanimate	Овај грам	instrumental	{0} грамом	... са 21 грамом ...	{0} грама	... са 3 грама ...	{0} грама	... са 5 грама ...
mass	kilograms	inanimate	Овај килограм	nominative	{0} килограм	21 килограм је	{0} килограма	3 килограма је	{0} килограма	5 килограма је
mass	kilograms	inanimate	Овај килограм	accusative	{0} килограм	Видим 21 килограм	{0} килограма	Видим 3 килограма	{0} килограма	Видим 5 килограма
mass	kilograms	inanimate	Овај килограм	genitive	{0} килограма	Од 21 килограма до ...	{0} килограма	Од 3 килограма до ...	{0} килограма	Од 5 килограма до ...
mass	kilograms	inanimate	Овај килограм	instrumental	{0} килограмом	... са 21 килограмом ...	{0} килограма	... са 3 килограма ...	{0} килограма	... са 5 килограма ...
mass	metric tons	feminine	Ова метричка тона	nominative	{0} метричка тона	21 метричка тона је	{0} метричке тоне	3 метричке тоне је	{0} метричких тона	5 метричких тона је
mass	metric tons	feminine	Ова метричка тона	accusative	{0} метричку тону	Видим 21 метричку тону	{0} метричке тоне	Видим 3 метричке тоне	{0} метричких тона	Видим 5 метричких тона
mass	metric tons	feminine	Ова метричка тона	genitive	{0} метричке тоне	Од 21 метричке тоне до ...	{0} метричке тоне	Од 3 метричке тоне до ...	{0} метричких тона	Од 5 метричких тона до ...
mass	metric tons	feminine	Ова метричка тона	instrumental	{0} метричком тоном	... са 21 метричком тоном ...	{0} метричке тоне	... са 3 метричке тоне ...	{0} метричких тона	... са 5 метричких тона ...
portion	parts per million	feminine	Ова честица на милион	nominative	{0} честица на милион	21 честица на милион је	{0} честице на милион	3 честице на милион је	{0} честица на милион	5 честица на милион је
portion	parts per million	feminine	Ова честица на милион	accusative	{0} честицу на милион	Видим 21 честицу на милион	{0} честице на милион	Видим 3 честице на милион	{0} честица на милион	Видим 5 честица на милион
portion	parts per million	feminine	Ова честица на милион	genitive	{0} честице на милион	Од 21 честице на милион до ...	{0} честице на милион	Од 3 честице на милион до ...	{0} честица на милион	Од 5 честица на милион до ...
portion	parts per million	feminine	Ова честица на милион	instrumental	{0} честицом на милион	... са 21 честицом на милион ...	{0} честице на милион	... са 3 честице на милион ...	{0} честица на милион	... са 5 честица на милион ...
portion	permyriad	inanimate	Овај ‱	nominative	{0}‱	21‱ је	{0}‱	3‱ је	{0}‱	5‱ је
portion	permyriad	inanimate	Овај ‱	accusative	{0}‱	Видим 21‱	{0}‱	Видим 3‱	{0}‱	Видим 5‱
portion	permyriad	inanimate	Овај ‱	genitive	{0}‱	Од 21‱ до ...	{0}‱	Од 3‱ до ...	{0}‱	Од 5‱ до ...
portion	permyriad	inanimate	Овај ‱	instrumental	{0}‱	... са 21‱ ...	{0}‱	... са 3‱ ...	{0}‱	... са 5‱ ...
portion	permille	inanimate	Овај промил	nominative	{0} промил	21 промил је	{0} промила	3 промила је	{0} промила	5 промила је
portion	permille	inanimate	Овај промил	accusative	{0} промил	Видим 21 промил	{0} промила	Видим 3 промила	{0} промила	Видим 5 промила
portion	permille	inanimate	Овај промил	genitive	{0} промила	Од 21 промила до ...	{0} промила	Од 3 промила до ...	{0} промила	Од 5 промила до ...
portion	permille	inanimate	Овај промил	instrumental	{0} промилом	... са 21 промилом ...	{0} промила	... са 3 промила ...	{0} промила	... са 5 промила ...
portion	percent	inanimate	Овај проценат	nominative	{0} проценат	21 проценат је	{0} процената	3 процената је	{0} процената	5 процената је
portion	percent	inanimate	Овај проценат	accusative	{0} проценат	Видим 21 проценат	{0} процената	Видим 3 процената	{0} процената	Видим 5 процената
portion	percent	inanimate	Овај проценат	genitive	{0} процента	Од 21 процента до ...	{0} процената	Од 3 процената до ...	{0} процената	Од 5 процената до ...
portion	percent	inanimate	Овај проценат	instrumental	{0} процентом	... са 21 процентом ...	{0} процената	... са 3 процената ...	{0} процената	... са 5 процената ...
portion	karat ( = 4.1˙6%)	inanimate	Овај карат	nominative	{0} карат	21 карат је	{0} карата	3 карата је	{0} карата	5 карата је
portion	karat ( = 4.1˙6%)	inanimate	Овај карат	accusative	{0} карат	Видим 21 карат	{0} карата	Видим 3 карата	{0} карата	Видим 5 карата
portion	karat ( = 4.1˙6%)	inanimate	Овај карат	genitive	{0} карата	Од 21 карата до ...	{0} карата	Од 3 карата до ...	{0} карата	Од 5 карата до ...
portion	karat ( = 4.1˙6%)	inanimate	Овај карат	instrumental	{0} каратом	... са 21 каратом ...	{0} карата	... са 3 карата ...	{0} карата	... са 5 карата ...
power	milliwatts	inanimate	Овај миливат	nominative	{0} миливат	21 миливат је	{0} миливата	3 миливата је	{0} миливати	5 миливати је
power	milliwatts	inanimate	Овај миливат	accusative	{0} миливат	Видим 21 миливат	{0} миливата	Видим 3 миливата	{0} миливати	Видим 5 миливати
power	milliwatts	inanimate	Овај миливат	genitive	{0} миливата	Од 21 миливата до ...	{0} миливата	Од 3 миливата до ...	{0} миливати	Од 5 миливати до ...
power	milliwatts	inanimate	Овај миливат	instrumental	{0} миливатом	... са 21 миливатом ...	{0} миливата	... са 3 миливата ...	{0} миливати	... са 5 миливати ...
power	watts	inanimate	Овај ват	nominative	{0} ват	21 ват је	{0} вата	3 вата је	{0} вати	5 вати је
power	watts	inanimate	Овај ват	accusative	{0} ват	Видим 21 ват	{0} вата	Видим 3 вата	{0} вати	Видим 5 вати
power	watts	inanimate	Овај ват	genitive	{0} вата	Од 21 вата до ...	{0} вата	Од 3 вата до ...	{0} вати	Од 5 вати до ...
power	watts	inanimate	Овај ват	instrumental	{0} ватом	... са 21 ватом ...	{0} вата	... са 3 вата ...	{0} вати	... са 5 вати ...
power	kilowatts	inanimate	Овај киловат	nominative	{0} киловат	21 киловат је	{0} киловата	3 киловата је	{0} киловати	5 киловати је
power	kilowatts	inanimate	Овај киловат	accusative	{0} киловат	Видим 21 киловат	{0} киловата	Видим 3 киловата	{0} киловати	Видим 5 киловати
power	kilowatts	inanimate	Овај киловат	genitive	{0} киловата	Од 21 киловата до ...	{0} киловата	Од 3 киловата до ...	{0} киловати	Од 5 киловати до ...
power	kilowatts	inanimate	Овај киловат	instrumental	{0} киловатом	... са 21 киловатом ...	{0} киловата	... са 3 киловата ...	{0} киловати	... са 5 киловати ...
power	megawatts	inanimate	Овај мегават	nominative	{0} мегават	21 мегават је	{0} мегавата	3 мегавата је	{0} мегавати	5 мегавати је
power	megawatts	inanimate	Овај мегават	accusative	{0} мегават	Видим 21 мегават	{0} мегавата	Видим 3 мегавата	{0} мегавати	Видим 5 мегавати
power	megawatts	inanimate	Овај мегават	genitive	{0} мегавата	Од 21 мегавата до ...	{0} мегавата	Од 3 мегавата до ...	{0} мегавати	Од 5 мегавати до ...
power	megawatts	inanimate	Овај мегават	instrumental	{0} мегаватом	... са 21 мегаватом ...	{0} мегавата	... са 3 мегавата ...	{0} мегавати	... са 5 мегавати ...
power	gigawatts	inanimate	Овај гигават	nominative	{0} гигават	21 гигават је	{0} гигавата	3 гигавата је	{0} гигавати	5 гигавати је
power	gigawatts	inanimate	Овај гигават	accusative	{0} гигават	Видим 21 гигават	{0} гигавата	Видим 3 гигавата	{0} гигавати	Видим 5 гигавати
power	gigawatts	inanimate	Овај гигават	genitive	{0} гигавата	Од 21 гигавата до ...	{0} гигавата	Од 3 гигавата до ...	{0} гигавати	Од 5 гигавати до ...
power	gigawatts	inanimate	Овај гигават	instrumental	{0} гигаватом	... са 21 гигаватом ...	{0} гигавата	... са 3 гигавата ...	{0} гигавати	... са 5 гигавати ...
pressure	pascals	inanimate	Овај паскал	nominative	{0} паскал	21 паскал је	{0} паскала	3 паскала је	{0} паскала	5 паскала је
pressure	pascals	inanimate	Овај паскал	accusative	{0} паскал	Видим 21 паскал	{0} паскала	Видим 3 паскала	{0} паскала	Видим 5 паскала
