# dir	file	added	deleted	changed	total
main	mni.xml	6	1	0	265
main	mni_Mtei.xml	0	0	0	21
main	moh.xml	0	0	0	12
main	mr.xml	231	88	74	6,154
main	ms.xml	151	41	20	3,405
main	ms_Arab.xml	15	15	2	385
main	ms_Arab_BN.xml	3	3	2	16
main	ms_BN.xml	3	3	0	16
main	ms_ID.xml	4	4	0	69
main	ms_SG.xml	0	0	0	1
main	mt.xml	15	17	1	1,489
main	mua.xml	16	16	0	525
main	mus.xml	0	0	0	62
main	mww.xml	138	13	27	197
main	my.xml	143	49	43	3,284
main	myv.xml	0	0	0	367
main	mzn.xml	0	0	0	1,036
main	naq.xml	14	14	0	531
main	nd.xml	14	14	0	513
main	nds.xml	14	10	3	1,421
main	nds_NL.xml	0	0	0	4
main	ne.xml	214	53	94	3,857
main	ne_IN.xml	0	0	0	9
main	nl.xml	195	43	103	4,725
main	nl_AW.xml	0	0	0	1
main	nl_BE.xml	0	0	2	60
main	nl_BQ.xml	0	0	0	1
main	nl_CW.xml	0	0	0	1
main	nl_SR.xml	0	0	0	2
main	nl_SX.xml	0	0	0	1
main	nmg.xml	16	16	2	500
main	nn.xml	44	19	59	1,361
main	nnh.xml	6	2	0	97
main	no.xml	201	71	116	5,655
main	nqo.xml	2	4	3	2,198
main	nr.xml	4	4	0	60
main	nso.xml	6	3	37	167
main	nus.xml	14	14	0	290
main	nv.xml	0	0	0	3
main	ny.xml	0	0	0	50
main	nyn.xml	14	14	0	513
main	oc.xml	30	24	147	2,107
main	oc_ES.xml	16	7	102	1,347
main	oka.xml	72	2	0	86
main	om.xml	36	28	1	1,647
main	om_KE.xml	0	0	3	56
main	or.xml	199	56	25	4,236
main	os.xml	12	4	0	410
main	os_RU.xml	0	0	0	2
main	osa.xml	0	0	0	84
main	pa.xml	217	61	212	4,290
main	pa_Arab.xml	2	2	0	85
main	pap.xml	40	36	221	1,000
main	pcm.xml	110	46	43	3,708
main	pi.xml	40	0	0	40
main	pis.xml	0	0	0	36
main	pl.xml	217	65	27	6,782
main	pms.xml	59	0	41	114
main	prg.xml	5	5	2	424
main	ps.xml	152	32	155	3,654
main	ps_PK.xml	1	0	0	106
main	pt.xml	194	53	12	4,730
main	pt_AO.xml	0	0	0	16
main	pt_CH.xml	0	0	0	2
main	pt_CV.xml	0	0	0	16
main	pt_GQ.xml	0	0	0	2
main	pt_GW.xml	0	0	0	14
main	pt_LU.xml	0	0	0	3
main	pt_MO.xml	0	0	0	23
main	pt_MZ.xml	0	0	0	15
main	pt_PT.xml	57	43	61	2,082
main	pt_ST.xml	0	0	0	15
main	pt_TL.xml	0	0	0	14
main	qu.xml	66	7	9	2,464
main	qu_BO.xml	2	2	0	12
main	qu_EC.xml	0	0	0	6
main	quc.xml	0	0	0	6
main	raj.xml	0	0	0	58
main	rhg.xml	0	0	0	192
main	rhg_Rohg_BD.xml	0	0	0	8
main	rif.xml	207	19	463	1,892
main	rm.xml	509	21	2,113	4,724
main	rn.xml	17	17	0	491
main	ro.xml	211	64	67	5,147
main	ro_MD.xml	0	0	2	67
main	rof.xml	14	14	0	516
main	root.xml	427	67	75	2,969
main	ru.xml	516	94	94	8,744
main	ru_BY.xml	0	0	0	3
main	ru_KG.xml	0	0	0	1
main	ru_KZ.xml	0	0	0	1
main	ru_MD.xml	0	0	0	1
main	ru_UA.xml	0	0	0	35
main	rw.xml	5	3	102	278
main	rwk.xml	14	14	0	491
main	sa.xml	13	5	4	338
main	sah.xml	46	42	2	799
main	saq.xml	14	14	0	518
main	sat.xml	4	5	0	1,548
main	sat_Deva.xml	0	0	0	20
main	sbp.xml	14	14	0	486
main	sc.xml	203	61	150	5,125
main	scn.xml	36	16	107	2,154
main	sd.xml	192	57	136	3,308
main	sd_Deva.xml	11	0	14	298
main	sdh.xml	0	0	0	14
main	se.xml	45	45	2	1,188
main	se_FI.xml	7	8	1	876
main	se_SE.xml	0	0	0	2
main	seh.xml	16	16	0	498
main	ses.xml	15	15	0	507
main	sg.xml	16	16	2	528
main	sgs.xml	74	3	9	114
main	shi.xml	16	16	0	507
main	shi_Latn.xml	16	16	0	508
main	shn.xml	1,664	14	4,439	6,241
main	shn_TH.xml	0	0	25	25
main	si.xml	267	60	118	3,911
main	sid.xml	2	2	0	59
main	sk.xml	224	93	16	7,228
main	skr.xml	0	0	0	36
main	sl.xml	280	94	60	7,158
main	sma.xml	0	0	0	4
main	sma_NO.xml	0	0	0	2
main	smj.xml	0	0	0	4
main	smn.xml	21	20	2	1,017
main	sms.xml	0	0	0	185
main	sn.xml	15	15	0	554
main	so.xml	186	52	37	4,381
main	so_DJ.xml	0	0	0	1
main	so_ET.xml	0	0	0	1
main	so_KE.xml	0	0	0	9
main	sq.xml	190	52	32	4,120
main	sq_MK.xml	0	0	0	9
main	sq_XK.xml	0	0	0	8
main	sr.xml	197	68	28	5,963
main	sr_Cyrl_BA.xml	16	17	8	707
main	sr_Cyrl_ME.xml	0	0	10	56
main	sr_Cyrl_XK.xml	0	0	6	40
main	sr_Latn.xml	197	68	22	5,964
main	sr_Latn_BA.xml	16	17	8	707
main	sr_Latn_ME.xml	0	0	10	56
main	sr_Latn_XK.xml	0	0	6	40
main	ss.xml	4	4	0	59
main	ss_SZ.xml	0	0	0	8
main	ssy.xml	2	2	0	102
main	st.xml	3	3	2	199
main	st_LS.xml	0	0	0	9
main	su.xml	13	5	1	316
main	suz.xml	45	27	0	77
main	suz_Sunu.xml	46	26	0	78
main	sv.xml	221	66	79	5,885
main	sv_AX.xml	0	0	15	15
main	sv_FI.xml	3	3	59	94
main	sw.xml	209	41	53	3,500
main	sw_CD.xml	2	2	2	83
main	sw_KE.xml	36	33	41	800
main	sw_UG.xml	0	0	2	3
main	syr.xml	20	8	392	2,514
main	syr_SY.xml	0	0	2	2
main	szl.xml	30	23	3	2,157
main	ta.xml	192	73	358	5,868
main	ta_LK.xml	0	0	0	9
main	ta_MY.xml	3	3	1	16
main	ta_SG.xml	3	3	1	17
main	te.xml	211	52	99	4,699
main	teo.xml	14	14	0	517
main	teo_KE.xml	0	0	0	1
main	tg.xml	55	43	80	2,445
main	th.xml	204	46	21	4,704
main	ti.xml	271	59	52	4,896
main	ti_ER.xml	0	0	12	47
main	tig.xml	2	2	0	367
main	tk.xml	267	57	28	4,001
main	tn.xml	8	4	13	224
main	tn_BW.xml	0	0	0	1
main	to.xml	151	43	2	3,943
main	tok.xml	102	6	213	524
main	tpi.xml	2	2	2	112
main	tr.xml	157	52	65	4,017
main	tr_CY.xml	0	0	0	8
main	trv.xml	0	0	0	263
main	trw.xml	5	6	1	2,091
main	ts.xml	3	3	0	130
main	tt.xml	193	44	535	2,746
main	twq.xml	15	15	0	502
main	tyv.xml	238	0	260	501
main	tzm.xml	16	16	2	502
main	ug.xml	42	40	1	2,437
main	uk.xml	440	106	56	8,833
main	ur.xml	286	59	59	4,029
main	ur_IN.xml	1	0	2	183
main	uz.xml	214	56	20	3,483
main	uz_Arab.xml	18	18	2	132
main	uz_Cyrl.xml	44	44	53	1,532
main	vai.xml	14	14	0	492
main	vai_Latn.xml	14	14	0	452
main	ve.xml	4	4	0	66
main	vec.xml	61	45	57	3,859
main	vi.xml	204	51	27	3,925
main	vmw.xml	4	4	2	52
main	vo.xml	0	0	0	147
main	vun.xml	14	14	0	515
main	wa.xml	0	0	0	5
main	wae.xml	3	3	1	939
main	wal.xml	3	3	1	236
main	wbp.xml	0	0	0	5
main	wo.xml	39	28	51	1,568
main	xh.xml	26	5	193	1,745
main	xnr.xml	50	45	24	2,606
main	xog.xml	14	14	2	490
main	yav.xml	16	16	2	467
main	yi.xml	3	0	0	685
main	yo.xml	121	33	47	2,767
main	yo_BJ.xml	121	33	47	2,767
main	yrl.xml	45	47	2	4,355
main	yrl_CO.xml	13	15	0	149
main	yrl_VE.xml	13	15	0	149
main	yue.xml	213	51	46	4,518
main	yue_Hans.xml	217	51	395	4,622
main	yue_Hant_CN.xml	0	0	0	8
main	za.xml	1	1	0	398
main	zgh.xml	18	18	0	510
main	zh.xml	305	135	63	5,308
main	zh_Hans_HK.xml	1	1	0	107
main	zh_Hans_MO.xml	1	1	0	101
main	zh_Hans_MY.xml	3	0	10	24
main	zh_Hans_SG.xml	1	1	0	109
main	zh_Hant.xml	189	51	60	5,012
main	zh_Hant_HK.xml	120	40	19	1,212
main	zh_Hant_MO.xml	0	0	0	3
main	zh_Hant_MY.xml	0	0	0	8
main	zh_Latn.xml	0	0	0	4
main	zu.xml	80	35	18	3,365
subdivisions	af.xml	6	0	0	3,512
subdivisions	am.xml	1	0	0	3,281
subdivisions	ar.xml	32	0	0	8,443
subdivisions	as.xml	14	0	0	2,558
subdivisions	az.xml	24	0	0	4,570
subdivisions	be.xml	67	0	0	5,989
subdivisions	bg.xml	11	0	0	5,768
subdivisions	bn.xml	20	0	0	6,668
subdivisions	br.xml	0	0	0	3,393
subdivisions	bs.xml	4	0	0	3,834
subdivisions	ca.xml	78	0	0	6,998
subdivisions	ccp.xml	0	0	0	7,380
subdivisions	ceb.xml	5	0	0	7,191
subdivisions	ckb.xml	0	0	0	2,469
subdivisions	cs.xml	103	0	0	9,205
subdivisions	cy.xml	8	0	0	6,105
subdivisions	da.xml	46	0	0	7,415
subdivisions	de.xml	2	2	0	8,674
subdivisions	de_CH.xml	0	0	0	3,615
subdivisions	el.xml	7	0	0	7,693
subdivisions	en.xml	0	27	0	7,928
subdivisions	en_001.xml	0	0	0	2,502
subdivisions	en_AU.xml	0	0	0	2,505
subdivisions	en_CA.xml	0	0	0	2,505
subdivisions	en_GB.xml	0	0	0	2,505
subdivisions	en_IN.xml	0	0	0	2,505
subdivisions	es.xml	13	0	0	7,596
subdivisions	es_419.xml	0	0	0	2,625
subdivisions	es_MX.xml	0	0	0	2,625
subdivisions	es_US.xml	0	0	0	2,625
subdivisions	et.xml	124	0	0	5,054
subdivisions	eu.xml	42	0	0	5,571
subdivisions	fa.xml	20	0	0	7,078
subdivisions	fi.xml	38	0	0	8,228
subdivisions	fil.xml	0	0	0	2,511
subdivisions	fr.xml	1	1	0	7,758
subdivisions	fr_CA.xml	0	0	0	2,631
subdivisions	ga.xml	99	0	0	5,090
subdivisions	gd.xml	0	0	0	3,085
subdivisions	gl.xml	314	0	0	5,013
subdivisions	gu.xml	1	0	2	6,468
subdivisions	ha.xml	63	0	0	2,858
subdivisions	ha_NE.xml	0	0	0	2,795
subdivisions	he.xml	74	0	0	5,736
subdivisions	hi.xml	9	0	0	7,275
subdivisions	hi_Latn.xml	0	0	0	2,505
subdivisions	hr.xml	11	0	0	6,471
subdivisions	hu.xml	117	0	0	6,386
subdivisions	hy.xml	56	0	0	6,114
subdivisions	id.xml	112	0	0	6,843
subdivisions	ig.xml	8	0	0	2,297
subdivisions	is.xml	11	0	0	4,538
subdivisions	it.xml	3	0	0	7,630
subdivisions	ja.xml	8	0	0	6,925
subdivisions	jv.xml	10	0	0	2,849
subdivisions	ka.xml	13	0	0	5,815
subdivisions	kgp.xml	0	0	0	2,197
subdivisions	kk.xml	69	0	0	3,348
subdivisions	km.xml	18	0	0	2,520
subdivisions	kn.xml	2	0	0	7,784
subdivisions	ko.xml	11	0	0	7,160
subdivisions	ky.xml	14	0	0	2,945
subdivisions	lo.xml	148	0	0	2,478
subdivisions	lt.xml	14	0	0	10,593
subdivisions	lv.xml	117	0	0	9,054
subdivisions	mk.xml	22	1	0	4,898
subdivisions	ml.xml	31	0	0	3,207
subdivisions	mn.xml	12	0	0	3,314
subdivisions	mr.xml	2	1	0	8,337
subdivisions	ms.xml	49	0	0	6,396
subdivisions	mt.xml	0	0	0	3,393
subdivisions	my.xml	54	0	0	2,520
subdivisions	ne.xml	3	0	0	2,930
subdivisions	nl.xml	2	0	0	7,613
subdivisions	nn.xml	0	0	0	3,114
subdivisions	no.xml	0	0	0	7,536
subdivisions	or.xml	1	0	0	2,561
subdivisions	pa.xml	7	0	0	3,565
subdivisions	pl.xml	7	0	0	9,582
subdivisions	ps.xml	18	0	0	3,041
subdivisions	pt.xml	12	0	0	7,362
subdivisions	pt_PT.xml	0	0	0	2,631
subdivisions	ro.xml	11	0	0	7,151
subdivisions	root.xml	0	0	0	2,158
subdivisions	ru.xml	6	0	0	11,156
subdivisions	sd.xml	65	0	0	2,832
subdivisions	si.xml	64	0	0	6,470
subdivisions	sk.xml	20	0	0	7,896
subdivisions	sl.xml	476	0	0	9,450
subdivisions	so.xml	1	0	0	2,690
subdivisions	sq.xml	30	0	0	3,666
subdivisions	sr.xml	7	0	0	7,006
subdivisions	sr_Cyrl_BA.xml	0	0	0	4,400
subdivisions	sr_Latn.xml	0	0	0	5,412
subdivisions	sr_Latn_BA.xml	0	0	0	2,813
subdivisions	sv.xml	10	1	0	8,021
subdivisions	sw.xml	22	0	0	4,275
subdivisions	sw_KE.xml	0	0	0	2,511
subdivisions	ta.xml	7	0	0	7,641
subdivisions	te.xml	3	0	0	6,529
subdivisions	th.xml	12	0	0	6,448
subdivisions	tk.xml	3	0	0	2,700
subdivisions	tr.xml	69	0	0	7,179
subdivisions	uk.xml	6	0	0	10,944
subdivisions	ur.xml	4	0	0	7,418
subdivisions	uz.xml	51	1	0	3,812
subdivisions	vi.xml	5	1	0	6,633
subdivisions	yo.xml	3	0	0	2,564
subdivisions	yo_BJ.xml	0	0	0	2,561
subdivisions	yrl.xml	0	0	0	2,197
subdivisions	yue.xml	6	0	0	3,879
subdivisions	yue_Hans.xml	0	0	0	3,873
subdivisions	zh.xml	5	0	0	7,228
subdivisions	zh_Hant.xml	0	0	0	2,203
subdivisions	zh_Hant_HK.xml	0	0	0	2,203
subdivisions	zu.xml	45	0	0	3,228
supplemental	characters.xml	0	0	0	178
supplemental	dayPeriods.xml	60	0	0	1,792
supplemental	genderList.xml	0	0	0	55
supplemental	grammaticalFeatures.xml	0	0	0	490
supplemental	languageGroup.xml	446	1	0	6,107
supplemental	languageInfo.xml	10	0	0	735
supplemental	likelySubtags.xml	66	10	0	7,811
supplemental	metaZones.xml	49	27	0	1,366
supplemental	numberingSystems.xml	2	0	0	194
supplemental	ordinals.xml	11	0	0	193
supplemental	pluralRanges.xml	0	0	0	441
supplemental	plurals.xml	14	0	0	505
supplemental	subdivisions.xml	0	0	0	5,046
supplemental	supplementalData.xml	190	887	0	8,683
supplemental	supplementalMetadata.xml	21	2	0	3,159
supplemental	units.xml	25	15	0	1,156
supplemental	windowsZones.xml	1	0	0	501
transforms	Amharic-Latin-BGN.xml	0	0	0	330
transforms	Any-Accents.xml	0	0	0	47
transforms	Any-Publishing.xml	0	0	0	61
transforms	Arabic-Latin-BGN.xml	0	0	0	116
transforms	Arabic-Latin.xml	0	0	0	147
transforms	Armenian-Latin-BGN.xml	0	0	0	123
transforms	Azerbaijani-Latin-BGN.xml	0	0	0	87
transforms	Belarusian-Latin-BGN.xml	0	0	0	105
transforms	Bengali-Arabic.xml	0	0	0	7
transforms	Bengali-Devanagari.xml	0	0	0	7
transforms	Bengali-Gujarati.xml	0	0	0	7
transforms	Bengali-Gurmukhi.xml	0	0	0	7
transforms	Bengali-InterIndic.xml	0	0	0	93
transforms	Bengali-Kannada.xml	0	0	0	7
transforms	Bengali-Latin.xml	0	0	0	7
transforms	Bengali-Malayalam.xml	0	0	0	7
transforms	Bengali-Oriya.xml	0	0	0	7
transforms	Bengali-Tamil.xml	0	0	0	7
transforms	Bengali-Telugu.xml	0	0	0	7
transforms	Bengali-ur.xml	0	0	0	7
transforms	Bulgarian-Latin-BGN.xml	0	0	0	93
transforms	CanadianAboriginal-Latin.xml	0	0	0	185
transforms	Cyrillic-Latin.xml	0	0	0	139
transforms	Devanagari-Arabic.xml	0	0	0	7
transforms	Devanagari-Bengali.xml	0	0	0	7
transforms	Devanagari-Gujarati.xml	0	0	0	7
transforms	Devanagari-Gurmukhi.xml	0	0	0	7
transforms	Devanagari-InterIndic.xml	0	0	0	108
transforms	Devanagari-Kannada.xml	0	0	0	7
transforms	Devanagari-Latin.xml	0	0	0	7
transforms	Devanagari-Malayalam.xml	0	0	0	7
transforms	Devanagari-Oriya.xml	0	0	0	7
transforms	Devanagari-Tamil.xml	0	0	0	7
transforms	Devanagari-Telugu.xml	0	0	0	7
transforms	Devanagari-ur.xml	0	0	0	7
transforms	Fullwidth-Halfwidth.xml	0	0	0	255
transforms	Georgian-Latin-BGN.xml	0	0	0	37
transforms	Georgian-Latin-BGN_1981.xml	0	0	0	38
transforms	Georgian-Latin.xml	0	0	0	38
transforms	Greek-Latin-BGN.xml	0	0	0	202
transforms	Greek-Latin.xml	0	0	0	202
transforms	Greek_Latin_UNGEGN.xml	0	0	0	155
transforms	Gujarati-Arabic.xml	0	0	0	7
transforms	Gujarati-Bengali.xml	0	0	0	7
transforms	Gujarati-Devanagari.xml	0	0	0	7
transforms	Gujarati-Gurmukhi.xml	0	0	0	7
transforms	Gujarati-InterIndic.xml	0	0	0	84
transforms	Gujarati-Kannada.xml	0	0	0	7
transforms	Gujarati-Latin.xml	1	0	0	8
transforms	Gujarati-Malayalam.xml	0	0	0	7
transforms	Gujarati-Oriya.xml	0	0	0	7
transforms	Gujarati-Tamil.xml	0	0	0	7
transforms	Gujarati-Telugu.xml	0	0	0	7
transforms	Gujarati-ur.xml	0	0	0	7
transforms	Gurmukhi-Arabic.xml	0	0	0	7
transforms	Gurmukhi-Bengali.xml	0	0	0	7
transforms	Gurmukhi-Devanagari.xml	0	0	0	7
transforms	Gurmukhi-Gujarati.xml	0	0	0	7
transforms	Gurmukhi-InterIndic.xml	0	0	0	77
transforms	Gurmukhi-Kannada.xml	0	0	0	7
transforms	Gurmukhi-Latin.xml	0	0	0	7
transforms	Gurmukhi-Malayalam.xml	0	0	0	7
transforms	Gurmukhi-Oriya.xml	0	0	0	7
transforms	Gurmukhi-Tamil.xml	0	0	0	7
transforms	Gurmukhi-Telugu.xml	0	0	0	7
transforms	Gurmukhi-ur.xml	0	0	0	7
transforms	Han-Latin-Names.xml	0	0	0	49
transforms	Han-Latin.xml	282	0	0	1,750
transforms	Han-Spacedhan.xml	0	0	0	27
transforms	Hangul-Latin.xml	0	0	0	6
transforms	Hant-Latin.xml	0	0	0	95
transforms	Hebrew-Latin-BGN.xml	0	0	0	56
transforms	Hebrew-Latin.xml	0	0	0	70
transforms	Hiragana-Katakana.xml	0	0	0	125
transforms	Hiragana-Latin.xml	0	0	0	10
transforms	IPA-XSampa.xml	0	0	0	193
transforms	InterIndic-Arabic.xml	0	0	0	125
transforms	InterIndic-Bengali.xml	0	0	0	130
transforms	InterIndic-Devanagari.xml	0	0	0	142
transforms	InterIndic-Gujarati.xml	0	0	0	130
transforms	InterIndic-Gurmukhi.xml	0	0	0	134
transforms	InterIndic-Kannada.xml	0	0	0	132
transforms	InterIndic-Latin.xml	0	0	0	457
transforms	InterIndic-Malayalam.xml	0	0	0	132
transforms	InterIndic-Oriya.xml	0	0	0	130
transforms	InterIndic-Tamil.xml	0	0	0	131
transforms	InterIndic-Telugu.xml	0	0	0	131
transforms	InterIndic-ur.xml	0	0	0	118
transforms	Jamo-Latin.xml	0	0	0	6
transforms	Japn-Latn.xml	0	0	0	4,124
transforms	Kannada-Arabic.xml	0	0	0	7
transforms	Kannada-Bengali.xml	0	0	0	7
transforms	Kannada-Devanagari.xml	0	0	0	7
transforms	Kannada-Gujarati.xml	0	0	0	7
transforms	Kannada-Gurmukhi.xml	0	0	0	7
transforms	Kannada-InterIndic.xml	0	0	0	84
transforms	Kannada-Latin.xml	0	0	0	7
transforms	Kannada-Malayalam.xml	0	0	0	7
transforms	Kannada-Oriya.xml	0	0	0	7
transforms	Kannada-Tamil.xml	0	0	0	7
transforms	Kannada-Telugu.xml	0	0	0	7
transforms	Kannada-ur.xml	0	0	0	7
transforms	Katakana-Latin-BGN.xml	0	0	0	312
transforms	Kazakh-Latin-BGN.xml	0	0	0	130
transforms	Khmer-Latin.xml	0	0	0	202
transforms	Kirghiz-Latin-BGN.xml	0	0	0	101
transforms	Korean-Latin-BGN.xml	0	0	0	276
transforms	Lao-Latin.xml	0	0	0	81
transforms	Latin-ASCII.xml	0	0	0	853
transforms	Latin-Armenian.xml	0	0	0	89
transforms	Latin-Bengali.xml	0	0	0	8
transforms	Latin-Bopomofo.xml	0	0	0	1,331
transforms	Latin-ConjoiningJamo.xml	0	0	0	256
transforms	Latin-Devanagari.xml	0	0	0	8
transforms	Latin-Ethiopic.xml	0	0	0	273
transforms	Latin-Gujarati.xml	0	0	0	8
transforms	Latin-Gurmukhi.xml	0	0	0	8
transforms	Latin-Hangul.xml	0	0	0	7
transforms	Latin-InterIndic.xml	0	0	0	334
transforms	Latin-Jamo.xml	0	0	0	7
transforms	Latin-Kannada.xml	0	0	0	8
transforms	Latin-Katakana.xml	0	0	0	269
transforms	Latin-Malayalam.xml	0	0	0	8
transforms	Latin-NumericPinyin.xml	0	0	0	16
transforms	Latin-Oriya.xml	0	0	0	8
transforms	Latin-Tamil.xml	0	0	0	8
transforms	Latin-Telugu.xml	0	0	0	8
transforms	Latin-Thai.xml	0	0	0	7
transforms	Macedonian-Latin-BGN.xml	0	0	0	83
transforms	Malayalam-Arabic.xml	0	0	0	7
transforms	Malayalam-Bengali.xml	0	0	0	7
transforms	Malayalam-Devanagari.xml	0	0	0	7
transforms	Malayalam-Gujarati.xml	0	0	0	7
transforms	Malayalam-Gurmukhi.xml	0	0	0	7
transforms	Malayalam-InterIndic.xml	0	0	0	81
transforms	Malayalam-Kannada.xml	0	0	0	7
transforms	Malayalam-Latin.xml	0	0	0	7
transforms	Malayalam-Oriya.xml	0	0	0	7
transforms	Malayalam-Tamil.xml	0	0	0	7
transforms	Malayalam-Telugu.xml	0	0	0	7
transforms	Malayalam-ur.xml	0	0	0	7
transforms	Maldivian-Latin-BGN.xml	0	0	0	112
transforms	Mongolian-Latin-BGN.xml	0	0	0	95
transforms	Myanmar-Latin.xml	0	0	0	183
transforms	Oriya-Arabic.xml	0	0	0	7
transforms	Oriya-Bengali.xml	0	0	0	7
transforms	Oriya-Devanagari.xml	0	0	0	7
transforms	Oriya-Gujarati.xml	0	0	0	7
transforms	Oriya-Gurmukhi.xml	0	0	0	7
transforms	Oriya-InterIndic.xml	0	0	0	82
transforms	Oriya-Kannada.xml	0	0	0	7
transforms	Oriya-Latin.xml	0	0	0	7
transforms	Oriya-Malayalam.xml	0	0	0	7
transforms	Oriya-Tamil.xml	0	0	0	7
transforms	Oriya-Telugu.xml	0	0	0	7
transforms	Oriya-ur.xml	0	0	0	7
transforms	Pashto-Latin-BGN.xml	0	0	0	145
transforms	Persian-Latin-BGN.xml	0	0	0	117
transforms	Pinyin-NumericPinyin.xml	0	0	0	6
transforms	Russian-Latin-BGN.xml	0	0	0	117
transforms	Serbian-Latin-BGN.xml	0	0	0	75
transforms	Simplified-Traditional.xml	0	0	0	4,224
transforms	Sinhala-Latin.xml	0	0	0	91
transforms	Syriac-Latin.xml	0	0	0	50
transforms	Tamil-Arabic.xml	0	0	0	7
transforms	Tamil-Bengali.xml	0	0	0	7
transforms	Tamil-Devanagari.xml	0	0	0	7
transforms	Tamil-Gujarati.xml	0	0	0	7
transforms	Tamil-Gurmukhi.xml	0	0	0	7
transforms	Tamil-InterIndic.xml	0	0	0	65
transforms	Tamil-Kannada.xml	0	0	0	7
transforms	Tamil-Latin.xml	0	0	0	7
transforms	Tamil-Malayalam.xml	0	0	0	7
transforms	Tamil-Oriya.xml	0	0	0	7
transforms	Tamil-Telugu.xml	0	0	0	7
transforms	Tamil-ur.xml	0	0	0	7
transforms	Telugu-Arabic.xml	0	0	0	7
transforms	Telugu-Bengali.xml	0	0	0	7
transforms	Telugu-Devanagari.xml	0	0	0	7
transforms	Telugu-Gujarati.xml	0	0	0	7
transforms	Telugu-Gurmukhi.xml	0	0	0	7
transforms	Telugu-InterIndic.xml	0	0	0	82
transforms	Telugu-Kannada.xml	0	0	0	7
transforms	Telugu-Latin.xml	0	0	0	7
transforms	Telugu-Malayalam.xml	0	0	0	7
transforms	Telugu-Oriya.xml	0	0	0	7
transforms	Telugu-Tamil.xml	0	0	0	7
transforms	Telugu-ur.xml	0	0	0	7
transforms	Thaana-Latin.xml	0	0	0	434
transforms	Thai-Latin.xml	0	0	0	9
transforms	Thai-ThaiLogical.xml	0	0	0	8
transforms	Thai-ThaiSemi.xml	0	0	0	3
transforms	ThaiLogical-Latin.xml	0	0	0	112
transforms	Turkmen-Latin-BGN.xml	0	0	0	116
transforms	Ukrainian-Latin-BGN.xml	0	0	0	109
transforms	Uzbek-Latin-BGN.xml	0	0	0	111
transforms	am-Ethi-t-am-brai.xml	0	0	0	405
transforms	am-Ethi-t-am-ethi-m0-geminate.xml	0	0	0	6,891
transforms	am-Ethi-t-d0-morse.xml	0	0	0	421
transforms	am-am_FONIPA.xml	0	0	0	599
transforms	am-ar.xml	0	0	0	5
transforms	am-chr.xml	0	0	0	4
transforms	am-fa.xml	0	0	0	4
transforms	az-Lower.xml	0	0	0	6
transforms	az-Title.xml	0	0	0	7
transforms	az-Upper.xml	0	0	0	4
transforms	blt-fonipa-t-blt.xml	0	0	0	83
transforms	byn-Ethi-t-byn-latn-m0-tekie-alibekit.xml	0	0	0	460
transforms	byn-Ethi-t-byn-latn-m0-xaleget.xml	0	0	0	510
transforms	ch-am.xml	0	0	0	4
transforms	ch-ar.xml	0	0	0	4
transforms	ch-ch_FONIPA.xml	0	0	0	56
transforms	ch-chr.xml	0	0	0	4
transforms	ch-fa.xml	0	0	0	4
transforms	chr-chr_FONIPA.xml	0	0	0	105
transforms	cs-am.xml	0	0	0	4
transforms	cs-ar.xml	0	0	0	4
transforms	cs-chr.xml	0	0	0	4
transforms	cs-cs_FONIPA.xml	0	0	0	56
transforms	cs-fa.xml	0	0	0	4
transforms	cs-ja.xml	0	0	0	4
transforms	cs-ko.xml	0	0	0	4
transforms	cs_FONIPA-ja.xml	0	0	0	195
transforms	cs_FONIPA-ko.xml	0	0	0	82
transforms	cy-fonipa-t-cy.xml	0	0	0	125
transforms	de-ASCII.xml	0	0	0	15
transforms	dsb-dsb_FONIPA.xml	0	0	0	61
transforms	el-Lower.xml	0	0	0	7
transforms	el-Title.xml	0	0	0	8
transforms	el-Upper.xml	0	0	0	7
transforms	eo-am.xml	0	0	0	4
transforms	eo-ar.xml	0	0	0	4
transforms	eo-chr.xml	0	0	0	4
transforms	eo-eo_FONIPA.xml	0	0	0	45
transforms	eo-fa.xml	0	0	0	4
transforms	es-am.xml	0	0	0	4
transforms	es-ar.xml	0	0	0	7
transforms	es-chr.xml	0	0	0	4
transforms	es-es_FONIPA.xml	0	0	0	74
transforms	es-fa.xml	0	0	0	7
transforms	es-ja.xml	0	0	0	4
transforms	es-zh.xml	0	0	0	4
transforms	es_419-am.xml	0	0	0	5
transforms	es_419-ar.xml	0	0	0	8
transforms	es_419-chr.xml	0	0	0	5
transforms	es_419-fa.xml	0	0	0	8
transforms	es_419-ja.xml	0	0	0	5
transforms	es_419-zh.xml	0	0	0	5
transforms	es_FONIPA-am.xml	0	0	0	161
transforms	es_FONIPA-es_419_FONIPA.xml	0	0	0	4
transforms	es_FONIPA-ja.xml	0	0	0	139
transforms	es_FONIPA-zh.xml	0	0	0	488
transforms	fa-fa_FONIPA.xml	0	0	0	98
transforms	gz-Ethi-t-und-sarb.xml	0	0	0	78
transforms	ha-ha_NE.xml	0	0	0	6
transforms	hy-am.xml	0	0	0	4
transforms	hy-ar.xml	0	0	0	4
transforms	hy-chr.xml	0	0	0	4
transforms	hy-fa.xml	0	0	0	4
transforms	hy-hy_FONIPA.xml	0	0	0	50
transforms	hy_AREVMDA-am.xml	0	0	0	4
transforms	hy_AREVMDA-ar.xml	0	0	0	4
transforms	hy_AREVMDA-chr.xml	0	0	0	4
