# dir	file	added	deleted	changed	total
main	nl_BQ.xml	0	0	0	1
main	nl_CW.xml	0	0	0	1
main	nl_SR.xml	0	0	0	2
main	nl_SX.xml	0	0	0	1
main	nmg.xml	266	0	0	732
main	nn.xml	132	2	33	1,425
main	nnh.xml	124	0	0	213
main	no.xml	604	5	46	5,865
main	nqo.xml	460	0	764	2,371
main	nr.xml	128	0	0	180
main	nso.xml	175	0	20	309
main	nus.xml	274	0	0	536
main	nv.xml	0	0	0	3
main	ny.xml	90	0	0	140
main	nyn.xml	260	0	0	745
main	oc.xml	318	3	8	2,280
main	oc_ES.xml	177	1	1	1,363
main	om.xml	707	2	1,055	1,986
main	om_KE.xml	22	0	23	98
main	or.xml	507	4	263	4,471
main	os.xml	184	0	0	578
main	os_RU.xml	0	0	0	2
main	osa.xml	97	0	0	181
main	pa.xml	575	5	30	4,343
main	pa_Arab.xml	128	0	0	209
main	pap.xml	453	0	260	1,160
main	pap_AW.xml	0	0	16	16
main	pcm.xml	419	4	33	3,952
main	pis.xml	90	0	0	126
main	pl.xml	584	5	88	7,047
main	prg.xml	190	0	0	602
main	ps.xml	349	4	29	3,697
main	ps_PK.xml	0	0	0	105
main	pt.xml	527	3	16	4,993
main	pt_AO.xml	0	0	0	15
main	pt_CH.xml	0	0	0	1
main	pt_CV.xml	0	0	0	15
main	pt_GQ.xml	0	0	0	1
main	pt_GW.xml	0	0	0	13
main	pt_LU.xml	0	0	0	2
main	pt_MO.xml	0	0	0	22
main	pt_MZ.xml	0	0	0	14
main	pt_PT.xml	321	3	6	2,277
main	pt_ST.xml	0	0	0	14
main	pt_TL.xml	0	0	0	13
main	qu.xml	129	3	135	2,464
main	qu_BO.xml	16	0	1	25
main	qu_EC.xml	0	0	1	7
main	quc.xml	0	0	0	6
main	raj.xml	92	0	0	150
main	rhg.xml	0	0	0	192
main	rhg_Rohg_BD.xml	0	0	0	8
main	rif.xml	375	0	323	1,547
main	rm.xml	308	1	0	2,795
main	rn.xml	260	0	0	717
main	ro.xml	598	3	15	5,414
main	ro_MD.xml	60	0	0	125
main	rof.xml	274	0	0	762
main	root.xml	863	1	134	3,122
main	ru.xml	607	4	58	8,697
main	ru_BY.xml	0	0	0	3
main	ru_KG.xml	0	0	0	1
main	ru_KZ.xml	0	0	0	1
main	ru_MD.xml	0	0	0	1
main	ru_UA.xml	0	0	0	35
main	rw.xml	131	0	5	339
main	rwk.xml	274	0	0	737
main	sa.xml	174	0	7	498
main	sah.xml	498	4	0	1,211
main	saq.xml	274	0	0	764
main	sat.xml	184	0	5	1,728
main	sat_Deva.xml	0	0	0	20
main	sbp.xml	250	0	0	708
main	sc.xml	498	3	7	5,392
main	scn.xml	590	4	1,445	2,370
main	sd.xml	489	4	77	3,465
main	sd_Deva.xml	152	0	11	430
main	sdh.xml	0	0	0	14
main	se.xml	504	0	0	1,600
main	se_FI.xml	124	3	0	990
main	se_SE.xml	0	0	0	2
main	seh.xml	260	0	0	726
main	ses.xml	278	0	0	755
main	sg.xml	288	0	0	780
main	shi.xml	276	0	0	751
main	shi_Latn.xml	276	0	0	752
main	shn.xml	0	0	0	9
main	si.xml	585	4	13	4,107
main	sid.xml	88	0	0	143
main	sk.xml	614	4	114	7,506
main	skr.xml	92	0	0	128
main	sl.xml	686	4	161	7,411
main	sma.xml	0	0	0	4
main	sma_NO.xml	0	0	0	2
main	smj.xml	0	0	0	4
main	smn.xml	322	0	0	1,296
main	sms.xml	0	0	0	185
main	sn.xml	268	0	0	792
main	so.xml	437	4	109	4,569
main	so_DJ.xml	0	0	0	1
main	so_ET.xml	0	0	0	1
main	so_KE.xml	0	0	0	9
main	sq.xml	572	4	22	4,433
main	sq_MK.xml	0	0	2	11
main	sq_XK.xml	0	0	2	10
main	sr.xml	584	7	95	6,256
main	sr_Cyrl_BA.xml	59	3	0	710
main	sr_Cyrl_ME.xml	30	0	5	81
main	sr_Cyrl_XK.xml	13	0	1	48
main	sr_Latn.xml	581	4	95	6,232
main	sr_Latn_BA.xml	59	3	0	710
main	sr_Latn_ME.xml	30	0	5	81
main	sr_Latn_XK.xml	13	0	1	48
main	ss.xml	122	0	0	173
main	ss_SZ.xml	0	0	0	8
main	ssy.xml	162	0	0	260
main	st.xml	137	2	22	345
main	st_LS.xml	0	0	0	9
main	su.xml	188	0	0	487
main	sv.xml	587	5	33	6,159
main	sv_FI.xml	16	0	0	51
main	sw.xml	431	3	11	3,638
main	sw_CD.xml	16	0	0	93
main	sw_KE.xml	256	1	0	959
main	sw_UG.xml	0	0	0	1
main	syr.xml	178	4	1	2,413
main	szl.xml	306	4	0	2,418
main	ta.xml	581	4	49	6,041
main	ta_LK.xml	0	0	0	9
main	ta_MY.xml	24	0	0	32
main	ta_SG.xml	24	0	0	33
main	te.xml	530	4	36	4,962
main	teo.xml	272	0	0	761
main	teo_KE.xml	0	0	0	1
main	tg.xml	751	0	836	2,813
main	th.xml	478	5	6	4,906
main	ti.xml	725	1	2,599	5,048
main	ti_ER.xml	1	0	3	39
main	tig.xml	152	0	2	517
main	tk.xml	537	4	27	4,163
main	tn.xml	167	2	7	379
main	tn_BW.xml	0	0	0	1
main	to.xml	394	4	34	4,150
main	tok.xml	140	0	0	381
main	tpi.xml	106	0	0	212
main	tr.xml	580	5	7	4,343
main	tr_CY.xml	0	0	0	8
main	trv.xml	152	0	0	415
main	trw.xml	160	4	0	2,249
main	ts.xml	133	0	0	257
main	tt.xml	751	0	842	2,467
main	twq.xml	278	0	0	750
main	tyv.xml	0	0	0	3
main	tzm.xml	290	0	0	758
main	ug.xml	436	3	0	2,811
main	uk.xml	614	4	205	8,848
main	ur.xml	529	4	14	4,152
main	ur_IN.xml	8	0	0	190
main	uz.xml	546	4	61	3,756
main	uz_Arab.xml	240	0	0	334
main	uz_Cyrl.xml	542	3	3	1,951
main	vai.xml	222	2	0	699
main	vai_Latn.xml	154	0	0	578
main	ve.xml	138	0	0	196
main	vec.xml	505	3	1,428	4,224
main	vi.xml	524	4	36	4,200
main	vmw.xml	124	0	0	166
main	vo.xml	142	0	0	289
main	vun.xml	274	0	0	761
main	wa.xml	0	0	0	5
main	wae.xml	166	0	0	1,099
main	wal.xml	170	0	0	400
main	wbp.xml	0	0	0	5
main	wo.xml	627	0	391	1,842
main	xh.xml	149	3	46	1,710
main	xnr.xml	491	3	877	2,991
main	xog.xml	272	0	0	732
main	yav.xml	266	0	0	699
main	yi.xml	102	0	0	784
main	yo.xml	405	3	402	3,038
main	yo_BJ.xml	405	3	400	3,038
main	yrl.xml	502	4	1	4,777
main	yrl_CO.xml	84	0	0	211
main	yrl_VE.xml	84	0	0	211
main	yue.xml	536	5	14	4,755
main	yue_Hans.xml	536	5	4	4,771
main	za.xml	100	0	0	496
main	zgh.xml	292	0	0	766
main	zh.xml	526	4	30	5,288
main	zh_Hans_HK.xml	8	0	3	116
main	zh_Hans_MO.xml	8	0	3	110
main	zh_Hans_MY.xml	1	0	11	12
main	zh_Hans_SG.xml	8	0	3	118
main	zh_Hant.xml	522	5	67	5,303
main	zh_Hant_HK.xml	310	0	3	1,411
main	zh_Hant_MO.xml	0	0	0	3
main	zh_Hant_MY.xml	0	0	8	8
main	zh_Latn.xml	69	15	0	100
main	zu.xml	403	4	14	3,661
subdivisions	af.xml	24	4	0	3,045
subdivisions	am.xml	14	5	0	2,828
subdivisions	ar.xml	85	25	0	7,969
subdivisions	as.xml	19	3	0	2,080
subdivisions	az.xml	130	15	0	4,096
subdivisions	be.xml	190	28	0	5,483
subdivisions	bg.xml	81	32	0	5,324
subdivisions	bn.xml	56	28	0	6,211
subdivisions	br.xml	0	0	0	2,922
subdivisions	bs.xml	29	13	0	3,377
subdivisions	ca.xml	183	9	0	6,466
subdivisions	ccp.xml	0	0	0	6,913
subdivisions	ceb.xml	92	32	0	6,753
subdivisions	ckb.xml	0	0	0	2,001
subdivisions	cs.xml	127	28	0	8,713
subdivisions	cy.xml	124	9	0	5,637
subdivisions	da.xml	70	30	0	6,944
subdivisions	de.xml	110	32	0	8,257
subdivisions	de_CH.xml	0	0	0	3,165
subdivisions	el.xml	60	31	0	7,266
subdivisions	en.xml	47	5	0	7,468
subdivisions	es.xml	115	13	0	7,133
subdivisions	et.xml	134	32	0	4,497
subdivisions	eu.xml	136	24	0	5,088
subdivisions	fa.xml	116	30	0	6,623
subdivisions	fi.xml	103	31	0	7,776
subdivisions	fil.xml	0	0	0	2,043
subdivisions	fr.xml	121	9	0	7,303
subdivisions	ga.xml	458	18	0	4,541
subdivisions	gd.xml	0	0	0	2,615
subdivisions	gl.xml	162	17	0	4,251
subdivisions	gu.xml	37	31	0	6,033
subdivisions	ha.xml	74	4	0	2,334
subdivisions	ha_NE.xml	0	0	0	2,260
subdivisions	he.xml	160	27	0	5,225
subdivisions	hi.xml	45	32	0	6,843
subdivisions	hr.xml	46	15	0	6,035
subdivisions	hu.xml	84	24	0	5,848
subdivisions	hy.xml	234	30	0	5,643
subdivisions	id.xml	109	28	0	6,295
subdivisions	ig.xml	26	0	0	1,825
subdivisions	is.xml	170	21	0	4,101
subdivisions	it.xml	98	17	0	7,181
subdivisions	ja.xml	83	29	0	6,482
subdivisions	jv.xml	28	1	0	2,376
subdivisions	ka.xml	80	33	0	5,370
subdivisions	kk.xml	86	17	0	2,831
subdivisions	km.xml	71	1	0	2,039
subdivisions	kn.xml	38	31	0	7,370
subdivisions	ko.xml	111	8	0	6,693
subdivisions	ky.xml	121	15	0	2,481
subdivisions	lo.xml	9	0	0	1,866
subdivisions	lt.xml	84	32	0	10,194
subdivisions	lv.xml	132	32	0	8,535
subdivisions	mk.xml	96	31	0	4,442
subdivisions	ml.xml	47	6	0	2,717
subdivisions	mn.xml	27	7	0	2,844
subdivisions	mr.xml	43	31	0	7,931
subdivisions	ms.xml	85	32	0	5,915
subdivisions	mt.xml	0	0	0	2,922
subdivisions	my.xml	31	2	0	2,004
subdivisions	ne.xml	81	6	0	2,468
subdivisions	nl.xml	90	31	0	7,179
subdivisions	no.xml	0	0	0	7,078
subdivisions	or.xml	6	5	0	2,098
subdivisions	pa.xml	31	12	0	3,115
subdivisions	pl.xml	87	27	0	9,161
subdivisions	ps.xml	147	6	0	2,564
subdivisions	pt.xml	77	29	0	6,916
subdivisions	ro.xml	88	24	0	6,712
subdivisions	root.xml	0	0	0	1,694
subdivisions	ru.xml	117	28	0	10,761
subdivisions	sd.xml	119	5	0	2,307
subdivisions	si.xml	59	19	0	5,960
subdivisions	sk.xml	159	5	0	7,464
subdivisions	sl.xml	1,475	6	0	8,563
subdivisions	so.xml	19	0	0	2,224
subdivisions	sq.xml	71	5	0	3,176
subdivisions	sr.xml	69	31	0	6,590
subdivisions	sr_Latn.xml	0	0	0	4,908
subdivisions	sv.xml	127	23	0	7,579
subdivisions	sw.xml	77	5	0	3,793
subdivisions	ta.xml	49	30	0	7,215
subdivisions	te.xml	37	31	0	6,092
subdivisions	th.xml	107	17	0	5,989
subdivisions	tk.xml	14	3	0	2,235
subdivisions	tr.xml	277	28	0	6,673
subdivisions	uk.xml	144	24	0	10,545
subdivisions	ur.xml	88	28	0	6,979
subdivisions	uz.xml	388	16	0	3,312
subdivisions	vi.xml	66	21	0	6,185
subdivisions	yo.xml	25	4	0	2,101
subdivisions	yo_BJ.xml	0	0	0	2,076
subdivisions	yue.xml	161	19	0	3,428
subdivisions	yue_Hans.xml	0	0	0	3,267
subdivisions	zh.xml	125	27	0	6,786
subdivisions	zh_Hant.xml	0	0	0	1,736
subdivisions	zu.xml	17	1	0	2,719
supplemental	characters.xml	0	0	0	178
supplemental	dayPeriods.xml	0	0	0	1,732
supplemental	genderList.xml	0	0	0	55
supplemental	grammaticalFeatures.xml	0	0	0	490
supplemental	languageGroup.xml	274	0	0	5,845
supplemental	languageInfo.xml	4	4	0	729
supplemental	likelySubtags.xml	128	576	0	8,338
supplemental	metaZones.xml	30	31	0	1,350
supplemental	numberingSystems.xml	16	0	0	192
supplemental	ordinals.xml	3	0	0	183
supplemental	pluralRanges.xml	0	0	0	441
supplemental	plurals.xml	8	0	0	493
supplemental	subdivisions.xml	47	14	0	5,095
supplemental	supplementalData.xml	626	3	0	8,973
supplemental	supplementalMetadata.xml	32	2	0	3,139
supplemental	units.xml	14	0	0	1,132
supplemental	windowsZones.xml	1	4	0	505
transforms	Amharic-Latin-BGN.xml	0	0	0	330
transforms	Any-Accents.xml	0	0	0	47
transforms	Any-Publishing.xml	0	0	0	61
transforms	Arabic-Latin-BGN.xml	0	0	0	116
transforms	Arabic-Latin.xml	2	0	0	148
transforms	Armenian-Latin-BGN.xml	0	0	0	123
transforms	Azerbaijani-Latin-BGN.xml	0	0	0	87
transforms	Belarusian-Latin-BGN.xml	0	0	0	105
transforms	Bengali-Arabic.xml	0	0	0	7
transforms	Bengali-Devanagari.xml	0	0	0	7
transforms	Bengali-Gujarati.xml	0	0	0	7
transforms	Bengali-Gurmukhi.xml	0	0	0	7
transforms	Bengali-InterIndic.xml	0	0	0	93
transforms	Bengali-Kannada.xml	0	0	0	7
transforms	Bengali-Latin.xml	0	0	0	7
transforms	Bengali-Malayalam.xml	0	0	0	7
transforms	Bengali-Oriya.xml	0	0	0	7
transforms	Bengali-Tamil.xml	0	0	0	7
transforms	Bengali-Telugu.xml	0	0	0	7
transforms	Bengali-ur.xml	0	0	0	7
transforms	Bulgarian-Latin-BGN.xml	0	0	0	93
transforms	CanadianAboriginal-Latin.xml	0	0	0	185
transforms	Cyrillic-Latin.xml	0	0	0	139
transforms	Devanagari-Arabic.xml	0	0	0	7
transforms	Devanagari-Bengali.xml	0	0	0	7
transforms	Devanagari-Gujarati.xml	0	0	0	7
transforms	Devanagari-Gurmukhi.xml	0	0	0	7
transforms	Devanagari-InterIndic.xml	0	0	0	108
transforms	Devanagari-Kannada.xml	0	0	0	7
transforms	Devanagari-Latin.xml	0	0	0	7
transforms	Devanagari-Malayalam.xml	0	0	0	7
transforms	Devanagari-Oriya.xml	0	0	0	7
transforms	Devanagari-Tamil.xml	0	0	0	7
transforms	Devanagari-Telugu.xml	0	0	0	7
transforms	Devanagari-ur.xml	0	0	0	7
transforms	Fullwidth-Halfwidth.xml	0	0	0	255
transforms	Georgian-Latin-BGN.xml	0	0	0	37
transforms	Georgian-Latin-BGN_1981.xml	0	0	0	38
transforms	Georgian-Latin.xml	0	0	0	38
transforms	Greek-Latin-BGN.xml	0	0	0	202
transforms	Greek-Latin.xml	0	0	0	202
transforms	Greek_Latin_UNGEGN.xml	0	0	0	155
transforms	Gujarati-Arabic.xml	0	0	0	7
transforms	Gujarati-Bengali.xml	0	0	0	7
transforms	Gujarati-Devanagari.xml	0	0	0	7
transforms	Gujarati-Gurmukhi.xml	0	0	0	7
transforms	Gujarati-InterIndic.xml	0	0	0	84
transforms	Gujarati-Kannada.xml	0	0	0	7
transforms	Gujarati-Latin.xml	0	0	0	7
transforms	Gujarati-Malayalam.xml	0	0	0	7
transforms	Gujarati-Oriya.xml	0	0	0	7
transforms	Gujarati-Tamil.xml	0	0	0	7
transforms	Gujarati-Telugu.xml	0	0	0	7
transforms	Gujarati-ur.xml	0	0	0	7
transforms	Gurmukhi-Arabic.xml	0	0	0	7
transforms	Gurmukhi-Bengali.xml	0	0	0	7
transforms	Gurmukhi-Devanagari.xml	0	0	0	7
transforms	Gurmukhi-Gujarati.xml	0	0	0	7
transforms	Gurmukhi-InterIndic.xml	0	0	0	77
transforms	Gurmukhi-Kannada.xml	0	0	0	7
transforms	Gurmukhi-Latin.xml	0	0	0	7
transforms	Gurmukhi-Malayalam.xml	0	0	0	7
transforms	Gurmukhi-Oriya.xml	0	0	0	7
transforms	Gurmukhi-Tamil.xml	0	0	0	7
transforms	Gurmukhi-Telugu.xml	0	0	0	7
transforms	Gurmukhi-ur.xml	0	0	0	7
transforms	Han-Latin-Names.xml	0	0	0	49
transforms	Han-Latin.xml	492	0	0	1,964
transforms	Han-Spacedhan.xml	0	0	0	27
transforms	Hangul-Latin.xml	0	0	0	6
transforms	Hebrew-Latin-BGN.xml	0	0	0	56
transforms	Hebrew-Latin.xml	0	0	0	70
transforms	Hiragana-Katakana.xml	0	0	0	125
transforms	Hiragana-Latin.xml	0	0	0	10
transforms	IPA-XSampa.xml	0	0	0	193
transforms	InterIndic-Arabic.xml	0	0	0	125
transforms	InterIndic-Bengali.xml	0	0	0	130
transforms	InterIndic-Devanagari.xml	0	0	0	142
transforms	InterIndic-Gujarati.xml	0	0	0	130
transforms	InterIndic-Gurmukhi.xml	0	0	0	134
transforms	InterIndic-Kannada.xml	0	0	0	132
transforms	InterIndic-Latin.xml	0	0	0	457
transforms	InterIndic-Malayalam.xml	0	0	0	132
transforms	InterIndic-Oriya.xml	0	0	0	130
transforms	InterIndic-Tamil.xml	0	0	0	131
transforms	InterIndic-Telugu.xml	0	0	0	131
transforms	InterIndic-ur.xml	0	0	0	118
transforms	Jamo-Latin.xml	0	0	0	6
transforms	Japn-Latn.xml	0	0	0	4,124
transforms	Kannada-Arabic.xml	0	0	0	7
transforms	Kannada-Bengali.xml	0	0	0	7
transforms	Kannada-Devanagari.xml	0	0	0	7
transforms	Kannada-Gujarati.xml	0	0	0	7
transforms	Kannada-Gurmukhi.xml	0	0	0	7
transforms	Kannada-InterIndic.xml	0	0	0	84
transforms	Kannada-Latin.xml	0	0	0	7
transforms	Kannada-Malayalam.xml	0	0	0	7
transforms	Kannada-Oriya.xml	0	0	0	7
transforms	Kannada-Tamil.xml	0	0	0	7
transforms	Kannada-Telugu.xml	0	0	0	7
transforms	Kannada-ur.xml	0	0	0	7
transforms	Katakana-Latin-BGN.xml	0	0	0	312
transforms	Kazakh-Latin-BGN.xml	0	0	0	130
transforms	Khmer-Latin.xml	0	0	0	202
transforms	Kirghiz-Latin-BGN.xml	0	0	0	101
transforms	Korean-Latin-BGN.xml	0	0	0	276
transforms	Lao-Latin.xml	0	0	0	81
transforms	Latin-ASCII.xml	0	0	0	853
transforms	Latin-Armenian.xml	0	0	0	89
transforms	Latin-Bengali.xml	0	0	0	8
transforms	Latin-Bopomofo.xml	0	0	0	1,331
transforms	Latin-ConjoiningJamo.xml	0	0	0	256
transforms	Latin-Devanagari.xml	0	0	0	8
transforms	Latin-Ethiopic.xml	0	0	0	273
transforms	Latin-Gujarati.xml	0	0	0	8
transforms	Latin-Gurmukhi.xml	0	0	0	8
transforms	Latin-Hangul.xml	0	0	0	7
transforms	Latin-InterIndic.xml	0	0	0	334
transforms	Latin-Jamo.xml	0	0	0	7
transforms	Latin-Kannada.xml	0	0	0	8
transforms	Latin-Katakana.xml	0	0	0	269
transforms	Latin-Malayalam.xml	0	0	0	8
transforms	Latin-NumericPinyin.xml	0	0	0	16
transforms	Latin-Oriya.xml	0	0	0	8
transforms	Latin-Tamil.xml	0	0	0	8
transforms	Latin-Telugu.xml	0	0	0	8
transforms	Latin-Thai.xml	0	0	0	7
transforms	Macedonian-Latin-BGN.xml	0	0	0	83
transforms	Malayalam-Arabic.xml	0	0	0	7
transforms	Malayalam-Bengali.xml	0	0	0	7
transforms	Malayalam-Devanagari.xml	0	0	0	7
transforms	Malayalam-Gujarati.xml	0	0	0	7
transforms	Malayalam-Gurmukhi.xml	0	0	0	7
transforms	Malayalam-InterIndic.xml	0	0	0	81
transforms	Malayalam-Kannada.xml	0	0	0	7
transforms	Malayalam-Latin.xml	0	0	0	7
transforms	Malayalam-Oriya.xml	0	0	0	7
transforms	Malayalam-Tamil.xml	0	0	0	7
transforms	Malayalam-Telugu.xml	0	0	0	7
transforms	Malayalam-ur.xml	0	0	0	7
transforms	Maldivian-Latin-BGN.xml	0	0	0	112
transforms	Mongolian-Latin-BGN.xml	0	0	0	95
transforms	Myanmar-Latin.xml	0	0	0	183
transforms	Oriya-Arabic.xml	0	0	0	7
transforms	Oriya-Bengali.xml	0	0	0	7
transforms	Oriya-Devanagari.xml	0	0	0	7
transforms	Oriya-Gujarati.xml	0	0	0	7
transforms	Oriya-Gurmukhi.xml	0	0	0	7
transforms	Oriya-InterIndic.xml	0	0	0	82
transforms	Oriya-Kannada.xml	0	0	0	7
transforms	Oriya-Latin.xml	0	0	0	7
transforms	Oriya-Malayalam.xml	0	0	0	7
transforms	Oriya-Tamil.xml	0	0	0	7
transforms	Oriya-Telugu.xml	0	0	0	7
transforms	Oriya-ur.xml	0	0	0	7
transforms	Pashto-Latin-BGN.xml	0	0	0	145
transforms	Persian-Latin-BGN.xml	0	0	0	117
transforms	Pinyin-NumericPinyin.xml	0	0	0	6
transforms	Russian-Latin-BGN.xml	0	0	0	117
transforms	Serbian-Latin-BGN.xml	0	0	0	75
transforms	Simplified-Traditional.xml	229	0	0	4,224
transforms	Sinhala-Latin.xml	0	0	0	91
transforms	Syriac-Latin.xml	0	0	0	50
transforms	Tamil-Arabic.xml	0	0	0	7
transforms	Tamil-Bengali.xml	0	0	0	7
transforms	Tamil-Devanagari.xml	0	0	0	7
transforms	Tamil-Gujarati.xml	0	0	0	7
transforms	Tamil-Gurmukhi.xml	0	0	0	7
transforms	Tamil-InterIndic.xml	0	0	0	65
transforms	Tamil-Kannada.xml	0	0	0	7
transforms	Tamil-Latin.xml	0	0	0	7
transforms	Tamil-Malayalam.xml	0	0	0	7
transforms	Tamil-Oriya.xml	0	0	0	7
transforms	Tamil-Telugu.xml	0	0	0	7
transforms	Tamil-ur.xml	0	0	0	7
transforms	Telugu-Arabic.xml	0	0	0	7
transforms	Telugu-Bengali.xml	0	0	0	7
transforms	Telugu-Devanagari.xml	0	0	0	7
transforms	Telugu-Gujarati.xml	0	0	0	7
transforms	Telugu-Gurmukhi.xml	0	0	0	7
transforms	Telugu-InterIndic.xml	0	0	0	82
transforms	Telugu-Kannada.xml	0	0	0	7
transforms	Telugu-Latin.xml	0	0	0	7
transforms	Telugu-Malayalam.xml	0	0	0	7
transforms	Telugu-Oriya.xml	0	0	0	7
transforms	Telugu-Tamil.xml	0	0	0	7
transforms	Telugu-ur.xml	0	0	0	7
transforms	Thaana-Latin.xml	0	0	0	434
transforms	Thai-Latin.xml	0	0	0	9
transforms	Thai-ThaiLogical.xml	0	0	0	8
transforms	Thai-ThaiSemi.xml	0	0	0	3
transforms	ThaiLogical-Latin.xml	0	0	0	112
transforms	Turkmen-Latin-BGN.xml	0	0	0	116
transforms	Ukrainian-Latin-BGN.xml	0	0	0	109
transforms	Uzbek-Latin-BGN.xml	0	0	0	111
transforms	am-Ethi-t-am-brai.xml	0	0	0	405
transforms	am-Ethi-t-am-ethi-m0-geminate.xml	0	0	0	6,891
transforms	am-Ethi-t-d0-morse.xml	0	0	0	421
transforms	am-am_FONIPA.xml	0	0	0	599
transforms	am-ar.xml	0	0	0	5
transforms	am-chr.xml	0	0	0	4
transforms	am-fa.xml	0	0	0	4
transforms	az-Lower.xml	0	0	0	6
transforms	az-Title.xml	0	0	0	7
transforms	az-Upper.xml	0	0	0	4
transforms	blt-fonipa-t-blt.xml	0	0	0	83
transforms	byn-Ethi-t-byn-latn-m0-tekie-alibekit.xml	0	0	0	460
transforms	byn-Ethi-t-byn-latn-m0-xaleget.xml	0	0	0	510
transforms	ch-am.xml	0	0	0	4
transforms	ch-ar.xml	0	0	0	4
transforms	ch-ch_FONIPA.xml	0	0	0	56
transforms	ch-chr.xml	0	0	0	4
transforms	ch-fa.xml	0	0	0	4
transforms	chr-chr_FONIPA.xml	0	0	0	105
transforms	cs-am.xml	0	0	0	4
transforms	cs-ar.xml	0	0	0	4
transforms	cs-chr.xml	0	0	0	4
transforms	cs-cs_FONIPA.xml	0	0	0	56
transforms	cs-fa.xml	0	0	0	4
transforms	cs-ja.xml	0	0	0	4
transforms	cs-ko.xml	0	0	0	4
transforms	cs_FONIPA-ja.xml	0	0	0	195
transforms	cs_FONIPA-ko.xml	0	0	0	82
transforms	cy-fonipa-t-cy.xml	0	0	0	125
transforms	de-ASCII.xml	0	0	0	15
transforms	dsb-dsb_FONIPA.xml	0	0	0	61
transforms	el-Lower.xml	0	0	0	7
transforms	el-Title.xml	0	0	0	8
transforms	el-Upper.xml	0	0	0	7
transforms	eo-am.xml	0	0	0	4
transforms	eo-ar.xml	0	0	0	4
transforms	eo-chr.xml	0	0	0	4
transforms	eo-eo_FONIPA.xml	0	0	0	45
transforms	eo-fa.xml	0	0	0	4
transforms	es-am.xml	0	0	0	4
transforms	es-ar.xml	0	0	0	7
transforms	es-chr.xml	0	0	0	4
transforms	es-es_FONIPA.xml	0	0	0	74
transforms	es-fa.xml	1	0	0	8
transforms	es-ja.xml	0	0	0	4
transforms	es-zh.xml	0	0	0	4
transforms	es_419-am.xml	0	0	0	5
transforms	es_419-ar.xml	0	0	0	8
transforms	es_419-chr.xml	0	0	0	5
transforms	es_419-fa.xml	0	0	0	8
transforms	es_419-ja.xml	0	0	0	5
transforms	es_419-zh.xml	0	0	0	5
transforms	es_FONIPA-am.xml	0	0	0	161
transforms	es_FONIPA-es_419_FONIPA.xml	0	0	0	4
transforms	es_FONIPA-ja.xml	0	0	0	139
transforms	es_FONIPA-zh.xml	0	0	0	488
transforms	fa-fa_FONIPA.xml	0	0	0	98
transforms	gz-Ethi-t-und-sarb.xml	0	0	0	78
transforms	ha-ha_NE.xml	0	0	0	6
transforms	hy-am.xml	0	0	0	4
transforms	hy-ar.xml	0	0	0	4
transforms	hy-chr.xml	0	0	0	4
transforms	hy-fa.xml	0	0	0	4
transforms	hy-hy_FONIPA.xml	0	0	0	50
transforms	hy_AREVMDA-am.xml	0	0	0	4
transforms	hy_AREVMDA-ar.xml	0	0	0	4
transforms	hy_AREVMDA-chr.xml	0	0	0	4
transforms	hy_AREVMDA-fa.xml	0	0	0	4
transforms	hy_AREVMDA-hy_AREVMDA_FONIPA.xml	0	0	0	76
transforms	ia-am.xml	0	0	0	4
transforms	ia-ar.xml	0	0	0	4
transforms	ia-chr.xml	0	0	0	4
transforms	ia-fa.xml	0	0	0	4
transforms	ia-ia_FONIPA.xml	0	0	0	63
transforms	it-am.xml	0	0	0	192
transforms	it-ja.xml	0	0	0	179
transforms	ja_Latn-ko.xml	0	0	0	86
transforms	ja_Latn-ru.xml	0	0	0	57
transforms	kk-am.xml	0	0	0	4
transforms	kk-ar.xml	0	0	0	4
transforms	kk-chr.xml	0	0	0	4
transforms	kk-fa.xml	0	0	0	4
transforms	kk-kk_FONIPA.xml	0	0	0	47
transforms	ky-am.xml	0	0	0	4
transforms	ky-ar.xml	0	0	0	4
transforms	ky-chr.xml	0	0	0	4
transforms	ky-fa.xml	0	0	0	4
transforms	ky-ky_FONIPA.xml	0	0	0	67
transforms	la-la_FONIPA.xml	0	0	0	66
transforms	lt-Lower.xml	0	0	0	11
transforms	lt-Title.xml	0	0	0	13
transforms	lt-Upper.xml	0	0	0	6
transforms	mn-mn_Latn-MNS.xml	0	0	0	83
transforms	my-am.xml	0	0	0	4
transforms	my-ar.xml	0	0	0	4
transforms	my-chr.xml	0	0	0	4
transforms	my-fa.xml	0	0	0	4
transforms	my-my_FONIPA.xml	0	0	0	246
transforms	my-t-my-d0-zawgyi.xml	0	0	0	182
transforms	my-t-my-s0-zawgyi.xml	0	0	0	139
transforms	nl-Title.xml	0	0	0	4
transforms	nv-nv_FONIPA.xml	0	0	0	71
transforms	pl-am.xml	0	0	0	4
transforms	pl-ar.xml	0	0	0	4
transforms	pl-chr.xml	0	0	0	4
transforms	pl-fa.xml	0	0	0	4
transforms	pl-ja.xml	0	0	0	4
transforms	pl-pl_FONIPA.xml	0	0	0	92
transforms	pl_FONIPA-ja.xml	0	0	0	212
transforms	rm_SURSILV-am.xml	0	0	0	4
transforms	rm_SURSILV-ar.xml	0	0	0	4
transforms	rm_SURSILV-chr.xml	0	0	0	4
transforms	rm_SURSILV-fa.xml	0	0	0	4
