#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	00 mn ¤			Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one	http://st.unicode.org/cldr-apps/v#/nn//581fdd56485770ef	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	00 mn ¤			Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other	http://st.unicode.org/cldr-apps/v#/nn//3eca6fbaaf9bdcff	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	000 mn ¤			Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one	http://st.unicode.org/cldr-apps/v#/nn//76dcd8fde3f4fc49	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	000 mn ¤			Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other	http://st.unicode.org/cldr-apps/v#/nn//2a99069044b85546	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	0 md ¤			Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one	http://st.unicode.org/cldr-apps/v#/nn//25c68f50dbcb3dcf	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	0 md ¤			Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other	http://st.unicode.org/cldr-apps/v#/nn//15f38a11195dc9e9	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	00 md ¤			Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one	http://st.unicode.org/cldr-apps/v#/nn//24df51af8d7b431d	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	00 md ¤			Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other	http://st.unicode.org/cldr-apps/v#/nn//385126d612ea816	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	000 md ¤			Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one	http://st.unicode.org/cldr-apps/v#/nn//57be61ba25da1b2c	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	000 md ¤			Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other	http://st.unicode.org/cldr-apps/v#/nn//5bb8abced60e67c4	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	0 bn ¤			Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one	http://st.unicode.org/cldr-apps/v#/nn//47e87b093d9817b5	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	0 bn ¤			Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other	http://st.unicode.org/cldr-apps/v#/nn//3b33b4f9cc2f204e	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	00 bn ¤			Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one	http://st.unicode.org/cldr-apps/v#/nn//2f54b308c8cbe23a	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	00 bn ¤			Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other	http://st.unicode.org/cldr-apps/v#/nn//325aeb7040c6be89	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	000 bn ¤			Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one	http://st.unicode.org/cldr-apps/v#/nn//720166794eb8b123	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	000 bn ¤			Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other	http://st.unicode.org/cldr-apps/v#/nn//6c2d85b0334854ed	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}G			Units	Speed and Acceleration	g-force	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//6e802f520ae0376e	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}G			Units	Speed and Acceleration	g-force	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//4f681fd4d9e38c57	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	rad			Units	Other Units	radian	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//28f90d1eb5542244	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}rad			Units	Other Units	radian	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//11515dcc8243c8b7	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}rad			Units	Other Units	radian	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//4863d22c2ba49a29	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	grader			Units	Other Units	degree	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//165b80a4c05152fb	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}°			Units	Other Units	degree	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//651387309e3f88a7	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}°			Units	Other Units	degree	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//2bc99d2fd27120be	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	buemin			Units	Other Units	arc-minute	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//430b99e2276ae907	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}′			Units	Other Units	arc-minute	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//538c316416232eaf	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}′			Units	Other Units	arc-minute	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//3d7e6ba493dd1fc8	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	buesek			Units	Other Units	arc-second	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//73c4841fa15ecf40	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}″			Units	Other Units	arc-second	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//e908597ab36d83f	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}″			Units	Other Units	arc-second	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//748543c09523f542	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	km²			Units	Area	square-kilometer	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//15b3551c4529da6e	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}km²			Units	Area	square-kilometer	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//6b51ae77c5843022	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}km²			Units	Area	square-kilometer	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//16293d877c09ddf2	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/km²			Units	Area	square-kilometer	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//5728c395172d38b4	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}ha			Units	Area	hectare	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//5964edb36d8112c6	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}ha			Units	Area	hectare	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//3aabafe65284909f	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	m²			Units	Area	square-meter	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//5cdd44031e6b7a00	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}m²			Units	Area	square-meter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//2803f52aaa5b8fee	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}m²			Units	Area	square-meter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//37cea039e37d0832	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/m²			Units	Area	square-meter	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//50a57035fd341861	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	cm²			Units	Area	square-centimeter	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//64c5f64e48a9f1df	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}cm²			Units	Area	square-centimeter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//672aca7307e7228c	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}cm²			Units	Area	square-centimeter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//79c9e8198c075a7	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/cm²			Units	Area	square-centimeter	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//7eaa1a88123a3ecb	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	mg/dL			Units	Other Units	milligram-ofglucose-per-deciliter	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//a3b0bfb5e4be9b6	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} mg/dL			Units	Other Units	milligram-ofglucose-per-deciliter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//331fff4985c03449	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} mg/dL			Units	Other Units	milligram-ofglucose-per-deciliter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//1a118b3092140de1	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	mmol/L			Units	Other Units	millimole-per-liter	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//452e95f44164ea93	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}mmol/L			Units	Other Units	millimole-per-liter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//6e47a5a73e9fb9bf	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}mmol/L			Units	Other Units	millimole-per-liter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//23e8c842c32821c4	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	ppm			Units	Other Units	permillion	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//68ecf919aa6270e1	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} ppm			Units	Other Units	permillion	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//2a2c70d34b3c55a	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} ppm			Units	Other Units	permillion	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//d4b21fc167bcfed	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	L/km			Units	Other Units	liter-per-kilometer	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//36bbb97a9d46de4d	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}L/km			Units	Other Units	liter-per-kilometer	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//1c8d3c31b8fe53cc	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}L/km			Units	Other Units	liter-per-kilometer	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//113e2cab4429e078	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	hundreår			Units	Duration	century	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//7ebf67a39bf7414f	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} årh.			Units	Duration	century	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//5b812848af332439	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} årh.			Units	Duration	century	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//771a76501a0be2d6	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/år			Units	Duration	year	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//48849a59f9b2a80f	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/mån			Units	Duration	month	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//463416324c50259f	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/u			Units	Duration	week	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//835b22def5f7848	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/d			Units	Duration	day	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//222c191175e8ad0a	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/h			Units	Duration	hour	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//2d4b9bfa9910a811	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/min			Units	Duration	minute	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//d384be355c03c70	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/s			Units	Duration	second	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//761dd0e0c790219f	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	μs			Units	Duration	microsecond	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//1d0e4a74dfd24b70	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}μs			Units	Duration	microsecond	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//5302e7de9b21cd5a	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}μs			Units	Duration	microsecond	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//691eb9dd1fae68d3	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	ns			Units	Duration	nanosecond	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//5d52b9fab0ee791a	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}ns			Units	Duration	nanosecond	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//7e7f54fe28ac43cd	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}ns			Units	Duration	nanosecond	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//6f22a838b84d78d2	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/km			Units	Length	kilometer	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//7361ff739c13cb47	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/m			Units	Length	meter	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//219ec5cc0f1720cf	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	dm			Units	Length	decimeter	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//95766c6d3d91b37	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}dm			Units	Length	decimeter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//135dd1b8ff065ef4	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}dm			Units	Length	decimeter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//382744c3df665f82	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/cm			Units	Length	centimeter	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//c6fb9a584866c25	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	μm			Units	Length	micrometer	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//78e3d166b5f5a734	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	nm			Units	Length	nanometer	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//6279532e214221ca	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}pm			Units	Length	picometer	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//650f11781b6f5ab3	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}pm			Units	Length	picometer	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//163c1bfc132b961c	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} fot			Units	Length	foot	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//5fca9e1aacdbe87a	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} fot			Units	Length	foot	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//1eb3543bfb1abd7	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} tomme			Units	Length	inch	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//71cc2d29cee26258	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} tommer			Units	Length	inch	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//32eafe45a3a69da6	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} lysår			Units	Length	light-year	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//9d601659b94d83e	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} lysår			Units	Length	light-year	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//3c411358ee8c7ae8	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	mil			Units	Length	mile-scandinavian	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//3d6c5a601096658	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}mil			Units	Length	mile-scandinavian	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//6333cd84951fd5b7	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}mil			Units	Length	mile-scandinavian	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//15690d3c296dcfb5	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	lux			Units	Other Units	lux	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//2ef68847fad94240	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}lx			Units	Other Units	lux	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//242f315d43e1e3b8	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}lx			Units	Other Units	lux	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//18e9f75f94bd7741	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	eng. k. tonn			Units	Mass and Weight	ton	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//f6d4ab301ac0b96	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}en.k.ton			Units	Mass and Weight	ton	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//30366a0fe9e69225	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}en.k.ton			Units	Mass and Weight	ton	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//ef603f763757243	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	eng. steiner			Units	Mass and Weight	stone	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//16f30b979236a4dc	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}en.stein			Units	Mass and Weight	stone	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//22e7d2cb07e39849	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}en.stein			Units	Mass and Weight	stone	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//291b68206aa7d186	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} skålpund			Units	Mass and Weight	pound	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//4b3daeb39d35cc28	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} skålpund			Units	Mass and Weight	pound	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//441162e833e9afc6	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} unse			Units	Mass and Weight	ounce	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//2666251f51a914b2	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} unser			Units	Mass and Weight	ounce	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//362ebf7c0d4b6e14	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/unse			Units	Mass and Weight	ounce	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//f3e78b251811bf0	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	troyunser			Units	Mass and Weight	ounce-troy	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//799169e05ce1a481	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} tr.uns			Units	Mass and Weight	ounce-troy	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//6982c5d76268df37	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} tr.uns			Units	Mass and Weight	ounce-troy	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//6749d9e99a1586f0	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	karat			Units	Mass and Weight	carat	narrow-displayName	http://st.unicode.org/cldr-apps/v#/nn//79eea9a4cbd151c0	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} karat			Units	Mass and Weight	carat	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//ba9179a3a6707dd	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} karat			Units	Mass and Weight	carat	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//2dbd499d3cf66f8b	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}kW			Units	Energy and Power	kilowatt	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//70be53f656427898	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}kW			Units	Energy and Power	kilowatt	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//9c304e6c1a4f2e4	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}W			Units	Energy and Power	watt	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//1c7f9fefd30abadf	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}W			Units	Energy and Power	watt	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//44c46924be94511f	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}hk			Units	Energy and Power	horsepower	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//5d6dff41140d48b8	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}hk			Units	Energy and Power	horsepower	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//713cbf93e99261a6	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}mbar			Units	Weather	millibar	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//10cfec2dfcb4deb6	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}mbar			Units	Weather	millibar	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//40c8d81bdd2962cc	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}hPa			Units	Weather	hectopascal	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//52f4eed00b0dafa3	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}hPa			Units	Weather	hectopascal	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//2ceeb197172487db	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}m/s			Units	Speed and Acceleration	meter-per-second	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//7516d47fb9d73e08	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}m/s			Units	Speed and Acceleration	meter-per-second	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//5f5ec1823cb577e8	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}°F			Units	Weather	fahrenheit	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//763efd5e19b81900	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}°F			Units	Weather	fahrenheit	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//45b7bcebf249d92e	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}km³			Units	Volume	cubic-kilometer	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//28c6827592f9d11	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}km³			Units	Volume	cubic-kilometer	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//304c437b796d220b	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}m³			Units	Volume	cubic-meter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//77c146938a89cc68	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}m³			Units	Volume	cubic-meter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//ab51a7e5bcbe622	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/m³			Units	Volume	cubic-meter	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//ed84a55a287a094	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}cm³			Units	Volume	cubic-centimeter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//413e94ebe062aa1a	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}cm³			Units	Volume	cubic-centimeter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//40856e66b13e1195	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}/cm³			Units	Volume	cubic-centimeter	narrow-per	http://st.unicode.org/cldr-apps/v#/nn//4cfa709bab2f056e	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} fot³			Units	Volume	cubic-foot	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//65cf4c9b88b26854	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} fot³			Units	Volume	cubic-foot	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//7c5ef27e59f4edae	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} tom³			Units	Volume	cubic-inch	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//23aea39b64db4ebf	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0} tom³			Units	Volume	cubic-inch	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//2ea58119cac4ab39	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}ML			Units	Volume	megaliter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//47b6ecdbc16d2c98	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}ML			Units	Volume	megaliter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//1057e649dd139983	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}hL			Units	Volume	hectoliter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/nn//399c857c9dee1a4b	
nn	Norwegian Nynorsk	Latin	modern	modern	READ_WRITE	{0}hL			Units	Volume	hectoliter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/nn//6c556ce4ba08bb27	
