substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	Овај мол	instrumental	{0} мол	... са 21 мол ...	{0} мола	... са 3 мола ...	{0} мола	... са 5 мола ...
temperature	°	inanimate	Овај °	nominative	{0}°	21° је	{0}°	3° је	{0}°	5° је
temperature	°	inanimate	Овај °	accusative	{0}°	Видим 21°	{0}°	Видим 3°	{0}°	Видим 5°
temperature	°	inanimate	Овај °	genitive	{0}°	Од 21° до ...	{0}°	Од 3° до ...	{0}°	Од 5° до ...
temperature	°	inanimate	Овај °	instrumental	{0}°	... са 21° ...	{0}°	... са 3° ...	{0}°	... са 5° ...
temperature	celsius ( = 1 K)	inanimate	Овај степен Целзијуса	nominative	{0} степен Целзијуса	21 степен Целзијуса је	{0} степена Целзијуса	3 степена Целзијуса је	{0} степени Целзијуса	5 степени Целзијуса је
temperature	celsius ( = 1 K)	inanimate	Овај степен Целзијуса	accusative	{0} степен Целзијуса	Видим 21 степен Целзијуса	{0} степена Целзијуса	Видим 3 степена Целзијуса	{0} степени Целзијуса	Видим 5 степени Целзијуса
temperature	celsius ( = 1 K)	inanimate	Овај степен Целзијуса	genitive	{0} степен Целзијуса	Од 21 степен Целзијуса до ...	{0} степена Целзијуса	Од 3 степена Целзијуса до ...	{0} степени Целзијуса	Од 5 степени Целзијуса до ...
temperature	celsius ( = 1 K)	inanimate	Овај степен Целзијуса	instrumental	{0} степен Целзијуса	... са 21 степен Целзијуса ...	{0} степена Целзијуса	... са 3 степена Целзијуса ...	{0} степени Целзијуса	... са 5 степени Целзијуса ...
temperature	kelvins	inanimate	Овај келвин	nominative	{0} келвин	21 келвин је	{0} келвина	3 келвина је	{0} келвина	5 келвина је
temperature	kelvins	inanimate	Овај келвин	accusative	{0} келвин	Видим 21 келвин	{0} келвина	Видим 3 келвина	{0} келвина	Видим 5 келвина
temperature	kelvins	inanimate	Овај келвин	genitive	{0} келвин	Од 21 келвин до ...	{0} келвина	Од 3 келвина до ...	{0} келвина	Од 5 келвина до ...
temperature	kelvins	inanimate	Овај келвин	instrumental	{0} келвин	... са 21 келвин ...	{0} келвина	... са 3 келвина ...	{0} келвина	... са 5 келвина ...
typewidth	typographic ems	inanimate	Овај em	nominative	{0} em	21 em је	{0} em	3 em је	{0} em	5 em је
typewidth	typographic ems	inanimate	Овај em	accusative	{0} em	Видим 21 em	{0} em	Видим 3 em	{0} em	Видим 5 em
typewidth	typographic ems	inanimate	Овај em	genitive	{0} em	Од 21 em до ...	{0} em	Од 3 em до ...	{0} em	Од 5 em до ...
typewidth	typographic ems	inanimate	Овај em	instrumental	{0} em	... са 21 em ...	{0} em	... са 3 em ...	{0} em	... са 5 em ...
voltage	volts	inanimate	Овај волт	nominative	{0} волт	21 волт је	{0} волта	3 волта је	{0} волти	5 волти је
voltage	volts	inanimate	Овај волт	accusative	{0} волт	Видим 21 волт	{0} волта	Видим 3 волта	{0} волти	Видим 5 волти
voltage	volts	inanimate	Овај волт	genitive	{0} волт	Од 21 волт до ...	{0} волта	Од 3 волта до ...	{0} волти	Од 5 волти до ...
voltage	volts	inanimate	Овај волт	instrumental	{0} волт	... са 21 волт ...	{0} волта	... са 3 волта ...	{0} волти	... са 5 волти ...
volume	cup-metric ( = 2.5 dL)	feminine	Ова метричка шоља	nominative	{0} метричка шоља	21 метричка шоља је	{0} метричке шоље	3 метричке шоље је	{0} метричких шоља	5 метричких шоља је
volume	cup-metric ( = 2.5 dL)	feminine	Ова метричка шоља	accusative	{0} метричка шоља	Видим 21 метричка шоља	{0} метричке шоље	Видим 3 метричке шоље	{0} метричких шоља	Видим 5 метричких шоља
volume	cup-metric ( = 2.5 dL)	feminine	Ова метричка шоља	genitive	{0} метричка шоља	Од 21 метричка шоља до ...	{0} метричке шоље	Од 3 метричке шоље до ...	{0} метричких шоља	Од 5 метричких шоља до ...
volume	cup-metric ( = 2.5 dL)	feminine	Ова метричка шоља	instrumental	{0} метричка шоља	... са 21 метричка шоља ...	{0} метричке шоље	... са 3 метричке шоље ...	{0} метричких шоља	... са 5 метричких шоља ...
volume	pint-metric ( = 5 dL)	feminine	Ова метричка пинта	nominative	{0} метричка пинта	21 метричка пинта је	{0} метричке пинте	3 метричке пинте је	{0} метричких пинти	5 метричких пинти је
volume	pint-metric ( = 5 dL)	feminine	Ова метричка пинта	accusative	{0} метричка пинта	Видим 21 метричка пинта	{0} метричке пинте	Видим 3 метричке пинте	{0} метричких пинти	Видим 5 метричких пинти
volume	pint-metric ( = 5 dL)	feminine	Ова метричка пинта	genitive	{0} метричка пинта	Од 21 метричка пинта до ...	{0} метричке пинте	Од 3 метричке пинте до ...	{0} метричких пинти	Од 5 метричких пинти до ...
volume	pint-metric ( = 5 dL)	feminine	Ова метричка пинта	instrumental	{0} метричка пинта	... са 21 метричка пинта ...	{0} метричке пинте	... са 3 метричке пинте ...	{0} метричких пинти	... са 5 метричких пинти ...
volume	liters	inanimate	Овај литар	nominative	{0} литар	21 литар је	{0} литра	3 литра је	{0} литара	5 литара је
volume	liters	inanimate	Овај литар	accusative	{0} литар	Видим 21 литар	{0} литра	Видим 3 литра	{0} литара	Видим 5 литара
volume	liters	inanimate	Овај литар	genitive	{0} литар	Од 21 литар до ...	{0} литра	Од 3 литра до ...	{0} литара	Од 5 литара до ...
volume	liters	inanimate	Овај литар	instrumental	{0} литар	... са 21 литар ...	{0} литра	... са 3 литра ...	{0} литара	... са 5 литара ...
year-duration	month ( = 0.08˙3 yrs)	inanimate	Овај месец	nominative	{0} месец	21 месец је	{0} месеца	3 месеца је	{0} месеци	5 месеци је
year-duration	month ( = 0.08˙3 yrs)	inanimate	Овај месец	accusative	{0} месец	Видим 21 месец	{0} месеца	Видим 3 месеца	{0} месеци	Видим 5 месеци
year-duration	month ( = 0.08˙3 yrs)	inanimate	Овај месец	genitive	{0} месец	Од 21 месец до ...	{0} месеца	Од 3 месеца до ...	{0} месеци	Од 5 месеци до ...
year-duration	month ( = 0.08˙3 yrs)	inanimate	Овај месец	instrumental	{0} месец	... са 21 месец ...	{0} месеца	... са 3 месеца ...	{0} месеци	... са 5 месеци ...
year-duration	years	feminine	Ова година	nominative	{0} година	21 година је	{0} године	3 године је	{0} година	5 година је
year-duration	years	feminine	Ова година	accusative	{0} година	Видим 21 година	{0} године	Видим 3 године	{0} година	Видим 5 година
year-duration	years	feminine	Ова година	genitive	{0} година	Од 21 година до ...	{0} године	Од 3 године до ...	{0} година	Од 5 година до ...
year-duration	years	feminine	Ова година	instrumental	{0} година	... са 21 година ...	{0} године	... са 3 године ...	{0} година	... са 5 година ...
year-duration	decades	feminine	Ова деценија	nominative	{0} деценија	21 деценија је	{0} деценије	3 деценије је	{0} деценија	5 деценија је
year-duration	decades	feminine	Ова деценија	accusative	{0} деценија	Видим 21 деценија	{0} деценије	Видим 3 деценије	{0} деценија	Видим 5 деценија
year-duration	decades	feminine	Ова деценија	genitive	{0} деценија	Од 21 деценија до ...	{0} деценије	Од 3 деценије до ...	{0} деценија	Од 5 деценија до ...
year-duration	decades	feminine	Ова деценија	instrumental	{0} деценија	... са 21 деценија ...	{0} деценије	... са 3 деценије ...	{0} деценија	... са 5 деценија ...
year-duration	centuries	inanimate	Овај век	nominative	{0} век	21 век је	{0} века	3 века је	{0} векова	5 векова је
year-duration	centuries	inanimate	Овај век	accusative	{0} век	Видим 21 век	{0} века	Видим 3 века	{0} векова	Видим 5 векова
year-duration	centuries	inanimate	Овај век	genitive	{0} век	Од 21 век до ...	{0} века	Од 3 века до ...	{0} векова	Од 5 векова до ...
year-duration	centuries	inanimate	Овај век	instrumental	{0} век	... са 21 век ...	{0} века	... са 3 века ...	{0} векова	... са 5 векова ...

# Unit Power Components
power2	nominative	neuter	квадратни {0}	n/a	квадратна {0}	n/a	квадратних {0}	n/a
power2	accusative	neuter	квадратни {0}	n/a	квадратна {0}	n/a	квадратних {0}	n/a
power2	genitive	neuter	квадратни {0}	n/a	квадратна {0}	n/a	квадратних {0}	n/a
power2	instrumental	neuter	квадратни {0}	n/a	квадратна {0}	n/a	квадратних {0}	n/a
power2	nominative	inanimate (minute)	квадратни {0}	21 квадратни минут је	квадратна {0}	3 квадратна минута је	квадратних {0}	5 квадратних минута је
power2	accusative	inanimate (minute)	квадратни {0}	Видим 21 квадратни минут	квадратна {0}	Видим 3 квадратна минута	квадратних {0}	Видим 5 квадратних минута
power2	genitive	inanimate (minute)	квадратни {0}	Од 21 квадратни минут до ...	квадратна {0}	Од 3 квадратна минута до ...	квадратних {0}	Од 5 квадратних минута до ...
power2	instrumental	inanimate (minute)	квадратни {0}	... са 21 квадратни минут ...	квадратна {0}	... са 3 квадратна минута ...	квадратних {0}	... са 5 квадратних минута ...
power2	nominative	feminine (second)	квадратни {0}	21 квадратни секунда је	квадратна {0}	3 квадратна секунде је	квадратних {0}	5 квадратних секунди је
power2	accusative	feminine (second)	квадратни {0}	Видим 21 квадратни секунда	квадратна {0}	Видим 3 квадратна секунде	квадратних {0}	Видим 5 квадратних секунди
power2	genitive	feminine (second)	квадратни {0}	Од 21 квадратни секунда до ...	квадратна {0}	Од 3 квадратна секунде до ...	квадратних {0}	Од 5 квадратних секунди до ...
power2	instrumental	feminine (second)	квадратни {0}	... са 21 квадратни секунда ...	квадратна {0}	... са 3 квадратна секунде ...	квадратних {0}	... са 5 квадратних секунди ...
power3	nominative	neuter	кубни {0}	n/a	кубна {0}	n/a	кубних {0}	n/a
power3	accusative	neuter	кубни {0}	n/a	кубна {0}	n/a	кубних {0}	n/a
power3	genitive	neuter	кубни {0}	n/a	кубна {0}	n/a	кубних {0}	n/a
power3	instrumental	neuter	кубни {0}	n/a	кубна {0}	n/a	кубних {0}	n/a
power3	nominative	inanimate (minute)	кубни {0}	21 кубни минут је	кубна {0}	3 кубна минута је	кубних {0}	5 кубних минута је
power3	accusative	inanimate (minute)	кубни {0}	Видим 21 кубни минут	кубна {0}	Видим 3 кубна минута	кубних {0}	Видим 5 кубних минута
power3	genitive	inanimate (minute)	кубни {0}	Од 21 кубни минут до ...	кубна {0}	Од 3 кубна минута до ...	кубних {0}	Од 5 кубних минута до ...
power3	instrumental	inanimate (minute)	кубни {0}	... са 21 кубни минут ...	кубна {0}	... са 3 кубна минута ...	кубних {0}	... са 5 кубних минута ...
power3	nominative	feminine (second)	кубни {0}	21 кубни секунда је	кубна {0}	3 кубна секунде је	кубних {0}	5 кубних секунди је
power3	accusative	feminine (second)	кубни {0}	Видим 21 кубни секунда	кубна {0}	Видим 3 кубна секунде	кубних {0}	Видим 5 кубних секунди
power3	genitive	feminine (second)	кубни {0}	Од 21 кубни секунда до ...	кубна {0}	Од 3 кубна секунде до ...	кубних {0}	Од 5 кубних секунди до ...
power3	instrumental	feminine (second)	кубни {0}	... са 21 кубни секунда ...	кубна {0}	... са 3 кубна секунде ...	кубних {0}	... са 5 кубних секунди ...
