year-duration	years	neuter	Eitt ár eftir	accusative	{0} ár	um 21 ár	{0} ár	um 2 ár
year-duration	years	neuter	Eitt ár eftir	genitive	{0} árs	til 21 árs	{0} ára	til 2 ára
year-duration	years	neuter	Eitt ár eftir	dative	{0} ári	frá 21 ári	{0} árum	frá 2 árum
year-duration	decades	masculine	Einn áratugur eftir	nominative	{0} áratugur	hér er 21 áratugur	{0} áratugir	hér er 2 áratugir
year-duration	decades	masculine	Einn áratugur eftir	accusative	{0} áratug	um 21 áratug	{0} áratugi	um 2 áratugi
year-duration	decades	masculine	Einn áratugur eftir	genitive	{0} áratugs	til 21 áratugs	{0} áratuga	til 2 áratuga
year-duration	decades	masculine	Einn áratugur eftir	dative	{0} áratugi	frá 21 áratugi	{0} áratugum	frá 2 áratugum
year-duration	centuries	feminine	Ein öld eftir	nominative	{0} öld	hér er 21 öld	{0} aldir	hér er 2 aldir
year-duration	centuries	feminine	Ein öld eftir	accusative	{0} öld	um 21 öld	{0} aldir	um 2 aldir
year-duration	centuries	feminine	Ein öld eftir	genitive	{0} aldar	til 21 aldar	{0} alda	til 2 alda
year-duration	centuries	feminine	Ein öld eftir	dative	{0} öld	frá 21 öld	{0} öldum	frá 2 öldum

# Unit Power Components
power2	nominative	neuter (ampere)	fer{0}	hér er 21 feramper	fer{0}	hér er 2 feramper
power2	accusative	neuter (ampere)	fer{0}	um 21 feramper	fer{0}	um 2 feramper
power2	genitive	neuter (ampere)	fer{0}	til 21 ferampers	fer{0}	til 2 ferampera
power2	dative	neuter (ampere)	fer{0}	frá 21 feramperi	fer{0}	frá 2 feramperum
power2	nominative	masculine (day)	fer{0}	hér er 21 ferdagur	fer{0}	hér er 2 ferdagar
power2	accusative	masculine (day)	fer{0}	um 21 ferdag	fer{0}	um 2 ferdaga
power2	genitive	masculine (day)	fer{0}	til 21 ferdags	fer{0}	til 2 ferdaga
power2	dative	masculine (day)	fer{0}	frá 21 ferdegi	fer{0}	frá 2 ferdögum
power2	nominative	feminine (second)	fer{0}	hér er 21 fersekúnda	fer{0}	hér er 2 fersekúndur
power2	accusative	feminine (second)	fer{0}	um 21 fersekúndu	fer{0}	um 2 fersekúndur
power2	genitive	feminine (second)	fer{0}	til 21 fersekúndu	fer{0}	til 2 fersekúndna
power2	dative	feminine (second)	fer{0}	frá 21 fersekúndu	fer{0}	frá 2 fersekúndum
power3	nominative	neuter (ampere)	rúm{0}	hér er 21 rúmamper	rúm{0}	hér er 2 rúmamper
power3	accusative	neuter (ampere)	rúm{0}	um 21 rúmamper	rúm{0}	um 2 rúmamper
power3	genitive	neuter (ampere)	rúm{0}	til 21 rúmampers	rúm{0}	til 2 rúmampera
power3	dative	neuter (ampere)	rúm{0}	frá 21 rúmamperi	rúm{0}	frá 2 rúmamperum
power3	nominative	masculine (day)	rúm{0}	hér er 21 rúmdagur	rúm{0}	hér er 2 rúmdagar
power3	accusative	masculine (day)	rúm{0}	um 21 rúmdag	rúm{0}	um 2 rúmdaga
power3	genitive	masculine (day)	rúm{0}	til 21 rúmdags	rúm{0}	til 2 rúmdaga
power3	dative	masculine (day)	rúm{0}	frá 21 rúmdegi	rúm{0}	frá 2 rúmdögum
power3	nominative	feminine (second)	rúm{0}	hér er 21 rúmsekúnda	rúm{0}	hér er 2 rúmsekúndur
power3	accusative	feminine (second)	rúm{0}	um 21 rúmsekúndu	rúm{0}	um 2 rúmsekúndur
power3	genitive	feminine (second)	rúm{0}	til 21 rúmsekúndu	rúm{0}	til 2 rúmsekúndna
power3	dative	feminine (second)	rúm{0}	frá 21 rúmsekúndu	rúm{0}	frá 2 rúmsekúndum
